source,interval_id,tailored_compact_bc_bound,plain_interval_mip_available,comparison_scope
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.intervals.csv,1,0.0122881381662,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.intervals.csv,2,0.0245762763324,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.intervals.csv,3,0.0368644144986,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.intervals.csv,4,0.0491525526647,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.intervals.csv,5,0.00614406908309,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.intervals.csv,6,0.00614406908309,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.intervals.csv,7,0.00921610362464,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.intervals.csv,8,0.0491525526647,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.intervals.csv,9,0.00768008635387,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.intervals.csv,10,0.00768008635387,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.intervals.csv,11,0.00844809498925,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.intervals.csv,12,0.00768008635387,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.intervals.csv,13,0.00806409067156,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.intervals.csv,14,0.0491525526647,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.intervals.csv,15,0.00787208851271,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.intervals.csv,16,0.00869,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.intervals.csv,17,0.00796808959214,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.intervals.csv,18,0.00806409067156,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.intervals.csv,19,0.00825609283041,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.merged.intervals.csv,0,0.0,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.merged.intervals.csv,1,0.044543,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.merged.intervals.csv,2,0.04881,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.merged.intervals.csv,3,0.049153,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.merged.intervals.csv,4,0.0491525526647,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.merged.intervals.csv,5,0.00614406908309,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.merged.intervals.csv,6,0.00614406908309,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.merged.intervals.csv,7,0.049153,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.merged.intervals.csv,8,0.0491525526647,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.merged.intervals.csv,9,0.00768008635387,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.merged.intervals.csv,10,0.00768008635387,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.merged.intervals.csv,11,0.049153,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.merged.intervals.csv,12,0.00768008635387,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.merged.intervals.csv,13,0.00806409067156,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.merged.intervals.csv,14,0.0491525526647,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.merged.intervals.csv,15,0.00787208851271,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.merged.intervals.csv,16,0.049153,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.merged.intervals.csv,17,0.049153,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.merged.intervals.csv,18,0.049153,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.merged.intervals.csv,19,0.049153,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s.intervals.csv,0,0.0,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s.intervals.csv,1,0.0122881381662,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s.intervals.csv,2,0.0245762763324,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s.intervals.csv,3,0.0368644144986,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s.intervals.csv,4,0.0491525526647,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s.intervals.csv,5,0.0491525526647,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s.intervals.csv,6,0.0122881381662,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s.intervals.csv,7,0.0184322072493,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s.intervals.csv,8,0.0122881381662,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s.intervals.csv,9,0.0153601727077,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s.intervals.csv,10,0.0122881381662,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s.intervals.csv,11,0.013824155437,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s_static30.intervals.csv,0,0.0,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s_static30.intervals.csv,1,0.0122881381662,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s_static30.intervals.csv,2,0.0245762763324,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s_static30.intervals.csv,3,0.0368644144986,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s_static30.intervals.csv,4,0.0491525526647,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s_static30.intervals.csv,5,0.00614406908309,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s_static30.intervals.csv,6,0.00614406908309,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s_static30.intervals.csv,7,0.00921610362464,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s_static30.intervals.csv,8,0.0491525526647,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s_static30.intervals.csv,9,0.00768008635387,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s_static30.intervals.csv,10,0.00768008635387,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s_static30.intervals.csv,11,0.00844809498925,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s_static30.merged.intervals.csv,0,0.0,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s_static30.merged.intervals.csv,1,0.044391,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s_static30.merged.intervals.csv,2,0.048432,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s_static30.merged.intervals.csv,3,0.049153,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s_static30.merged.intervals.csv,4,0.0491525526647,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s_static30.merged.intervals.csv,5,0.00614406908309,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s_static30.merged.intervals.csv,6,0.00614406908309,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s_static30.merged.intervals.csv,7,0.049153,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s_static30.merged.intervals.csv,8,0.0491525526647,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s_static30.merged.intervals.csv,9,0.00768008635387,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s_static30.merged.intervals.csv,10,0.049153,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s_static30.merged.intervals.csv,11,0.049153,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3302_300s.intervals.csv,0,0.0,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3302_300s.intervals.csv,1,0.0489090516373,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3302_300s.intervals.csv,2,0.0978181032745,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3302_300s.intervals.csv,3,0.195636206549,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3302_300s.intervals.csv,4,0.195636206549,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3302_300s.intervals.csv,5,0.0244545258186,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3302_300s.intervals.csv,6,0.0244545258186,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3302_300s.intervals.csv,7,0.0366817887279,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3302_300s.intervals.csv,8,0.195636206549,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3302_300s.intervals.csv,9,0.0305681572733,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3302_300s.intervals.csv,10,0.0305681572733,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3302_300s.intervals.csv,11,0.0336249730006,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_tight_T_seed3102_300s.intervals.csv,0,0.31574776659,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_tight_T_seed3102_300s.intervals.csv,1,0.450176109171,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_tight_T_seed3102_300s.intervals.csv,2,0.600704436685,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_tight_T_seed3102_300s.intervals.csv,3,0.600704436685,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_tight_T_seed3102_300s.intervals.csv,4,0.600704436685,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_tight_T_seed3102_300s.intervals.csv,5,0.31574776659,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_tight_T_seed3102_300s.intervals.csv,6,0.600704436685,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_tight_T_seed3102_300s.intervals.csv,7,0.31574776659,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_tight_T_seed3102_300s.intervals.csv,8,0.600704436685,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_tight_T_seed3102_300s.intervals.csv,9,0.31574776659,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_tight_T_seed3102_300s.intervals.csv,10,0.31574776659,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_tight_T_seed3102_300s.intervals.csv,11,0.31574776659,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_high_imbalance_seed3201_300s.auto_oracle.csv,6,2.3155068261,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_high_imbalance_seed3201_300s.auto_oracle.csv,7,0.0,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.auto_oracle.csv,1,0.044542850351,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.auto_oracle.csv,2,0.048809709088,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.auto_oracle.csv,3,0.0,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.auto_oracle.csv,7,0.0,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.auto_oracle.csv,11,0.0,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.auto_oracle.csv,16,0.0,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.auto_oracle.csv,17,0.0,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.auto_oracle.csv,18,0.0,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_1200s_static300.auto_oracle.csv,19,0.0,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s.auto_oracle.csv,2,0.048809709088,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s.auto_oracle.csv,3,0.0,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s_static30.auto_oracle.csv,1,0.044390657922,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s_static30.auto_oracle.csv,2,0.048432362662,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s_static30.auto_oracle.csv,3,0.0,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s_static30.auto_oracle.csv,7,0.0,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s_static30.auto_oracle.csv,10,0.0,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3301_300s_static30.auto_oracle.csv,11,0.0,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_moderate_seed3302_300s.auto_oracle.csv,1,0.14468086865,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
results\gf_compact_bc_effectiveness_round\raw\exact_tight_T_seed3102_300s.auto_oracle.csv,1,0.5284969862,False,full_instance_cplex_available; interval plain MIP not separately implemented in this round
