interval_id,parent_id,depth,gamma_L,gamma_U,status,closed,split,children,time_limit_used,runtime_seconds,certificate_basis,solver_status
1,root,0,0.150176109171,0.300352218343,interval_unresolved_timeout,false,false,0,83.9961124,90.115043,interval_exact_cutoff_mip_timeout,"time limit exceeded, no integer solution"
6,root,0,0.0750880545856,0.112632081878,skipped_budget_exhausted,false,false,0,0,0,budget_exhausted,not_run
7,root,0,0.112632081878,0.150176109171,skipped_budget_exhausted,false,false,0,0,0,budget_exhausted,not_run
