interval_id,parent_id,depth,gamma_L,gamma_U,status,closed,split,children,time_limit_used,runtime_seconds,certificate_basis,solver_status
14,root,0,0.475,0.48984375,interval_unresolved_timeout,false,false,0,503.9958662,510.3521902,interval_exact_cutoff_mip_timeout,"time limit exceeded, no integer solution"
15,root,0,0.48984375,0.5046875,skipped_budget_exhausted,false,false,0,0,0,budget_exhausted,not_run
16,root,0,0.5046875,0.51953125,skipped_budget_exhausted,false,false,0,0,0,budget_exhausted,not_run
17,root,0,0.51953125,0.534375,skipped_budget_exhausted,false,false,0,0,0,budget_exhausted,not_run
18,root,0,0.534375,0.54921875,skipped_budget_exhausted,false,false,0,0,0,budget_exhausted,not_run
20,root,0,0.5640625,0.57890625,skipped_budget_exhausted,false,false,0,0,0,budget_exhausted,not_run
21,root,0,0.57890625,0.59375,skipped_budget_exhausted,false,false,0,0,0,budget_exhausted,not_run
