interval_id,parent_id,depth,gamma_L,gamma_U,status,closed,split,children,time_limit_used,runtime_seconds,certificate_basis,solver_status
13,root,0,0.234412882731,0.245575400956,interval_closed,true,false,0,251.9944198,1.7526958,interval_exact_cutoff_mip_infeasible,infeasible
15,root,0,0.217669105393,0.223250364505,interval_closed,true,false,0,250.2385594,36.8031149,interval_exact_cutoff_mip_infeasible,infeasible
18,root,0,0.223250364505,0.228831623618,interval_closed,true,false,0,213.4328687,4.1745139,interval_exact_cutoff_mip_infeasible,infeasible
21,root,0,0.214878475836,0.217669105393,interval_closed,true,false,0,209.255999,20.4801763,interval_exact_objective_bound_optimal_no_improver,integer optimal solution
