process_elapsed_seconds,exact_phase_elapsed_seconds,event_type,active_leaf,active_leaf_valid_lower_bound,other_open_leaf_min_valid_lower_bound,valid_global_lower_bound,verified_global_upper_bound,open_relevant_leaf_count,closed_relevant_leaf_count,event_source
0.013906,0.0096647,"exact_tree_initialization","",0,,0,0.99921414807488329,4,0,"initial_exact_interval_cover"
0.5136657,0.50942430000000005,"parent_lp_completion","L0",0,0.23749999999999999,0,0.99921414807488329,4,0,"complete_parent_lp_infeasible"
0.51384249999999998,0.50960130000000003,"infeasible_closure","L0",,0.23749999999999999,0.23749999999999999,0.99921414807488329,3,1,"complete_parent_lp_infeasible"
1.1336672000000001,1.129426,"parent_lp_completion","L1",0.84694683331041043,0.47499999999999998,0.47499999999999998,0.99921414807488329,3,1,"complete_parent_lp_optimal"
1.1336944,1.1294533,"parent_lp_requeue","L1",0.84694683331041043,0.47499999999999998,0.47499999999999998,0.99921414807488329,3,1,"c6_selected_leaf_no_longer_controlling"
1.3193855000000001,1.3151442,"parent_lp_completion","L2",0.47499999999999998,0.71249999999999991,0.47499999999999998,0.99921414807488329,3,1,"complete_parent_lp_infeasible"
1.3195564,1.3153153,"infeasible_closure","L2",,0.71249999999999991,0.71249999999999991,0.99921414807488329,2,2,"complete_parent_lp_infeasible"
1.4903531999999999,1.4861119,"parent_lp_completion","L3",0.71249999999999991,0.84694683331041043,0.71249999999999991,0.99921414807488329,2,2,"complete_parent_lp_infeasible"
1.4905098000000001,1.4862687000000001,"infeasible_closure","L3",,0.84694683331041043,0.84694683331041043,0.99921414807488329,1,3,"complete_parent_lp_infeasible"
2.185816,2.1815745999999998,"child_lp_completion","L1.0",0.84694683331041043,0.84694683331041043,0.84694683331041043,0.99921414807488329,1,3,"complete_speculative_child_lp_optimal"
2.7397136,2.7354723000000001,"child_lp_completion","L1.1",0.95368734385548815,0.84694683331041043,0.84694683331041043,0.99921414807488329,1,3,"complete_speculative_child_lp_optimal"
2.7400454000000001,2.7358042999999999,"declined_split","L1",0.84694683331041043,,0.84694683331041043,0.99921414807488329,1,3,"c6_current_child_gain_not_strict_exact_closure"
3.0793742000000002,3.0751331000000004,"native_root_processing_bound","L1",0.84694683331041043,,0.84694683331041043,0.99921414807488329,1,3,"gurobi_cb_mip_objbnd_valid_native_bound"
3.5531000000000001,3.5488589000000004,"native_root_processing_bound","L1",0.8536894356177136,,0.8536894356177136,0.99921414807488329,1,3,"gurobi_cb_mip_objbnd_valid_native_bound"
4.0123857000000003,4.0081446000000005,"native_root_processing_bound","L1",0.85547047727699665,,0.85547047727699665,0.99921414807488329,1,3,"gurobi_cb_mip_objbnd_valid_native_bound"
5.2133137999999999,5.2090727000000001,"native_root_processing_bound","L1",0.86481185200163546,,0.86481185200163546,0.99921414807488329,1,3,"gurobi_cb_mip_objbnd_valid_native_bound"
