interval_id,parent_id,depth,gamma_L,gamma_U,status,closed,split,children,time_limit_used,runtime_seconds,certificate_basis,solver_status
1,root,0,0.0489090516373,0.0978181032745,interval_unresolved_timeout,false,false,0,600,60.3793074,interval_exact_cutoff_mip_timeout,time limit exceeded
2,root,0,0.0978181032745,0.146727154912,interval_unresolved_timeout,false,false,0,600,60.3525478,interval_exact_cutoff_mip_timeout,time limit exceeded
7,root,0,0.0366817887279,0.0489090516373,interval_unresolved_timeout,false,false,0,600,60.4645441,interval_exact_cutoff_mip_timeout,time limit exceeded
9,root,0,0.0305681572733,0.0366817887279,interval_unresolved_timeout,false,false,0,600,60.4175868,interval_exact_cutoff_mip_timeout,time limit exceeded
10,root,0,0.0244545258186,0.027511341546,interval_unresolved_timeout,false,false,0,600,60.4185848,interval_exact_cutoff_mip_timeout,time limit exceeded
11,root,0,0.027511341546,0.0305681572733,interval_unresolved_timeout,false,false,0,600,60.4258394,interval_exact_cutoff_mip_timeout,time limit exceeded
