run_id,instance,decision_sequence,interval_id,variable,family,parent_lower,parent_upper,parent_width,width_tolerance,left_lower,left_upper,left_width,c_L,right_lower,right_upper,right_width,c_R,fixed_left,fixed_right,equal_weight
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","h_8_18","pairwise_ratio_difference",0,3.3499999999999996,3.3499999999999996,9.9999999999999995e-08,0,3.3499999999999996,3.3499999999999996,0,0,3.3499999999999996,3.3499999999999996,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","h_8_19","pairwise_ratio_difference",0,2.4500000000000002,2.4500000000000002,9.9999999999999995e-08,0,2.4500000000000002,2.4500000000000002,0,0,2.4500000000000002,2.4500000000000002,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","h_8_20","pairwise_ratio_difference",0,2.659259259259259,2.659259259259259,9.9999999999999995e-08,0,2.659259259259259,2.659259259259259,0,0,2.659259259259259,2.659259259259259,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","h_8_9","pairwise_ratio_difference",0,11.733333333333334,11.733333333333334,9.9999999999999995e-08,0,11.733333333333334,11.733333333333334,0,0,11.733333333333334,11.733333333333334,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","h_9_10","pairwise_ratio_difference",0,13.333333333333334,13.333333333333334,9.9999999999999995e-08,0,13.333333333333334,13.333333333333334,0,0,13.333333333333334,13.333333333333334,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","h_9_11","pairwise_ratio_difference",0,11.61904761904762,11.61904761904762,9.9999999999999995e-08,0,11.61904761904762,11.61904761904762,0,0,11.61904761904762,11.61904761904762,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","h_9_12","pairwise_ratio_difference",0,11.74074074074074,11.74074074074074,9.9999999999999995e-08,0,11.74074074074074,11.74074074074074,0,0,11.74074074074074,11.74074074074074,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","h_9_13","pairwise_ratio_difference",0,11.881720430107528,11.881720430107528,9.9999999999999995e-08,0,11.881720430107528,11.881720430107528,0,0,11.881720430107528,11.881720430107528,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","h_9_14","pairwise_ratio_difference",0,13.547619047619047,13.547619047619047,9.9999999999999995e-08,0,13.547619047619047,13.547619047619047,0,0,13.547619047619047,13.547619047619047,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","h_9_15","pairwise_ratio_difference",0,12.333333333333334,12.333333333333334,9.9999999999999995e-08,0,12.333333333333334,12.333333333333334,0,0,12.333333333333334,12.333333333333334,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","h_9_16","pairwise_ratio_difference",0,12.388888888888889,12.388888888888889,9.9999999999999995e-08,0,12.388888888888889,12.388888888888889,0,0,12.388888888888889,12.388888888888889,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","h_9_17","pairwise_ratio_difference",0,11.505747126436782,11.505747126436782,9.9999999999999995e-08,0,11.505747126436782,11.505747126436782,0,0,11.505747126436782,11.505747126436782,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","h_9_18","pairwise_ratio_difference",0,12.283333333333333,12.283333333333333,9.9999999999999995e-08,0,12.283333333333333,12.283333333333333,0,0,12.283333333333333,12.283333333333333,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","h_9_19","pairwise_ratio_difference",0,11.383333333333335,11.383333333333335,9.9999999999999995e-08,0,11.383333333333335,11.383333333333335,0,0,11.383333333333335,11.383333333333335,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","h_9_20","pairwise_ratio_difference",0,11.592592592592593,11.592592592592593,9.9999999999999995e-08,0,11.592592592592593,11.592592592592593,0,0,11.592592592592593,11.592592592592593,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_0_1","pickup_movement",0,11,11,9.9999999999999995e-08,0,11,11,0,0,11,11,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_0_10","pickup_movement",0,22,22,9.9999999999999995e-08,0,22,22,0,0,22,22,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_0_11","pickup_movement",0,17,17,9.9999999999999995e-08,0,17,17,0,0,17,17,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_0_12","pickup_movement",0,26,26,9.9999999999999995e-08,0,26,26,0,0,26,26,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_0_13","pickup_movement",0,19,19,9.9999999999999995e-08,0,19,19,0,0,19,19,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_0_14","pickup_movement",0,20,20,9.9999999999999995e-08,0,20,20,0,0,20,20,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_0_15","pickup_movement",0,22,22,9.9999999999999995e-08,0,22,22,0,0,22,22,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_0_16","pickup_movement",0,28,28,9.9999999999999995e-08,0,28,28,0,0,28,28,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_0_17","pickup_movement",0,21,21,9.9999999999999995e-08,0,21,21,0,0,21,21,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_0_18","pickup_movement",0,10,10,9.9999999999999995e-08,0,10,10,0,0,10,10,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_0_19","pickup_movement",0,10,10,9.9999999999999995e-08,0,10,10,0,0,10,10,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_0_2","pickup_movement",0,25,25,9.9999999999999995e-08,0,25,25,0,0,25,25,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_0_20","pickup_movement",0,27,27,9.9999999999999995e-08,0,27,27,0,0,27,27,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_0_3","pickup_movement",0,4,4,9.9999999999999995e-08,0,4,4,0,0,4,4,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_0_5","pickup_movement",0,14,14,9.9999999999999995e-08,0,14,14,0,0,14,14,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_0_6","pickup_movement",0,23,23,9.9999999999999995e-08,0,23,23,0,0,23,23,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_0_7","pickup_movement",0,29,29,9.9999999999999995e-08,0,29,29,0,0,29,29,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_0_8","pickup_movement",0,12,12,9.9999999999999995e-08,0,12,12,0,0,12,12,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_0_9","pickup_movement",0,13,13,9.9999999999999995e-08,0,13,13,0,0,13,13,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_1_1","pickup_movement",0,11,11,9.9999999999999995e-08,0,11,11,0,0,11,11,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_1_10","pickup_movement",0,22,22,9.9999999999999995e-08,0,22,22,0,0,22,22,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_1_11","pickup_movement",0,17,17,9.9999999999999995e-08,0,17,17,0,0,17,17,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_1_12","pickup_movement",0,26,26,9.9999999999999995e-08,0,26,26,0,0,26,26,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_1_13","pickup_movement",0,19,19,9.9999999999999995e-08,0,19,19,0,0,19,19,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_1_14","pickup_movement",0,20,20,9.9999999999999995e-08,0,20,20,0,0,20,20,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_1_15","pickup_movement",0,22,22,9.9999999999999995e-08,0,22,22,0,0,22,22,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_1_16","pickup_movement",0,28,28,9.9999999999999995e-08,0,28,28,0,0,28,28,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_1_17","pickup_movement",0,21,21,9.9999999999999995e-08,0,21,21,0,0,21,21,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_1_18","pickup_movement",0,10,10,9.9999999999999995e-08,0,10,10,0,0,10,10,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_1_19","pickup_movement",0,10,10,9.9999999999999995e-08,0,10,10,0,0,10,10,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_1_2","pickup_movement",0,25,25,9.9999999999999995e-08,0,25,25,0,0,25,25,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_1_20","pickup_movement",0,27,27,9.9999999999999995e-08,0,27,27,0,0,27,27,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_1_3","pickup_movement",0,4,4,9.9999999999999995e-08,0,4,4,0,0,4,4,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_1_5","pickup_movement",0,14,14,9.9999999999999995e-08,0,14,14,0,0,14,14,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_1_6","pickup_movement",0,23,23,9.9999999999999995e-08,0,23,23,0,0,23,23,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_1_7","pickup_movement",0,29,29,9.9999999999999995e-08,0,29,29,0,0,29,29,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_1_8","pickup_movement",0,12,12,9.9999999999999995e-08,0,12,12,0,0,12,12,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_1_9","pickup_movement",0,13,13,9.9999999999999995e-08,0,13,13,0,0,13,13,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_2_1","pickup_movement",0,11,11,9.9999999999999995e-08,0,11,11,0,0,11,11,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_2_10","pickup_movement",0,22,22,9.9999999999999995e-08,0,22,22,0,0,22,22,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_2_11","pickup_movement",0,17,17,9.9999999999999995e-08,0,17,17,0,0,17,17,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_2_12","pickup_movement",0,26,26,9.9999999999999995e-08,0,26,26,0,0,26,26,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_2_13","pickup_movement",0,19,19,9.9999999999999995e-08,0,19,19,0,0,19,19,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_2_14","pickup_movement",0,20,20,9.9999999999999995e-08,0,20,20,0,0,20,20,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_2_15","pickup_movement",0,22,22,9.9999999999999995e-08,0,22,22,0,0,22,22,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_2_16","pickup_movement",0,28,28,9.9999999999999995e-08,0,28,28,0,0,28,28,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_2_17","pickup_movement",0,21,21,9.9999999999999995e-08,0,21,21,0,0,21,21,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_2_18","pickup_movement",0,10,10,9.9999999999999995e-08,0,10,10,0,0,10,10,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_2_19","pickup_movement",0,10,10,9.9999999999999995e-08,0,10,10,0,0,10,10,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_2_2","pickup_movement",0,25,25,9.9999999999999995e-08,0,25,25,0,0,25,25,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_2_20","pickup_movement",0,27,27,9.9999999999999995e-08,0,27,27,0,0,27,27,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_2_3","pickup_movement",0,4,4,9.9999999999999995e-08,0,4,4,0,0,4,4,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_2_5","pickup_movement",0,14,14,9.9999999999999995e-08,0,14,14,0,0,14,14,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_2_6","pickup_movement",0,23,23,9.9999999999999995e-08,0,23,23,0,0,23,23,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_2_7","pickup_movement",0,29,29,9.9999999999999995e-08,0,29,29,0,0,29,29,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_2_8","pickup_movement",0,12,12,9.9999999999999995e-08,0,12,12,0,0,12,12,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","p_2_9","pickup_movement",0,13,13,9.9999999999999995e-08,0,13,13,0,0,13,13,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","prod_10_0","gini_inventory_product",0,0.04915255266474515,0.04915255266474515,9.9999999999999995e-08,0,0.024576276332372575,0.024576276332372575,0.5,0,0.04915255266474515,0.04915255266474515,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","prod_10_1","gini_inventory_product",0,0.04915255266474515,0.04915255266474515,9.9999999999999995e-08,0,0.024576276332372575,0.024576276332372575,0.5,0,0.04915255266474515,0.04915255266474515,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","prod_10_2","gini_inventory_product",0,0.04915255266474515,0.04915255266474515,9.9999999999999995e-08,0,0.024576276332372575,0.024576276332372575,0.5,0,0.04915255266474515,0.04915255266474515,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","prod_10_3","gini_inventory_product",0,0.04915255266474515,0.04915255266474515,9.9999999999999995e-08,0,0.024576276332372575,0.024576276332372575,0.5,0,0.04915255266474515,0.04915255266474515,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","prod_10_4","gini_inventory_product",0,0.04915255266474515,0.04915255266474515,9.9999999999999995e-08,0,0.024576276332372575,0.024576276332372575,0.5,0,0.04915255266474515,0.04915255266474515,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","prod_10_5","gini_inventory_product",0,0.04915255266474515,0.04915255266474515,9.9999999999999995e-08,0,0.024576276332372575,0.024576276332372575,0.5,0,0.04915255266474515,0.04915255266474515,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","prod_11_0","gini_inventory_product",0,0.04915255266474515,0.04915255266474515,9.9999999999999995e-08,0,0.024576276332372575,0.024576276332372575,0.5,0,0.04915255266474515,0.04915255266474515,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","prod_11_1","gini_inventory_product",0,0.04915255266474515,0.04915255266474515,9.9999999999999995e-08,0,0.024576276332372575,0.024576276332372575,0.5,0,0.04915255266474515,0.04915255266474515,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","prod_11_2","gini_inventory_product",0,0.04915255266474515,0.04915255266474515,9.9999999999999995e-08,0,0.024576276332372575,0.024576276332372575,0.5,0,0.04915255266474515,0.04915255266474515,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","prod_11_3","gini_inventory_product",0,0.04915255266474515,0.04915255266474515,9.9999999999999995e-08,0,0.024576276332372575,0.024576276332372575,0.5,0,0.04915255266474515,0.04915255266474515,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","prod_11_4","gini_inventory_product",0,0.04915255266474515,0.04915255266474515,9.9999999999999995e-08,0,0.024576276332372575,0.024576276332372575,0.5,0,0.04915255266474515,0.04915255266474515,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","prod_12_0","gini_inventory_product",0,0.04915255266474515,0.04915255266474515,9.9999999999999995e-08,0,0.024576276332372575,0.024576276332372575,0.5,0,0.04915255266474515,0.04915255266474515,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","prod_12_1","gini_inventory_product",0,0.04915255266474515,0.04915255266474515,9.9999999999999995e-08,0,0.024576276332372575,0.024576276332372575,0.5,0,0.04915255266474515,0.04915255266474515,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","prod_12_2","gini_inventory_product",0,0.04915255266474515,0.04915255266474515,9.9999999999999995e-08,0,0.024576276332372575,0.024576276332372575,0.5,0,0.04915255266474515,0.04915255266474515,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","prod_12_3","gini_inventory_product",0,0.04915255266474515,0.04915255266474515,9.9999999999999995e-08,0,0.024576276332372575,0.024576276332372575,0.5,0,0.04915255266474515,0.04915255266474515,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","prod_12_4","gini_inventory_product",0,0.04915255266474515,0.04915255266474515,9.9999999999999995e-08,0,0.024576276332372575,0.024576276332372575,0.5,0,0.04915255266474515,0.04915255266474515,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","prod_12_5","gini_inventory_product",0,0.04915255266474515,0.04915255266474515,9.9999999999999995e-08,0,0.024576276332372575,0.024576276332372575,0.5,0,0.04915255266474515,0.04915255266474515,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","prod_13_0","gini_inventory_product",0,0.04915255266474515,0.04915255266474515,9.9999999999999995e-08,0,0.024576276332372575,0.024576276332372575,0.5,0,0.04915255266474515,0.04915255266474515,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","prod_13_1","gini_inventory_product",0,0.04915255266474515,0.04915255266474515,9.9999999999999995e-08,0,0.024576276332372575,0.024576276332372575,0.5,0,0.04915255266474515,0.04915255266474515,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","prod_13_2","gini_inventory_product",0,0.04915255266474515,0.04915255266474515,9.9999999999999995e-08,0,0.024576276332372575,0.024576276332372575,0.5,0,0.04915255266474515,0.04915255266474515,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","prod_13_3","gini_inventory_product",0,0.04915255266474515,0.04915255266474515,9.9999999999999995e-08,0,0.024576276332372575,0.024576276332372575,0.5,0,0.04915255266474515,0.04915255266474515,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","prod_13_4","gini_inventory_product",0,0.04915255266474515,0.04915255266474515,9.9999999999999995e-08,0,0.024576276332372575,0.024576276332372575,0.5,0,0.04915255266474515,0.04915255266474515,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","prod_13_5","gini_inventory_product",0,0.04915255266474515,0.04915255266474515,9.9999999999999995e-08,0,0.024576276332372575,0.024576276332372575,0.5,0,0.04915255266474515,0.04915255266474515,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","prod_14_0","gini_inventory_product",0,0.04915255266474515,0.04915255266474515,9.9999999999999995e-08,0,0.024576276332372575,0.024576276332372575,0.5,0,0.04915255266474515,0.04915255266474515,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",1,"L0","prod_14_1","gini_inventory_product",0,0.04915255266474515,0.04915255266474515,9.9999999999999995e-08,0,0.024576276332372575,0.024576276332372575,0.5,0,0.04915255266474515,0.04915255266474515,0,0,0,1
