run_id,algorithm,flow_variant,retained_event_sequence,callback_invocation_sequence,observation_time_seconds,scheduled_checkpoint_seconds,observation_age_seconds,fresh_observation,observation_source,callback_context,phase,native_deterministic_time,native_best_bound,native_incumbent,verified_same_run_ub,project_gap,native_cplex_gap,processed_nodes,open_nodes,native_solution_count,simplex_iterations,tree_memory_mb,gini_branch_count,ordinary_branch_count,current_open_gini_siblings,oldest_gini_sibling_delay_seconds,maximum_gini_sibling_delay_seconds,last_valid_lower_bound_improvement_time,first_incumbent_time,first_gini_branch_time,first_ordinary_branch_time,root_completion_time,model_rows,model_columns,model_nonzeros,executable_sha256,retention_trigger
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,25,1435,10.398729899999999,10.398729899999999,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,32888.920706748962,0.98219186698585015,5.0416018927460611,,,0.80518258127460562,914,797,,69937,,0,0,0,,,10.398729899999999,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,26,1436,10.4161739,10.4161739,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,32947.108675003052,0.98542094571608196,5.0416018927460611,,,0.8045420946199815,915,798,,70010,,0,0,0,,,10.4161739,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,27,1520,11.0502105,11,0.05021050000000038,true,cplex_generic_local_progress,local_progress,ordinary_tree,34918.489582061768,0.98678797907860216,5.0416018927460611,,,0.80427094402308752,999,859,,77508,,0,0,0,,,11.0502105,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change+heartbeat
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,28,1620,11.5505832,11.5505832,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,36387.151968002319,0.98678797907860216,5.0416018927460611,,,0.80427094402308752,1099,951,,82052,,0,0,0,,,11.0502105,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,material_processed_node_change
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,29,1630,11.603756199999999,11.603756199999999,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,36561.557456016541,0.98748541874366524,5.0416018927460611,,,0.80413260710559575,1109,957,,82387,,0,0,0,,,11.603756199999999,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,30,1730,11.870233300000001,11.870233300000001,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,37419.879014015198,0.98748541874366524,5.0416018927460611,,,0.80413260710559575,1209,1051,,84699,,0,0,0,,,11.603756199999999,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,material_processed_node_change
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,31,1738,11.9036604,11.9036604,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,37529.207412719727,0.99000969767702718,5.0416018927460611,,,0.8036319172480737,1217,1055,,84968,,0,0,0,,,11.9036604,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,32,1746,12.0144511,12,0.014451100000000494,true,cplex_generic_local_progress,local_progress,ordinary_tree,37873.648622512817,0.99000969767702718,5.0416018927460611,,,0.8036319172480737,1225,1063,,85659,,0,0,0,,,11.9036604,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,heartbeat
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,33,1846,12.314268200000001,12.314268200000001,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,38778.739057540894,0.99000969767702718,5.0416018927460611,,,0.8036319172480737,1325,1157,,88692,,0,0,0,,,11.9036604,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,material_processed_node_change
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,34,1861,12.385013600000001,12.385013600000001,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,38977.914772987366,0.99014320845505166,5.0416018927460611,,,0.80360543543120977,1340,1168,,89215,,0,0,0,,,12.385013600000001,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,35,1943,12.6113239,12.6113239,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,39700.924080848694,0.99023972733574561,5.0416018927460611,,,0.803586290944448,1422,1235,,91659,,0,0,0,,,12.6113239,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,36,1976,13.047201599999999,13,0.047201599999999289,true,cplex_generic_local_progress,local_progress,ordinary_tree,40976.882557868958,0.99023972733574561,5.0416018927460611,,,0.803586290944448,1455,1268,,96301,,0,0,0,,,12.6113239,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,heartbeat
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,37,2065,13.2676751,13.2676751,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,41585.333254814148,0.99066999801567412,5.0416018927460611,,,0.8035009469031924,1544,1321,,98464,,0,0,0,,,13.2676751,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,38,2165,13.702067899999999,13.702067899999999,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,42844.449209213257,0.99066999801567412,5.0416018927460611,,,0.8035009469031924,1644,1416,,101522,,0,0,0,,,13.2676751,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,material_processed_node_change
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,39,2169,13.737680900000001,13.737680900000001,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,42945.581177711487,0.99109171941271479,5.0416018927460611,,,0.8034172986092547,1648,1416,,101699,,0,0,0,,,13.737680900000001,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,40,2233,13.9967036,13.9967036,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,43731.816690444946,0.99116056006150377,5.0416018927460611,,,0.80340364409026388,1712,1470,,104196,,0,0,0,,,13.9967036,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,41,2234,14.038073000000001,14,0.03807300000000069,true,cplex_generic_local_progress,local_progress,ordinary_tree,43856.783352851868,0.99116056006150377,5.0416018927460611,,,0.80340364409026388,1713,1471,,104578,,0,0,0,,,13.9967036,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,heartbeat
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,42,2303,14.376308,14.376308,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,44828.818864822388,0.99340857163859009,5.0416018927460611,,,0.80295775176776196,1782,1536,,107857,,0,0,0,,,14.376308,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,43,2394,14.7923834,14.7923834,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,46033.61439704895,0.99392610606713772,5.0416018927460611,,,0.80285509899200602,1873,1619,,111354,,0,0,0,,,14.7923834,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,44,2433,15.000465500000001,15,0.00046550000000067371,true,cplex_generic_local_progress,local_progress,ordinary_tree,46683.916029930115,0.99392610606713772,5.0416018927460611,,,0.80285509899200602,1912,1650,,113588,,0,0,0,,,14.7923834,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,heartbeat
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,45,2474,15.229428,15.229428,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,47312.481959342957,0.99494734596578549,5.0416018927460611,,,0.80265253640964151,1953,1683,,115957,,0,0,0,,,15.229428,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,46,2552,15.8327597,15.8327597,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,49097.559726715088,0.99507065895857949,5.0416018927460611,,,0.80262807731996788,2031,1749,,122188,,0,0,0,,,15.8327597,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,47,2578,16.0005609,16,0.00056089999999997531,true,cplex_generic_local_progress,local_progress,ordinary_tree,49648.553895950317,0.99507065895857949,5.0416018927460611,,,0.80262807731996788,2057,1773,,123886,,0,0,0,,,15.8327597,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,heartbeat
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,48,2676,16.2213809,16.2213809,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,50291.212247848511,0.99549230508898856,5.0416018927460611,,,0.8025444439551408,2155,1857,,125970,,0,0,0,,,16.2213809,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,49,2762,16.7686578,16.7686578,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,51933.232915878296,0.9958612722830239,5.0416018927460611,,,0.80247125943921005,2241,1933,,131906,,0,0,0,,,16.7686578,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,50,2763,16.7690822,16.7690822,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,51934.643650054932,0.99586127228302268,5.0416018927460611,,,0.80247125943921038,2242,1934,,131909,,0,0,0,,,16.7686578,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,51,2780,17.005706199999999,17,0.0057061999999987734,true,cplex_generic_local_progress,local_progress,ordinary_tree,52696.159450531006,0.99586127228302268,5.0416018927460611,,,0.80247125943921038,2259,1947,,134422,,0,0,0,,,16.7686578,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,heartbeat
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,52,2781,17.0656933,17.0656933,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,52907.117477416992,0.9963603583365287,5.0416018927460611,,,0.80237226589229349,2260,1948,,135044,,0,0,0,,,17.0656933,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,53,2863,17.505268000000001,17.505268000000001,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,54264.502959251404,0.99669860458554294,5.0416018927460611,,,0.80230517486523301,2342,2019,,140054,,0,0,0,,,17.505268000000001,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,54,2913,17.743920299999999,17.743920299999999,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,55025.461490631104,0.99707364780290297,5.0416018927460611,,,0.80223078517216739,2392,2061,,142424,,0,0,0,,,17.743920299999999,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,55,2920,18.000275500000001,18,0.00027550000000076125,true,cplex_generic_local_progress,local_progress,ordinary_tree,55765.620449066162,0.99707364780290297,5.0416018927460611,,,0.80223078517216739,2399,2068,,144621,,0,0,0,,,17.743920299999999,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,heartbeat
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,56,2992,18.335126800000001,18.335126800000001,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,56768.77056312561,0.99730003230992026,5.0416018927460611,,,0.80218588188312689,2471,2132,,147969,,0,0,0,,,18.335126800000001,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,57,3092,18.714894399999999,18.714894399999999,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,57959.601277351379,0.99730003230992026,5.0416018927460611,,,0.80218588188312689,2571,2215,,151827,,0,0,0,,,18.335126800000001,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,material_processed_node_change
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,58,3097,18.746161799999999,18.746161799999999,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,58054.40119934082,0.99741914836869183,5.0416018927460611,,,0.80216225525387197,2576,2216,,152247,,0,0,0,,,18.746161799999999,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
stage2__high_imbalance_seed3202__p_cpx__300s,P-CPX,plain,59,3131,19.015252,19,0.015252000000000265,true,cplex_generic_local_progress,local_progress,ordinary_tree,58888.304080963135,0.99748468475483409,5.0416018927460611,,,0.80214925613423949,2610,2244,,155063,,0,0,0,,,19.015252,0.0158032,,,1.7151569,5060,2109,23316,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change+heartbeat
