stage,state_id,arm,baseline_certificate,candidate_certificate,certificate_gain,certificate_loss,baseline_work,candidate_work,shifted_work_ratio,baseline_gi,candidate_gi,gi_ratio,baseline_gap,candidate_gap,severe_regression,severe_reason,material_improvement,material_reason
fixed_interval_confirmation_1200s,C1,VD-P,False,True,1,0,56.21245087379639,50.31103836859105,0.8968509054397419,0.009903627182481427,0.0072157923953786755,0.7286009724209049,1.7913702960484084e-07,8.578232349136435e-15,False,none,True,certificate_gain
fixed_interval_confirmation_1200s,C2,VD-P,True,True,0,0,13.644224709072239,9.919515811664617,0.7456533909166165,0.000809270456611636,0.0006549512529455074,0.8093107165661724,0,0,False,none,False,none
fixed_interval_confirmation_1200s,C3,VD-P,False,False,0,0,2462.9245070953384,2093.9755911067805,0.8502596508431571,0.44433237489964106,0.3829019599965184,0.8617467050046502,0.34370038244258194,0.2800071357184153,False,none,True,capped_gi_reduction
fixed_interval_confirmation_1200s,C4,VD-P,True,True,0,0,306.9041562390463,246.64119891397115,0.8042801433369121,0.004544789276049841,0.0028578985826695014,0.6288297233276015,2.5386485728414124e-16,1.6501215723469182e-15,False,none,True,exact_work_reduction
fixed_interval_confirmation_1200s,C5,VD-P,False,False,0,0,2347.2274777618964,2431.7055064601623,1.0359752321690665,0.25739383512825975,0.19225939988638388,0.7469464052658208,0.2523525397880065,0.18329578024166054,False,none,True,capped_gi_reduction
fixed_interval_confirmation_1200s,C6,VD-P,True,True,0,0,0.795390837886861,0.25628180633037945,0.6997260873899734,9.130193110021e-05,6.25496253534735e-05,0.6850854622092891,0,0,False,none,False,none
fixed_interval_confirmation_1200s,C7,VD-P,True,True,0,0,1.058003595534643,0.7718874037465635,0.8609739106341306,0.0001281991933834658,0.00010705086848359984,0.8350354305924288,0,1.4917465874372246e-16,False,none,False,none
fixed_interval_confirmation_1200s,C8,VD-P,True,True,0,0,1.0478059125308412,0.9672449720313211,0.9606598750367135,0.00015685128113832958,0.0001518603384507024,0.9681804151066766,5.605552886687172e-16,0,False,none,False,none
fixed_interval_confirmation_1200s,C9,VD-P,True,True,0,0,2.418344860838968,1.5842547507642968,0.7559959149733184,0.00048047949966864106,0.0003988239432583592,0.8300540266615974,0,0,False,none,False,none
