state_id,arm,policy,mode,cap_seconds,executable_sha256,completion_status,rows,columns,nonzeros,station_state_formulation,selector_variables,perspective_variables,aggregate_mccormick_rows,engineering_gate,certificate,false_certificate,lower_bound,verified_upper_bound,gap,normalized_gap_integral,work,time_seconds,nodes,simplex_iterations,root_bound,root_work,root_time_seconds,model_build_seconds,peak_memory_gb,artifact_dir
D1,F0-CLEAN,interval-mip-core-no-exhaustive-subset-duration,build,30,e27078980e6a33174df1a54a56c4297d5bf594ea868b31853568083abf2c03a6,model_built,3764,1404,16888,bit-product,0,0,0,True,False,False,,0.049468682614419446,,,,,,,,,,,,results/gf_k1_am_sf_station_state_chain_round55/local_raw/revision_1_build_smoke/F0-CLEAN/D1
D1,SF-R1,round55-sf-r1-remove-triple-duration,build,30,e27078980e6a33174df1a54a56c4297d5bf594ea868b31853568083abf2c03a6,model_built,3104,1404,12928,bit-product,0,0,0,True,False,False,,0.049468682614419446,,,,,,,,,,,,results/gf_k1_am_sf_station_state_chain_round55/local_raw/revision_1_build_smoke/SF-R1/D1
D1,VD-P,round55-vd-p,build,30,e27078980e6a33174df1a54a56c4297d5bf594ea868b31853568083abf2c03a6,model_built,4008,1964,18164,vd-p,348,348,0,True,False,False,,0.049468682614419446,,,,,,,,,,,,results/gf_k1_am_sf_station_state_chain_round55/local_raw/revision_1_build_smoke/VD-P/D1
D1,VD-P+SF-R1,round55-vdp-sf-r1,build,30,e27078980e6a33174df1a54a56c4297d5bf594ea868b31853568083abf2c03a6,model_built,3348,1964,14204,vd-p,348,348,0,True,False,False,,0.049468682614419446,,,,,,,,,,,,results/gf_k1_am_sf_station_state_chain_round55/local_raw/revision_1_build_smoke/VD-P+SF-R1/D1
