interval_id,gamma_L,gamma_U,interval_lower_bound,incumbent_upper_bound,interval_status,reason,certificate_basis,requires_pricing_closure,pricing_closure_available,interval_bound_valid,bpc_nodes,open_nodes,generated_columns,cuts,pricing_calls,pricing_time_seconds,rmp_solve_time_seconds,relaxation_time_seconds,lower_bound_source,lower_bound_sources,relaxation_portfolio_mode,relaxation_variants_tried,selected_relaxation_variant,selected_variant_reason,probe_time_seconds,variant_bound_improvement,best_variant_bound,variants_skipped_reason
0,0,0.316666666667,1.74931345205,1.74931345205,bound_fathomed,inventory_route_gini_relaxation,inventory_route_gini_relaxation_fathomed,false,false,true,0,0,0,0,0,0,0,37.92651,inventory_route_gini_relaxation,gamma_floor|cheap_projection_bound|inventory_route_gini_relaxation,exhaustive,fixed_baseline;compact_lp,fixed_baseline,baseline_bound_kept,18.9462714,0,1.74931345205,stopped_after_fathoming_variant=compact_lp
1,0.316666666667,0.633333333333,1.61719766358,1.74931345205,replaced_by_children,split_parent_replaced,unresolved,false,false,true,0,1,0,0,0,0,0,149.1155045,inventory_route_gini_relaxation,gamma_floor|cheap_projection_bound|inventory_route_gini_relaxation,exhaustive,fixed_baseline;compact_lp;compact_lp_connectivity;compact_mip_light_connectivity,fixed_baseline,baseline_bound_kept,58.4859207,0,1.61719766358,
2,0.633333333333,0.95,1.74931345205,1.74931345205,bound_fathomed,inventory_route_gini_relaxation,inventory_route_gini_relaxation_fathomed,false,false,true,0,0,0,0,0,0,0,67.6850593,inventory_route_gini_relaxation,gamma_floor|cheap_projection_bound|inventory_route_gini_relaxation,exhaustive,fixed_baseline;compact_lp;compact_lp_connectivity;compact_mip_light_connectivity,fixed_baseline,baseline_bound_kept,50.6754859,0,1.74931345205,stopped_after_fathoming_variant=compact_mip_light_connectivity
3,0.316666666667,0.475,1.74931345205,1.74931345205,bound_fathomed,inventory_route_gini_relaxation,inventory_route_gini_relaxation_fathomed,false,false,true,0,0,0,0,0,0,0,74.6429727,inventory_route_gini_relaxation,gamma_floor|adaptive_split_inherited_parent_lb|inventory_route_gini_relaxation,exhaustive,fixed_baseline;compact_lp;compact_lp_connectivity;compact_mip_light_connectivity,fixed_baseline,baseline_bound_kept,55.5720991,0,1.74931345205,stopped_after_fathoming_variant=compact_mip_light_connectivity
4,0.475,0.633333333333,1.61719766358,1.74931345205,unresolved,tree_not_started_before_time_limit_or_reserve,unresolved,false,false,true,0,1,0,0,0,0,0,0,adaptive_split_inherited_parent_lb,gamma_floor|adaptive_split_inherited_parent_lb,fixed,,,,0,0,0,
