generation,elapsed_seconds,best_fitness,strict_improvement
0,0.0022307,-0.3676060319633947,true
1,0.0034919999999999999,-0.3676060319633947,false
2,0.0058915,-0.3676060319633947,false
3,0.0074838999999999999,-0.3676060319633947,false
4,0.0094944999999999995,-0.3676060319633947,false
5,0.011885700000000001,-0.3676060319633947,false
6,0.012928500000000001,-0.3676060319633947,false
7,0.014881399999999999,-0.3676060319633947,false
8,0.016276700000000002,-0.3676060319633947,false
9,0.017293099999999999,-0.3676060319633947,false
10,0.018538599999999999,-0.3676060319633947,false
11,0.019972400000000001,-0.3676060319633947,false
12,0.021458499999999998,-0.3676060319633947,false
13,0.0235601,-0.3676060319633947,false
14,0.025895999999999999,-0.3676060319633947,false
15,0.0279329,-0.3676060319633947,false
16,0.032068600000000003,-0.3676060319633947,false
17,0.034055799999999997,-0.3676060319633947,false
18,0.036532200000000001,-0.3676060319633947,false
19,0.038328099999999997,-0.3676060319633947,false
20,0.040862700000000002,-0.3676060319633947,false
21,0.042725800000000001,-0.3676060319633947,false
22,0.044604199999999997,-0.3676060319633947,false
23,0.047072900000000001,-0.3676060319633947,false
24,0.048743700000000001,-0.3676060319633947,false
25,0.050099499999999998,-0.36675690565558761,true
26,0.0522865,-0.36675690565558761,false
27,0.0537657,-0.36675690565558761,false
28,0.055665899999999997,-0.36675690565558761,false
29,0.057881599999999998,-0.36675690565558761,false
30,0.061089900000000003,-0.36675690565558761,false
31,0.063301399999999994,-0.36675690565558761,false
32,0.065144300000000002,-0.35931167939577396,true
33,0.067332299999999998,-0.35931167939577396,false
34,0.0693714,-0.35931167939577396,false
35,0.071249400000000004,-0.35931167939577396,false
36,0.073350600000000002,-0.35931167939577396,false
37,0.075467999999999993,-0.35931167939577396,false
38,0.078025200000000003,-0.35931167939577396,false
39,0.080852800000000002,-0.35931167939577396,false
40,0.0825597,-0.35931167939577396,false
41,0.085180900000000004,-0.35931167939577396,false
42,0.088533299999999995,-0.35931167939577396,false
43,0.090797600000000006,-0.35931167939577396,false
44,0.093283099999999994,-0.35931167939577396,false
45,0.095336099999999993,-0.35931167939577396,false
46,0.097180699999999995,-0.35931167939577396,false
47,0.098347599999999993,-0.35931167939577396,false
48,0.1013761,-0.35931167939577396,false
49,0.1030021,-0.35931167939577396,false
50,0.1056107,-0.35931167939577396,false
51,0.1082138,-0.35931167939577396,false
52,0.1115443,-0.35931167939577396,false
53,0.11387799999999999,-0.35931167939577396,false
