run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
diagnostic_eager__V12_M2__eager_only__60s,2,0,1,1.7526667,1.8516557,0.098988999999999994,0,2,2,0.37089921896969874,0.39032331004409287,0,parent-copy
diagnostic_eager__V12_M2__eager_only__60s,3,2,4,1.8618899,1.9065474,0.044657500000000017,2,3,1,0.59260465066808332,0.39032331004409287,0,parent-copy
diagnostic_eager__V12_M2__eager_only__60s,5,3,6,1.9165947999999999,2.0302448000000002,0.11365000000000025,3,5,2,0.60648049114095948,0.39032331004409287,0,parent-copy
diagnostic_eager__V12_M2__eager_only__60s,6,3,5,1.9165947999999999,2.1056292000000001,0.18903440000000016,3,6,3,0.60648049114095948,0.4801363188884642,0,parent-copy
diagnostic_eager__V12_M2__eager_only__60s,8,5,7,2.0405753,2.1996117000000002,0.15903640000000019,5,8,3,0.61732313578808129,0.43522981446627851,0,parent-copy
diagnostic_eager__V12_M2__eager_only__60s,11,8,12,2.2098586999999998,2.2334565999999998,0.023597899999999949,8,9,1,0.63956469844194008,0.43522981446627851,0,parent-copy
diagnostic_eager__V12_M2__eager_only__60s,12,8,11,2.2098586999999998,2.2619824999999998,0.052123799999999942,8,10,2,0.63956469844194008,0.45768306667737135,0,parent-copy
diagnostic_eager__V12_M2__eager_only__60s,14,11,13,2.2434854999999998,2.4036569999999999,0.16017150000000013,9,12,3,0.64480258888837472,0.44645644057182493,0,parent-copy
diagnostic_eager__V12_M2__eager_only__60s,17,14,18,2.4137436999999999,2.4275731999999999,0.013829499999999939,12,13,1,0.64905246638473046,0.44645644057182493,0,parent-copy
diagnostic_eager__V12_M2__eager_only__60s,18,14,17,2.4137436999999999,2.4536563999999998,0.039912699999999912,12,14,2,0.64905246638473046,0.45206975362459811,0,parent-copy
diagnostic_eager__V12_M2__eager_only__60s,19,17,20,2.4380058999999998,2.4770658999999999,0.039060000000000095,13,15,2,0.65137144075797837,0.44645644057182493,0,parent-copy
diagnostic_eager__V12_M2__eager_only__60s,20,17,19,2.4380058999999998,2.4988367,0.060830800000000185,13,16,3,0.65137144075797837,0.44926309709821155,0,parent-copy
diagnostic_eager__V12_M2__eager_only__60s,23,19,24,2.4873799000000001,2.5264289,0.039048999999999889,15,17,2,0.65256710202215218,0.44645644057182493,0,parent-copy
diagnostic_eager__V12_M2__eager_only__60s,24,19,23,2.4873799000000001,2.5479291000000002,0.060549200000000081,15,18,3,0.65256710202215218,0.44785976883501821,0,parent-copy
diagnostic_eager__V12_M2__eager_only__60s,28,23,27,2.5372447,2.5820001000000001,0.044755400000000112,17,20,3,0.65317123266789079,0.44715810470342154,0,parent-copy
diagnostic_eager__V12_M2__eager_only__60s,16,12,15,2.2726728999999999,2.8187549000000001,0.54608200000000018,10,22,12,0.65086138920217651,0.46890969278291778,0,parent-copy
diagnostic_eager__V12_M2__eager_only__60s,33,16,34,2.8463210999999999,2.8652001999999999,0.018879099999999926,22,23,1,0.65656386180545123,0.46890969278291778,0,parent-copy
diagnostic_eager__V12_M2__eager_only__60s,35,33,36,2.8753687999999999,2.8908632999999999,0.015494499999999967,23,24,1,0.65705763115242644,0.46890969278291778,0,parent-copy
diagnostic_eager__V12_M2__eager_only__60s,37,35,38,2.9010297,2.914933,0.013903299999999952,24,25,1,0.65730646853612784,0.46890969278291778,0,parent-copy
diagnostic_eager__V12_M2__eager_only__60s,39,37,40,2.9249854000000002,2.9433265999999998,0.018341199999999613,25,26,1,0.65743136982390937,0.46890969278291778,0,parent-copy
diagnostic_eager__V12_M2__eager_only__60s,40,37,39,2.9249854000000002,3.2100385999999999,0.28505319999999967,25,27,2,0.65743136982390937,0.46961135691451439,0,parent-copy
diagnostic_eager__V12_M2__eager_only__60s,15,12,16,2.2726728999999999,4.1619536000000004,1.8892807000000005,10,48,38,0.65086138920217651,0.45768306667737135,0,parent-copy
diagnostic_eager__V12_M2__eager_only__60s,77,15,78,4.1969284,4.2126720999999998,0.015743699999999805,48,49,1,0.65224167820745549,0.45768306667737135,0,parent-copy
diagnostic_eager__V12_M2__eager_only__60s,79,77,80,4.2230686000000004,4.2362584999999999,0.013189899999999533,49,50,1,0.6529943948591066,0.45768306667737135,0,parent-copy
diagnostic_eager__V12_M2__eager_only__60s,81,79,82,4.2463765000000002,4.2648410999999999,0.01846459999999972,50,51,1,0.65337768435023547,0.45768306667737135,0,parent-copy
diagnostic_eager__V12_M2__eager_only__60s,83,81,84,4.2750037000000001,4.2889501000000001,0.013946400000000025,51,52,1,0.65357321602626484,0.45768306667737135,0,parent-copy
diagnostic_eager__V12_M2__eager_only__60s,84,81,83,4.2750037000000001,4.3216815000000004,0.046677800000000325,51,53,2,0.65357321602626484,0.45838473080896802,0,parent-copy
diagnostic_eager__V12_M2__eager_only__60s,21,18,22,2.4637498,4.4890607999999999,2.0253109999999999,14,64,50,0.65130974620747772,0.45206975362459811,0,parent-copy
