instance,seed,run_id,mode,label,objective,G,P,route_count,served_station_count,total_pickup,total_drop,depot_unload,route_durations,verifier_passed,runtime,accepted_as_best,exported_incumbent_path
round33_v10_high_imbalance_M2_Q20_seed1719879984.txt,20260626,1,hga-tgbc,native_hga_tgbc_full_migration,1.83985,0.40992,9.53283,2,8,42,41,1,"3495.92|3571.3",true,1.4399,true,
