elapsed_time,native_global_LB,native_incumbent,verified_cutoff,native_gap,node_count,open_nodes,simplex_iterations,event_source
262.00067489999998,0.039543179603393507,0,0.10725273413394144,0,2153,799,1042293,solver_final
