vehicle,used,nodes,vehicle_capacity,travel_time,operation_time,route_duration,route_time_limit,route_utilization,final_depot_unload
0,True,"[0,8,14,16,5,4,7,6,3,18,1,0]",30,5149.952897127946,2400.0,7549.952897127946,18000.0,0.41944182761821924,0
1,True,"[0,10,11,2,17,13,12,19,15,9,20,0]",30,4946.186507057238,2400.0,7346.186507057238,18000.0,0.408121472614291,0
