elapsed_seconds,event,algorithm_preset,column_tracks,rmp_column_space,relaxed_columns_in_rmp,pricing_engine,large_instance_mode,station_set_backend,incumbent_UB,global_LB,gap,unresolved_intervals,global_min_lb_interval_id,global_min_lb_interval_range,global_min_lb_source,open_nodes,route_pool_columns_after_dominance,route_pool_best_incumbent,focused_intensification_passes,last_LB_improvement_time,last_UB_improvement_time,bound_time_seconds,master_time_seconds,pricing_time_seconds,columns,nodes
0.0003298,initial_empty_incumbent,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,1.27708196677,0,1,0,-1,"","seed_initial",0,0,0,0,0.0003298,0.0003298,0,0,0,0,0
40.0131632,initial_after_seed,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0,1,3,0,"[0,0.0163842]",gamma_floor,0,3,0.0491525526647,0,40.0131632,40.0131632,0,0,0,0,0
79.559504,interval_relaxation_0,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0.0163841842216,0.666666666667,3,1,"[0.0163842,0.0327684]",gamma_floor,0,3,0.0491525526647,0,79.559504,40.0131632,39.546153,0,0,0,0
118.2199285,interval_relaxation_1,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0.0327683684432,0.333333333333,3,2,"[0.0327684,0.0491526]",gamma_floor,1,3,0.0491525526647,0,118.2199285,40.0131632,78.2065351,0,0,0,0
127.7992707,interval_relaxation_2,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0.0426751738296,0.131781128019,2,0,"[0,0.0163842]",inventory_route_gini_relaxation,2,3,0.0491525526647,0,127.7992707,40.0131632,87.785839,0,0,0,0
167.3971485,adaptive_split_child_3,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0.0440604552058,0.103597823163,2,1,"[0.0163842,0.0327684]",inventory_route_gini_relaxation,2,3,0.0491525526647,0,167.3971485,40.0131632,127.3836571,0,0,0,0
206.3899859,adaptive_split_child_4,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0.0427477151184,0.130305288314,3,4,"[0.00819209,0.0163842]",inventory_route_gini_relaxation,3,3,0.0491525526647,0,167.3971485,40.0131632,166.376453,0,0,0,0
245.1427348,adaptive_split_child_5,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0.0427477151184,0.130305288314,3,5,"[0.00819209,0.0122881]",adaptive_split_inherited_inventory_route_gini_relaxation,3,3,0.0491525526647,0,167.3971485,40.0131632,205.1291554,0,0,0,0
283.9284413,adaptive_split_child_6,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0.0427477151184,0.130305288314,4,5,"[0.00819209,0.0122881]",adaptive_split_inherited_inventory_route_gini_relaxation,4,3,0.0491525526647,0,167.3971485,40.0131632,243.9148159,0,0,0,0
303.3982721,adaptive_split_child_7,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0.0430233632327,0.124697276129,4,6,"[0.0122881,0.0163842]",inventory_route_gini_relaxation,4,3,0.0491525526647,0,167.3971485,40.0131632,263.384601,0,0,0,0
303.3983021,adaptive_split_child_8,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0.0427477151184,0.130305288314,5,8,"[0.0102401,0.0122881]",adaptive_split_inherited_adaptive_split_inherited_inventory_route_gini_relaxation,5,3,0.0491525526647,0,167.3971485,40.0131632,263.384601,0,0,0,0
303.3983569,route_pool_before_final_summary,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0.0427477151184,0.130305288314,5,8,"[0.0102401,0.0122881]",adaptive_split_inherited_adaptive_split_inherited_inventory_route_gini_relaxation,5,3,0.0491525526647,0,167.3971485,40.0131632,263.384601,0,0,0,0
303.3984032,final_summary,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.0491525526647,0.0427477151184,0.130305288314,5,8,"[0.0102401,0.0122881]",adaptive_split_inherited_adaptive_split_inherited_inventory_route_gini_relaxation,5,3,0.0491525526647,0,167.3971485,40.0131632,263.384601,0,0,0,0
