phase_index,leaf_id,target_kind,current_bound,target_bound,other_open_min_bound,verified_cutoff,status,native_status,native_bound,target_reached,exact_closure,requeued,solver_runtime,work,nodes,event_source
1,L1,next_leaf,0.15661358654541371,0.17681946454234987,0.17681946454234987,0.35363892908469974,target_reached_requeue,"INTERRUPTED",0.18493627536932555,1,0,1,0.38599991798400879,0.7855962146487131,1,"c6_next_strict_frontier_bound_reached_requeue"
1,L2,next_leaf,0.23593037105001993,0.2652291968135248,0.2652291968135248,0.35363892908469974,target_reached_requeue,"INTERRUPTED",0.26779345719212061,1,0,1,0.57700014114379883,0.9817308576597793,1,"c6_next_strict_frontier_bound_reached_requeue"
