leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"INFEASIBLE",0,160.22274609999999,0.094000101089477539,0.24489575250869136,0,956,0,0.021365687000000001,b8bace8da86a4903b6753997f7cf3314aec345b9c0eaa50d48f7063e09f70571,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__c6\external\native_logs\L0_lp.gurobi.log"
L1,LP,"OPTIMAL",0,160.0013304,0.12800002098083496,0.36022652921788695,0,2361,0,0.022111682000000001,683d4299ab191412c344488f1250cefea79b5f3405b98074699e1f1190ca4d9c,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__c6\external\native_logs\L1_lp.gurobi.log"
L1,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,159.84353340000001,0.38599991798400879,0.7855962146487131,1,2955,0,0.046601858000000003,683d4299ab191412c344488f1250cefea79b5f3405b98074699e1f1190ca4d9c,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__c6\external\native_logs\L1_c6_1_next_leaf_target_mip.gurobi.log"
L2,LP,"OPTIMAL",0,159.34211529999999,0.125,0.34338578156097282,0,2362,0,0.046601858000000003,b2e626094438cf36dfef6f13baf26e196ed5b404f27a785cc41b4a6c60976fb0,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__c6\external\native_logs\L2_lp.gurobi.log"
L1.0,LP,"OPTIMAL",0,159.0853439,0.12800002098083496,0.39642176919454891,0,1981,0,0.046601858000000003,e5d37f47aceaa25a5442410c25b37ff13bf3c64ab2eda7d5c86b508080ce3b6c,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__c6\external\native_logs\L1.0_lp.gurobi.log"
L1.1,LP,"OPTIMAL",0,158.82587710000001,0.11799979209899902,0.33961351485774743,0,2077,0,0.046601858000000003,99f3207a36ccc214076319877bb9ba0e12604b50339e99700418229840a1cf95,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__c6\external\native_logs\L1.1_lp.gurobi.log"
L1,MIP,"INFEASIBLE",0,158.68021329999999,2.2519998550415039,2.8875322319758374,1,9453,0,0.057360512000000002,683d4299ab191412c344488f1250cefea79b5f3405b98074699e1f1190ca4d9c,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__c6\external\native_logs\L1_terminal_mip.gurobi.log"
L2,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,156.414918,0.57700014114379883,0.9817308576597793,1,3175,0,0.057360512000000002,b2e626094438cf36dfef6f13baf26e196ed5b404f27a785cc41b4a6c60976fb0,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__c6\external\native_logs\L2_c6_1_next_leaf_target_mip.gurobi.log"
L3,LP,"OPTIMAL",0,155.72587250000001,0.1119999885559082,0.28171413676421403,0,2099,0,0.057360512000000002,ce48cb5d5546a5b18779ecacaa8d5ce6a8a9637848477e6325ff21f140dacbde,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__c6\external\native_logs\L3_lp.gurobi.log"
L2.0,LP,"OPTIMAL",0,155.48330999999999,0.11099982261657715,0.29629296450241127,0,1989,0,0.057360512000000002,ae3e52355c5b13bd11a43fbd09a740979efbda75cbcc179519cbf0a5d184cd37,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__c6\external\native_logs\L2.0_lp.gurobi.log"
L2.1,LP,"OPTIMAL",0,155.24120110000001,0.1380000114440918,0.35674768855395061,0,2871,0,0.057360512000000002,eb4bc2592d5cb9481188af45c84efb5325a55e1524b79b57eebac23e88e35b63,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__c6\external\native_logs\L2.1_lp.gurobi.log"
L2,MIP,"OPTIMAL",0,155.07378919999999,127.40599989891052,216.08245101705765,8857,847452,0,0.106192062,b2e626094438cf36dfef6f13baf26e196ed5b404f27a785cc41b4a6c60976fb0,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__c6\external\native_logs\L2_terminal_mip.gurobi.log"
L3.0,LP,"OPTIMAL",0,27.549758400000002,0.10699987411499023,0.30491170341750967,0,2087,0,0.106192062,8b9bba12f813e840faad0226b3930b0bde4a23bdee118a828d3077e891dac304,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__c6\external\native_logs\L3.0_lp.gurobi.log"
L3.1,LP,"INFEASIBLE",0,27.320163199999996,0.12599992752075195,0.32251239723101027,0,2153,0,0.106192062,8911cb6fb76202fd9b856f6b272e0bdffd5f1e7b11217f2968adf0bedef232f0,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__c6\external\native_logs\L3.1_lp.gurobi.log"
L3.0.0,LP,"OPTIMAL",0,27.07588530000001,0.10599994659423828,0.30344536140562611,0,2211,0,0.106192062,31c2a6f650006a6f43270652db3454b333160cc989f7ad24b842469e52d48291,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__c6\external\native_logs\L3.0.0_lp.gurobi.log"
