leaf_id,parent_id,child_index,depth,gamma_L,gamma_U,base_lower_bound,current_lower_bound,cutoff,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,lp_native_status,terminal_mip_started,terminal_native_status,closure_source,model_sha256,row_signature,parent_child_coverage_valid,parent_replaced,lower_bound_sources
R.1.0.1.1,"R.1.0.1",1,4,0.24557540095578567,0.26790043740631164,0.32304981383080583,0.32304981383080583,0.35720058320841552,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.1.0,"R.1.1",0,3,0.26790043740631164,0.31255051030736358,0.35403537724225576,0.35403537724225576,0.35720058320841552,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.1.1,"R.1.1",1,3,0.31255051030736358,0.35720058320841552,0.35403537724225576,0.35403537724225576,0.35720058320841552,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.0.0,"R.1.0.0.0",0,5,0.17860029160420776,0.18976280982947075,0.29768270983849127,0.29981850337858001,0.35720058320841552,replaced,1,1,0,0.29981850337858001,"OPTIMAL",0,"not_run","",767d4ce730f9ccbf5a66d6cff336c7f4c2e6138625ff328b959461d6698c1885,767d4ce730f9ccbf5a66d6cff336c7f4c2e6138625ff328b959461d6698c1885,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.1,"R.1.0.0.0",1,5,0.18976280982947075,0.20092532805473373,0.29768270983849127,0.30329017714776058,0.35720058320841552,replaced,1,1,0,0.30329017714776058,"OPTIMAL",0,"not_run","",597d9d9d680c1e6cad4117deadc8f5bee36ae596e615c3181205d74cef293520,597d9d9d680c1e6cad4117deadc8f5bee36ae596e615c3181205d74cef293520,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.0,"R.1.0.0.1",0,5,0.20092532805473373,0.21208784627999672,0.30848252875221932,0.30848252875221932,0.35720058320841552,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.1.1,"R.1.0.0.1",1,5,0.21208784627999672,0.2232503645052597,0.30848252875221932,0.30848252875221932,0.35720058320841552,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.0.0.0,"R.1.0.0.0.0",0,6,0.17860029160420776,0.18418155071683925,0.29981850337858001,0.30143878184521727,0.35720058320841552,replaced,1,1,0,0.30143878184521727,"OPTIMAL",0,"not_run","",1b4ccfb4a09818a69c8183da0d13f36d742aebd2e8e90f680790cf576b8b6ed1,1b4ccfb4a09818a69c8183da0d13f36d742aebd2e8e90f680790cf576b8b6ed1,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.1,"R.1.0.0.0.0",1,6,0.18418155071683925,0.18976280982947075,0.29981850337858001,0.30236441974345768,0.35720058320841552,replaced,1,1,0,0.30236441974345768,"OPTIMAL",0,"not_run","",b5e4dd63bd5399c536539df5d92a67f1a019c205d17e642db551ff49813c9d64,b5e4dd63bd5399c536539df5d92a67f1a019c205d17e642db551ff49813c9d64,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.1.0,"R.1.0.0.0.1",0,6,0.18976280982947075,0.19534406894210224,0.30329017714776058,0.3038321331304859,0.35720058320841552,replaced,1,1,0,0.3038321331304859,"OPTIMAL",0,"not_run","",12df9227094928cb178903fdadbb58c246e9bcf44abf8d7ac7195f9ea801e0ae,12df9227094928cb178903fdadbb58c246e9bcf44abf8d7ac7195f9ea801e0ae,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.1.1,"R.1.0.0.0.1",1,6,0.19534406894210224,0.20092532805473373,0.30329017714776058,0.30609875601382941,0.35720058320841552,replaced,1,1,0,0.30609875601382941,"OPTIMAL",0,"not_run","",b1786cc63d78070f8b00384e12b77e39881e97ec7eeb5f329d8d1acc511afb06,b1786cc63d78070f8b00384e12b77e39881e97ec7eeb5f329d8d1acc511afb06,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.0.0,"R.1.0.0.0.0.0",0,7,0.17860029160420776,0.18139092116052352,0.30143878184521727,0.30320009264665937,0.35720058320841552,replaced,1,1,0,0.30320009264665937,"OPTIMAL",0,"not_run","",02dbd408e717cbc117a184f698d3c116722726dc5435863defd9d5fbd1687b1f,02dbd408e717cbc117a184f698d3c116722726dc5435863defd9d5fbd1687b1f,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.0.1,"R.1.0.0.0.0.0",1,7,0.18139092116052352,0.18418155071683925,0.30143878184521727,0.30264918051261575,0.35720058320841552,replaced,1,1,0,0.30264918051261575,"OPTIMAL",0,"not_run","",571564b6ad395a96594bcaa69bbedd0aa329ba49a1b3734424eea29aa11f316a,571564b6ad395a96594bcaa69bbedd0aa329ba49a1b3734424eea29aa11f316a,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.1.0,"R.1.0.0.0.0.1",0,7,0.18418155071683925,0.18697218027315499,0.30236441974345768,0.30308811852452389,0.35720058320841552,replaced,1,1,0,0.30308811852452389,"OPTIMAL",0,"not_run","",e7d808c6c09c231d464cdb47b21ab76b13d1daa6904869e9d84b493537a8c665,e7d808c6c09c231d464cdb47b21ab76b13d1daa6904869e9d84b493537a8c665,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.1.1,"R.1.0.0.0.0.1",1,7,0.18697218027315499,0.18976280982947075,0.30236441974345768,0.30363499100629826,0.35720058320841552,replaced,1,1,0,0.30363499100629826,"OPTIMAL",0,"not_run","",7ce253b555963f653e7c84c7988c437b1b99644696bb364eb564099a5e516962,7ce253b555963f653e7c84c7988c437b1b99644696bb364eb564099a5e516962,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.1.1.1.0,"R.0.1.1.1.1",0,6,0.16743777337894478,0.17301903249157627,0.30477185097910509,0.35720058320841552,0.35720058320841552,empty,1,0,1,0,"INFEASIBLE",0,"not_run","complete_interval_lp_infeasible",ead8b867eebb5e0571f65cc09f8cd9328dd41634bdf2c7cf190e7138e74ca7ac,ead8b867eebb5e0571f65cc09f8cd9328dd41634bdf2c7cf190e7138e74ca7ac,1,0,"inherited_complete_parent_lp_bound"
R.0.1.1.1.1.1,"R.0.1.1.1.1",1,6,0.17301903249157627,0.17860029160420776,0.30477185097910509,0.30674126571621935,0.35720058320841552,replaced,1,1,0,0.30674126571621935,"OPTIMAL",0,"not_run","",26f8ba560f487c569563592bff43ebcb65801bb99fd0561cbcffe77dd5dca580,26f8ba560f487c569563592bff43ebcb65801bb99fd0561cbcffe77dd5dca580,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.0.1.0,"R.1.0.0.0.0.0.1",0,8,0.18139092116052352,0.18278623593868137,0.30264918051261575,0.30313911468226723,0.35720058320841552,replaced,1,1,0,0.30313911468226723,"OPTIMAL",0,"not_run","",9057bce39c035813929a95811943d3496d37fc0b0d50d37dbc56d0dd04b5ea39,9057bce39c035813929a95811943d3496d37fc0b0d50d37dbc56d0dd04b5ea39,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.0.1.1,"R.1.0.0.0.0.0.1",1,8,0.18278623593868137,0.18418155071683925,0.30264918051261575,0.30325437653866211,0.35720058320841552,replaced,1,1,0,0.30325437653866211,"OPTIMAL",0,"not_run","",6022ba12b45bddded99d967ea0e305e3a87573969df3461ebb549e1723ba2656,6022ba12b45bddded99d967ea0e305e3a87573969df3461ebb549e1723ba2656,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.0.0.0,"R.1.0.0.0.0.0.0",0,8,0.17860029160420776,0.17999560638236564,0.30320009264665937,0.30545485486975615,0.35720058320841552,replaced,1,1,0,0.30545485486975615,"OPTIMAL",0,"not_run","",87089d1f998724338d69b645dd2981e343dde3c4b0a15cfd2c44b20a45ac9f6c,87089d1f998724338d69b645dd2981e343dde3c4b0a15cfd2c44b20a45ac9f6c,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.0.0.1,"R.1.0.0.0.0.0.0",1,8,0.17999560638236564,0.18139092116052352,0.30320009264665937,0.30373141929496617,0.35720058320841552,replaced,1,1,0,0.30373141929496617,"OPTIMAL",0,"not_run","",c7ca5f8ca8fd39cda97d7e612395c663635ff688833256f499b2939cf4684970,c7ca5f8ca8fd39cda97d7e612395c663635ff688833256f499b2939cf4684970,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.1.0.0,"R.1.0.0.0.0.1.0",0,8,0.18418155071683925,0.18557686549499713,0.30308811852452389,0.30345731904598972,0.35720058320841552,replaced,1,1,0,0.30345731904598972,"OPTIMAL",0,"not_run","",7e30040092805c89adbe95f4f33250376a65ed3a387d62adf4f06c328484e3b8,7e30040092805c89adbe95f4f33250376a65ed3a387d62adf4f06c328484e3b8,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.1.0.1,"R.1.0.0.0.0.1.0",1,8,0.18557686549499713,0.18697218027315499,0.30308811852452389,0.30372251172537834,0.35720058320841552,replaced,1,1,0,0.30372251172537834,"OPTIMAL",0,"not_run","",9fd68858a035a258d9f4940c23da3d22a431795ce024c4fb474c286315388dc1,9fd68858a035a258d9f4940c23da3d22a431795ce024c4fb474c286315388dc1,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.1.1.0,"R.1.0.0.0.0.1.1",0,8,0.18697218027315499,0.18836749505131287,0.30363499100629826,0.3039932963749401,0.35720058320841552,replaced,1,1,0,0.3039932963749401,"OPTIMAL",0,"not_run","",166f83830ce2f9e5509455e4fdb9473993fa971014ae9ba096da0e831774a668,166f83830ce2f9e5509455e4fdb9473993fa971014ae9ba096da0e831774a668,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.1.1.1,"R.1.0.0.0.0.1.1",1,8,0.18836749505131287,0.18976280982947075,0.30363499100629826,0.30427010006405819,0.35720058320841552,replaced,1,1,0,0.30427010006405819,"OPTIMAL",0,"not_run","",5cc3b98e65bec05123e58c1a4e63ed415093d4bfdc3c8c67d9cdacabb81c57c2,5cc3b98e65bec05123e58c1a4e63ed415093d4bfdc3c8c67d9cdacabb81c57c2,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.0.1.0.0,"R.1.0.0.0.0.0.1.0",0,9,0.18139092116052352,0.18208857854960245,0.30313911468226723,0.30365872662214094,0.35720058320841552,replaced,1,1,0,0.30365872662214094,"OPTIMAL",0,"not_run","",f690dc1ee7e0dd4936ec0a65981517df46a11e8ff8e28939095e8f25879a6403,f690dc1ee7e0dd4936ec0a65981517df46a11e8ff8e28939095e8f25879a6403,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.0.1.0.1,"R.1.0.0.0.0.0.1.0",1,9,0.18208857854960245,0.18278623593868137,0.30313911468226723,0.30344163898183196,0.35720058320841552,replaced,1,1,0,0.30344163898183196,"OPTIMAL",0,"not_run","",caf870ce3eea9fcd4ec9cf8850f0988179dee810408c019f939255cc6fa0f7a1,caf870ce3eea9fcd4ec9cf8850f0988179dee810408c019f939255cc6fa0f7a1,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.0.1.1.0,"R.1.0.0.0.0.0.1.1",0,9,0.18278623593868137,0.18348389332776033,0.30325437653866211,0.3034980031607814,0.35720058320841552,replaced,1,1,0,0.3034980031607814,"OPTIMAL",0,"not_run","",ff57294671b52da40e4fc1b5951feb672b91b79a06f89bc11bf3c16425bdd313,ff57294671b52da40e4fc1b5951feb672b91b79a06f89bc11bf3c16425bdd313,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.0.1.1.1,"R.1.0.0.0.0.0.1.1",1,9,0.18348389332776033,0.18418155071683925,0.30325437653866211,0.30355697372475354,0.35720058320841552,replaced,1,1,0,0.30355697372475354,"OPTIMAL",0,"not_run","",0943fa1d567d30665b947414d7b78b7655180d0458bc936b34b2df90d05d0468,0943fa1d567d30665b947414d7b78b7655180d0458bc936b34b2df90d05d0468,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.1.0.1.0,"R.1.0.0.0.0.1.0.1",0,9,0.18557686549499713,0.18627452288407606,0.30372251172537834,0.30390656782796938,0.35720058320841552,replaced,1,1,0,0.30390656782796938,"OPTIMAL",0,"not_run","",3d9e80b92a7d8c0c6580fedc6ac3312f1843aa42089ca0e4818ca5f569125906,3d9e80b92a7d8c0c6580fedc6ac3312f1843aa42089ca0e4818ca5f569125906,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.1.0.1.1,"R.1.0.0.0.0.1.0.1",1,9,0.18627452288407606,0.18697218027315499,0.30372251172537834,0.30404011016400784,0.35720058320841552,replaced,1,1,0,0.30404011016400784,"OPTIMAL",0,"not_run","",a031939e27e1772e09136c75dd9d45839cea7b4044ba86ef1cb8fefc50780cb8,a031939e27e1772e09136c75dd9d45839cea7b4044ba86ef1cb8fefc50780cb8,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.1.0.0.0,"R.1.0.0.0.0.1.0.0",0,9,0.18418155071683925,0.18487920810591818,0.30345731904598972,0.30363927144138603,0.35720058320841552,replaced,1,1,0,0.30363927144138603,"OPTIMAL",0,"not_run","",1eafedec200b740302c99ca94316db69d785869bc98c62f53137f3b30ef48234,1eafedec200b740302c99ca94316db69d785869bc98c62f53137f3b30ef48234,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.1.0.0.1,"R.1.0.0.0.0.1.0.0",1,9,0.18487920810591818,0.18557686549499713,0.30345731904598972,0.30377249354622476,0.35720058320841552,replaced,1,1,0,0.30377249354622476,"OPTIMAL",0,"not_run","",d6d098f98d59e9dbcb856238eaccf69ec728387db0284977847f9915a331d337,d6d098f98d59e9dbcb856238eaccf69ec728387db0284977847f9915a331d337,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.0.1.0.0.0,"R.1.0.0.0.0.0.1.0.0",0,10,0.18139092116052352,0.18173974985506297,0.30365872662214094,1e+100,0.35720058320841552,empty,1,1,0,0.3039608466762298,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",426dff8b1f358fa70c30a87e9eaf6cbb781de468ed6f816efa998506da770912,426dff8b1f358fa70c30a87e9eaf6cbb781de468ed6f816efa998506da770912,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.0.0.1.0.0.1,"R.1.0.0.0.0.0.1.0.0",1,10,0.18173974985506297,0.18208857854960245,0.30365872662214094,1e+100,0.35720058320841552,empty,1,1,0,0.3037916598851344,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",88e6c6ddf6ffcb9654386074f66c3e223d8c965043576470a326d70abedecbd4,88e6c6ddf6ffcb9654386074f66c3e223d8c965043576470a326d70abedecbd4,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.0.0.1.0.1.0,"R.1.0.0.0.0.0.1.0.1",0,10,0.18208857854960245,0.18243740724414192,0.30344163898183196,1e+100,0.35720058320841552,empty,1,1,0,0.3036361002692432,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",48eea5aa2b2d37a8900b59263508d5cd2436a005378a1d83bddc8e481c9e053a,48eea5aa2b2d37a8900b59263508d5cd2436a005378a1d83bddc8e481c9e053a,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.0.0.1.0.1.1,"R.1.0.0.0.0.0.1.0.1",1,10,0.18243740724414192,0.18278623593868137,0.30344163898183196,1e+100,0.35720058320841552,empty,1,1,0,0.30359386350434237,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",cb1cf96b017c9a3333fa4083c3e26fc085d31da82a4966abf739c13cd4b4c036,cb1cf96b017c9a3333fa4083c3e26fc085d31da82a4966abf739c13cd4b4c036,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.0.0.0.0.0,"R.1.0.0.0.0.0.0.0",0,9,0.17860029160420776,0.17929794899328672,0.30545485486975615,0.30707954364394513,0.35720058320841552,replaced,1,1,0,0.30707954364394513,"OPTIMAL",0,"not_run","",0cc7a01e22cceb40ebf5c368ae7c66de73d6f24cec2b67297fc70623310cc62d,0cc7a01e22cceb40ebf5c368ae7c66de73d6f24cec2b67297fc70623310cc62d,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.0.0.0.1,"R.1.0.0.0.0.0.0.0",1,9,0.17929794899328672,0.17999560638236564,0.30545485486975615,0.30570146618354549,0.35720058320841552,replaced,1,1,0,0.30570146618354549,"OPTIMAL",0,"not_run","",caf6718c7bb9e101dc514f79c4c630352f0c7b5acff7e47ef547e9b0a8fb0b08,caf6718c7bb9e101dc514f79c4c630352f0c7b5acff7e47ef547e9b0a8fb0b08,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.0.0.1.0,"R.1.0.0.0.0.0.0.1",0,9,0.17999560638236564,0.18069326377144457,0.30373141929496617,0.30445207802803331,0.35720058320841552,replaced,1,1,0,0.30445207802803331,"OPTIMAL",0,"not_run","",bec7a9b38659fec8ee20e5d2ee8f09666fc656623300b1c818cd1f54db81e143,bec7a9b38659fec8ee20e5d2ee8f09666fc656623300b1c818cd1f54db81e143,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.0.0.1.1,"R.1.0.0.0.0.0.0.1",1,9,0.18069326377144457,0.18139092116052352,0.30373141929496617,0.30399744597137246,0.35720058320841552,replaced,1,1,0,0.30399744597137246,"OPTIMAL",0,"not_run","",0c201cec9fe35b35d2cd9ba1ef0475e3ea1724d53adf75c5362ecd584d1ed667,0c201cec9fe35b35d2cd9ba1ef0475e3ea1724d53adf75c5362ecd584d1ed667,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.0.1.1.1.0,"R.1.0.0.0.0.0.1.1.1",0,10,0.18348389332776033,0.18383272202229978,0.30355697372475354,1e+100,0.35720058320841552,empty,1,1,0,0.30367970636787511,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",05967ed07c3ee372a7c92f0a98806743d0b14b57a327ce49e63e242fd69f6909,05967ed07c3ee372a7c92f0a98806743d0b14b57a327ce49e63e242fd69f6909,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
