leaf_id,gamma_L,gamma_U,factory_version,factory_signature,canonical_row_signature,model_sha256,global_family_count,interval_family_count,selector_variable_count,contract_valid
R.1.0.0.0.1.0.0.1.0,0.19115812460762863,0.19185578199670755,round19_v2_projected_centering,291cb918df88e2e8,1758bbe90b85f3903252ec7e54819f6e052522d314e137253b42428570a326cd,1758bbe90b85f3903252ec7e54819f6e052522d314e137253b42428570a326cd,6,9,0,1
R.1.0.0.0.1.0.0.1.1,0.19185578199670755,0.19255343938578651,round19_v2_projected_centering,1b0fd586d3cb5534,af37e23f5b4590c9f1cd301d72e5f3f66fe9ee2826a2770800d707c3906d4f8a,af37e23f5b4590c9f1cd301d72e5f3f66fe9ee2826a2770800d707c3906d4f8a,6,9,0,1
R.1.0.0.0.1.0.0.0.1.0,0.1904604672185497,0.19080929591308915,round19_v2_projected_centering,b61dc82149b67af8,14e698846ce9c46bb27be729f85093963169c089427417559141206a6652aee1,14e698846ce9c46bb27be729f85093963169c089427417559141206a6652aee1,6,9,0,1
R.1.0.0.0.1.0.0.0.1.1,0.19080929591308915,0.19115812460762863,round19_v2_projected_centering,db24f2b4ca5c6147,0ce71b24a0740227d472cfd3299d74909e7414fc264665529f64b8498984a289,0ce71b24a0740227d472cfd3299d74909e7414fc264665529f64b8498984a289,6,9,0,1
R.1.0.0.0.1.0.0.1.0.1,0.1915069533021681,0.19185578199670755,round19_v2_projected_centering,7c1b686469951a76,0e875fa15166bca19c8f9bbc0aa1e926930a9cdcef4c5ef6f7b7951176785da7,0e875fa15166bca19c8f9bbc0aa1e926930a9cdcef4c5ef6f7b7951176785da7,6,9,0,1
R.1.0.0.0.1.0.0.1.0.0,0.19115812460762863,0.1915069533021681,round19_v2_projected_centering,58808b79602f0fe9,627e6e43505aa83ef0467a335f3ed1b8fedfe75aba7b19708bbd06059fb171cc,627e6e43505aa83ef0467a335f3ed1b8fedfe75aba7b19708bbd06059fb171cc,6,9,0,1
R.1.0.0.0.1.0.0.1.1.0,0.19185578199670755,0.19220461069124703,round19_v2_projected_centering,1a011c2c1415d3c7,10824bb93c70338ca8bf22d6c977957fbaa4d65f9443807a6fe09f8f0a88c417,10824bb93c70338ca8bf22d6c977957fbaa4d65f9443807a6fe09f8f0a88c417,6,9,0,1
R.1.0.0.0.1.0.0.1.1.1,0.19220461069124703,0.19255343938578651,round19_v2_projected_centering,52fdfecd7c48bb64,cf6e0ae583d8c613ea6cbb7be0aa86ee8dff588c4bf2b3094a7f17d736b5a319,cf6e0ae583d8c613ea6cbb7be0aa86ee8dff588c4bf2b3094a7f17d736b5a319,6,9,0,1
R.1.0.0.0.1.0.1.0,0.19255343938578651,0.19394875416394436,round19_v2_projected_centering,8583de1d740064de,fd71c0dd945466dffad768b3ce93b5af5133afb807db403463da7ba0f9c16f1a,fd71c0dd945466dffad768b3ce93b5af5133afb807db403463da7ba0f9c16f1a,6,9,0,1
R.1.0.0.0.1.0.1.1,0.19394875416394436,0.19534406894210224,round19_v2_projected_centering,9a02396c45f99040,dfa01505344273065cd445e9088f28cd873080b9dbae16f4f144f2161bdc75c7,dfa01505344273065cd445e9088f28cd873080b9dbae16f4f144f2161bdc75c7,6,9,0,1
R.1.0.0.0.1.0.1.0.0,0.19255343938578651,0.19325109677486543,round19_v2_projected_centering,c5d03c6d8accb900,020c4978c13e2aeb3f7af5f4d390b5b962f1cfa1d05856b2376c549fab2ec619,020c4978c13e2aeb3f7af5f4d390b5b962f1cfa1d05856b2376c549fab2ec619,6,9,0,1
R.1.0.0.0.1.0.1.0.1,0.19325109677486543,0.19394875416394436,round19_v2_projected_centering,929f6a430ce587cf,57770537ca154a02fce6e6fd9833eb128f753245f8f0f552ba1c392cfff89cb0,57770537ca154a02fce6e6fd9833eb128f753245f8f0f552ba1c392cfff89cb0,6,9,0,1
R.1.0.0.0.1.0.1.0.0.0,0.19255343938578651,0.19290226808032596,round19_v2_projected_centering,268e6cbf57e215ba,471136689c3f579b95266e6e07d4475ac04f0c20b92df766c67c300289311fa7,471136689c3f579b95266e6e07d4475ac04f0c20b92df766c67c300289311fa7,6,9,0,1
R.1.0.0.0.1.0.1.0.0.1,0.19290226808032596,0.19325109677486543,round19_v2_projected_centering,8cc2753d0c0b184c,38de665349a5c4f113de80ab627595a88a8cbb42da34832ffb4f8cd0e95b6d55,38de665349a5c4f113de80ab627595a88a8cbb42da34832ffb4f8cd0e95b6d55,6,9,0,1
R.1.0.0.0.0.0.0.0.1,0.17929794899328672,0.17999560638236564,round19_v2_projected_centering,ad3be7d8e980a791,caf6718c7bb9e101dc514f79c4c630352f0c7b5acff7e47ef547e9b0a8fb0b08,caf6718c7bb9e101dc514f79c4c630352f0c7b5acff7e47ef547e9b0a8fb0b08,6,9,0,1
R.1.0.0.0.0.0.0.0.0,0.17860029160420776,0.17929794899328672,round19_v2_projected_centering,3b1d3d06c3448343,0cc7a01e22cceb40ebf5c368ae7c66de73d6f24cec2b67297fc70623310cc62d,0cc7a01e22cceb40ebf5c368ae7c66de73d6f24cec2b67297fc70623310cc62d,6,9,0,1
R.1.0.0.0.0.0.0.0.1.0,0.17929794899328672,0.17964677768782616,round19_v2_projected_centering,b9f0a2a8e1964ec0,256a3d9ac8cdb9153f6585777398a7715e8c5ebfa573ff314a31183b8d54ccd5,256a3d9ac8cdb9153f6585777398a7715e8c5ebfa573ff314a31183b8d54ccd5,6,9,0,1
R.1.0.0.0.0.0.0.0.1.1,0.17964677768782616,0.17999560638236564,round19_v2_projected_centering,bb379ec47314e6a6,38b05fd08c28be7d5d40d26b70fb8934ae64b8c221084b0e4df41379358dd616,38b05fd08c28be7d5d40d26b70fb8934ae64b8c221084b0e4df41379358dd616,6,9,0,1
R.1.0.0.0.1.0.1.0.1.1,0.19359992546940491,0.19394875416394436,round19_v2_projected_centering,7937f5e7fb311c25,8dc6269979a3a69e7b4e51c88755af41de7651598e1544d503d16b059d314bb8,8dc6269979a3a69e7b4e51c88755af41de7651598e1544d503d16b059d314bb8,6,9,0,1
R.1.0.0.0.1.0.1.0.1.0,0.19325109677486543,0.19359992546940491,round19_v2_projected_centering,5f85aa2ae839cf9d,8466c3ba6306e706e2c3ed308b77d4483089fe4c64751bf2599dcf29bbd2bfb8,8466c3ba6306e706e2c3ed308b77d4483089fe4c64751bf2599dcf29bbd2bfb8,6,9,0,1
R.1.0.0.0.1.0.1.1.1,0.19464641155302331,0.19534406894210224,round19_v2_projected_centering,31cfbdccf3d65214,5145e9acdd4dfb818f6944bf47404bc46255595da4d0f3730128f4cc13e4ccdd,5145e9acdd4dfb818f6944bf47404bc46255595da4d0f3730128f4cc13e4ccdd,6,9,0,1
R.1.0.0.0.1.0.1.1.0,0.19394875416394436,0.19464641155302331,round19_v2_projected_centering,2829b273d194e410,7a1c57d09bc2c8459ef32fd4e825c929b13a6860936d6f2ddae4fdd1d2b872b9,7a1c57d09bc2c8459ef32fd4e825c929b13a6860936d6f2ddae4fdd1d2b872b9,6,9,0,1
R.1.0.0.0.1.0.1.1.0.0,0.19394875416394436,0.19429758285848384,round19_v2_projected_centering,fb3e4d5e42d0ed34,7e33ff01778497a2710e46cf5c488cdc1e76bd2f14c497eaed360113a27bafeb,7e33ff01778497a2710e46cf5c488cdc1e76bd2f14c497eaed360113a27bafeb,6,9,0,1
R.1.0.0.0.1.0.1.1.0.1,0.19429758285848384,0.19464641155302331,round19_v2_projected_centering,096695e7c19c2416,222c2c45d9cdc2edf720a62533221699481286b923a3c2c31aa0486b0e6fb423,222c2c45d9cdc2edf720a62533221699481286b923a3c2c31aa0486b0e6fb423,6,9,0,1
R.1.0.0.0.1.1.0,0.19534406894210224,0.19813469849841797,round19_v2_projected_centering,49fcba24bb7df0e8,117715290dd771cf71b72e5a651b2ce4bcde4219dd8789dc1046f84a0c4516ad,117715290dd771cf71b72e5a651b2ce4bcde4219dd8789dc1046f84a0c4516ad,6,9,0,1
