generation,best_fitness,strict_improvement
0,-13.678147859578063,true
1,-10.537010198459013,true
2,-10.535637174610839,true
3,-10.535637174610839,false
4,-10.528665795131683,true
5,-10.518331824943544,true
6,-10.51761103645066,true
7,-10.51761103645066,false
8,-10.51761103645066,false
9,-10.51761103645066,false
10,-10.51761103645066,false
11,-10.098874094086277,true
12,-10.098874094086277,false
13,-10.098874094086277,false
14,-10.098874094086277,false
15,-10.097271537613453,true
16,-10.097271537613453,false
17,-10.092646006653107,true
18,-10.092646006653107,false
19,-10.092646006653107,false
20,-10.092646006653107,false
21,-10.092646006653107,false
22,-10.092646006653107,false
23,-10.092646006653107,false
24,-10.092646006653107,false
25,-10.092646006653107,false
26,-10.092646006653107,false
27,-10.092646006653107,false
28,-10.092646006653107,false
29,-10.092646006653107,false
30,-10.092646006653107,false
31,-10.092646006653107,false
32,-10.092646006653107,false
33,-10.092646006653107,false
34,-10.092646006653107,false
35,-10.092646006653107,false
36,-10.092646006653107,false
37,-10.092646006653107,false
38,-10.092646006653107,false
39,-10.092646006653107,false
40,-10.092646006653107,false
41,-10.092646006653107,false
42,-10.092646006653107,false
43,-10.092646006653107,false
44,-10.092646006653107,false
45,-10.092646006653107,false
46,-10.092646006653107,false
47,-10.092646006653107,false
48,-10.092646006653107,false
49,-10.092646006653107,false
50,-10.092646006653107,false
51,-10.092646006653107,false
52,-10.092646006653107,false
53,-10.092646006653107,false
54,-10.092646006653107,false
55,-10.092646006653107,false
56,-10.092646006653107,false
57,-10.092646006653107,false
58,-10.092646006653107,false
59,-10.092646006653107,false
60,-10.089577916517351,true
61,-10.089577916517351,false
62,-10.089577916517351,false
63,-10.089577916517351,false
64,-10.089577916517351,false
65,-10.089577916517351,false
66,-10.089577916517351,false
67,-10.089577916517351,false
68,-10.089577916517351,false
69,-10.089577916517351,false
70,-10.089577916517351,false
71,-10.089577916517351,false
72,-10.089577916517351,false
73,-10.089577916517351,false
74,-10.089577916517351,false
75,-10.089577916517351,false
76,-10.089577916517351,false
77,-10.089577916517351,false
78,-10.089577916517351,false
79,-10.089577916517351,false
80,-10.089577916517351,false
81,-10.089577916517351,false
82,-10.089577916517351,false
83,-10.089577916517351,false
84,-10.089577916517351,false
85,-10.089577916517351,false
86,-10.089577916517351,false
87,-10.089577916517351,false
88,-10.089577916517351,false
89,-10.089577916517351,false
90,-10.089577916517351,false
91,-10.089577916517351,false
92,-10.089577916517351,false
93,-10.089577916517351,false
94,-10.089577916517351,false
95,-10.089577916517351,false
96,-10.089577916517351,false
97,-10.089577916517351,false
98,-10.089577916517351,false
99,-10.089577916517351,false
100,-10.089577916517351,false
101,-10.089577916517351,false
102,-10.089577916517351,false
103,-10.089577916517351,false
104,-10.089577916517351,false
105,-10.089577916517351,false
106,-10.089577916517351,false
107,-10.089577916517351,false
108,-10.089577916517351,false
109,-10.089577916517351,false
110,-10.089577916517351,false
111,-10.089577916517351,false
112,-10.089577916517351,false
113,-10.089577916517351,false
114,-10.089577916517351,false
115,-10.089577916517351,false
116,-10.089577916517351,false
117,-10.089577916517351,false
118,-10.089577916517351,false
119,-10.089577916517351,false
120,-10.089577916517351,false
121,-10.089577916517351,false
122,-10.089577916517351,false
123,-10.089577916517351,false
124,-10.089577916517351,false
125,-10.089577916517351,false
126,-10.089577916517351,false
127,-10.089577916517351,false
128,-10.089577916517351,false
129,-10.089577916517351,false
130,-10.089577916517351,false
131,-10.089577916517351,false
132,-10.089577916517351,false
133,-10.089577916517351,false
134,-10.089577916517351,false
135,-10.089577916517351,false
136,-10.089577916517351,false
137,-10.089577916517351,false
138,-10.089577916517351,false
139,-10.089577916517351,false
140,-10.089577916517351,false
141,-10.089577916517351,false
142,-10.089577916517351,false
143,-10.089577916517351,false
