interval_id,parent_id,depth,gamma_L,gamma_U,status,closed,split,children,time_limit_used,runtime_seconds,certificate_basis,solver_status
8,root,0,0.223250364505,0.245575400956,interval_closed,true,false,0,83.993661,60.3041085,interval_exact_cutoff_mip_infeasible,integer infeasible
9,root,0,0.245575400956,0.267900437406,interval_closed,true,false,0,23.6865863,30.2264482,interval_exact_cutoff_mip_infeasible,integer infeasible
11,root,0,0.21208784628,0.223250364505,skipped_budget_exhausted,false,false,0,0,0,budget_exhausted,not_run
