telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.0876036,lp_complete,L0,0,0.225,infeasible,0,1.83985,"complete_lp_relaxation"
0.193286,lp_complete,L1,0.225,0.45,optimal,0.45,1.83985,"complete_lp_relaxation"
0.193312,parent_lp_requeue,L1,0.225,0.45,open,0.45,1.83985,"selected_leaf_no_longer_controlling"
0.295606,lp_complete,L2,0.45,0.675,optimal,0.675,1.83985,"complete_lp_relaxation"
0.295632,parent_lp_requeue,L2,0.45,0.675,open,0.675,1.83985,"selected_leaf_no_longer_controlling"
0.359508,lp_complete,L3,0.675,0.9,infeasible,0.675,1.83985,"complete_lp_relaxation"
9.34298,native_bound_target_reached,L1,0.225,0.45,open,1.80241,1.83985,"c6_next_strict_frontier_bound_reached_requeue"
9.52289,native_bound_target_reached,L2,0.45,0.675,open,1.80263,1.83985,"c6_next_strict_frontier_bound_reached_requeue"
9.73688,atomic_split,L1,0.225,0.45,replaced,1.80263,1.83985,"current_complete_child_infeasibility"
18.9703,native_bound_target_reached,L1.1,0.3375,0.45,open,1.81753,1.83985,"c6_next_strict_frontier_bound_reached_requeue"
19.1755,atomic_split,L2,0.45,0.675,replaced,1.81753,1.83985,"current_complete_child_infeasibility"
19.5086,native_bound_target_reached,L2.0,0.45,0.5625,open,1.81758,1.83985,"c6_next_strict_frontier_bound_reached_requeue"
23.6378,terminal_mip_complete,L1.1,0.3375,0.45,"OPTIMAL",1.81985,1.83985,"native_terminal_mip_optimal"
23.8395,atomic_split,L2.0,0.45,0.5625,replaced,1.81985,1.83985,"current_complete_child_infeasibility"
26.4756,terminal_mip_complete,L2.0.0,0.45,0.50625,"INFEASIBLE",1.83985,1.83985,"native_terminal_mip_infeasible"
