vehicle,route_sequence_position,predecessor,station,successor,pickup,drop,load_before,load_after,travel_time_from_predecessor,operation_time,station_inventory_after
0,1,0,6,2,4,0,0,4,138.60511690603346,240.0,10
0,2,6,2,1,0,4,4,0,192.03151659521632,240.0,7
0,3,2,1,5,4,0,0,4,182.41474297751725,240.0,11
0,4,1,5,0,0,4,4,0,242.18524936995107,240.0,6
