vehicle,used,nodes,vehicle_capacity,travel_time,operation_time,route_duration,route_time_limit,route_utilization,final_depot_unload
0,True,"[0,6,2,1,5,0]",30,818.6488889073765,960.0,1778.6488889073767,1800.0,0.9881382716152093,0
