instance_id,role,run_id,lookahead_policy,injection_policy,scope,parent_id,parent_parent_id,depth,lower,upper,K0,injection,family,old_c6_action,target,L_I,L_E,L_D,lookahead_cells,Vlocal,Venvelope,Vresidual,tau,D_R43,P_profile,M_root,F,H,decisive,rho_F,rho_M,rho_H,selected_facets,final_action,reason,decision_hash_input,width,facet_count,violated_facet_count,predicted_veto_rho_05,predicted_veto_promotion_rho_05_m_0007
round39_small_hard_V10_M1_Q20_slot01_seed561355351,hard_p_grb_win_guard,stage1-atlas__round39_small_hard_V10_M1_Q20_slot01_seed561355351__d2-none,fixed-d2,none,parent,L1,,0,0.21462936533140137,0.42925873066280273,4,none,c6-overlay,split,0.64388809599420416,0.64085743536993733,0.64085743536993733,0.65373286762717797,"[0.21462936533140137,0.2682867066642517];[0.2682867066642517,0.32194404799710208];[0.32194404799710208,0.37560138932995241];[0.37560138932995241,0.42925873066280273]",0.014463898210338274,0.011113201295380792,0.0033506969149574815,0.76834067370838355,0.071724466708201512,0.23165932629161645,0.010909125037662169,1,0.010909125037662169,1,0.5,0.01,0.01,0,split,deterministic_bound_only_refinement_rule,L1|fixed-d2|none|parent|c6-overlay|0.643888|0.640857|0.653733|1.000000|0.010909|0.010909,0.21462936533140137,4,1,True,True
round39_small_hard_V10_M1_Q20_slot01_seed561355351,hard_p_grb_win_guard,stage1-atlas__round39_small_hard_V10_M1_Q20_slot01_seed561355351__d2-none,fixed-d2,none,parent,L2,,0,0.42925873066280273,0.64388809599420416,4,none,c6-overlay,split,0.85851736132560552,0.83228260324293657,0.83228260324293657,0.83228260324293657,"[0.42925873066280273,0.48291607199565306];[0.48291607199565306,0.53657341332850339];[0.53657341332850339,0.59023075466135377];[0.59023075466135377,0.64388809599420416]",0.0042230782048819603,0.002111539102440968,0.0021115391024409923,0.49999999999999711,0.37500000000000222,0.50000000000000289,0.0068747023903037892,0,0,0,0.5,0.01,0.01,0,split,deterministic_bound_only_refinement_rule,L2|fixed-d2|none|parent|c6-overlay|0.858517|0.832283|0.832283|0.000000|0.006875|0.000000,0.21462936533140142,2,0,False,False
round39_small_hard_V10_M1_Q20_slot01_seed561355351,hard_p_grb_win_guard,stage1-atlas__round39_small_hard_V10_M1_Q20_slot01_seed561355351__d2-all,fixed-d2,all,parent,L1,,0,0.21462936533140137,0.42925873066280273,4,all,c6-overlay,split,0.64388809599420416,0.64085743536993733,0.65373286762717775,0.65373286762717797,"[0.21462936533140137,0.2682867066642517];[0.2682867066642517,0.32194404799710208];[0.32194404799710208,0.37560138932995241];[0.37560138932995241,0.42925873066280273]",0.014463898210338274,0.011113201295380792,0.0033506969149574815,0.76834067370838355,0.071724466708201512,0.23165932629161645,0.010909125037662169,0,0,0,0.5,0.01,0.01,4,split,deterministic_bound_only_refinement_rule,L1|fixed-d2|all|parent|c6-overlay|0.643888|0.653733|0.653733|0.000000|0.010909|0.000000,0.21462936533140137,4,1,False,False
round39_small_hard_V10_M1_Q20_slot01_seed561355351,hard_p_grb_win_guard,stage1-atlas__round39_small_hard_V10_M1_Q20_slot01_seed561355351__d2-all,fixed-d2,all,parent,L2,,0,0.42925873066280273,0.64388809599420416,4,all,c6-overlay,split,0.85851736132560552,0.83228260324293657,0.83228260324293657,0.83228260324293657,"[0.42925873066280273,0.48291607199565306];[0.48291607199565306,0.53657341332850339];[0.53657341332850339,0.59023075466135377];[0.59023075466135377,0.64388809599420416]",0.0042230782048819603,0.002111539102440968,0.0021115391024409923,0.49999999999999711,0.37500000000000222,0.50000000000000289,0.0068747023903037892,0,0,0,0.5,0.01,0.01,2,split,deterministic_bound_only_refinement_rule,L2|fixed-d2|all|parent|c6-overlay|0.858517|0.832283|0.832283|0.000000|0.006875|0.000000,0.21462936533140142,2,0,False,False
round39_small_hard_V10_M1_Q20_slot01_seed561355351,hard_p_grb_win_guard,stage1-atlas__round39_small_hard_V10_M1_Q20_slot01_seed561355351__d2-violated,fixed-d2,violated,parent,L1,,0,0.21462936533140137,0.42925873066280273,4,violated,c6-overlay,split,0.64388809599420416,0.64085743536993733,0.65373286762717797,0.65373286762717797,"[0.21462936533140137,0.2682867066642517];[0.2682867066642517,0.32194404799710208];[0.32194404799710208,0.37560138932995241];[0.37560138932995241,0.42925873066280273]",0.014463898210338274,0.011113201295380792,0.0033506969149574815,0.76834067370838355,0.071724466708201512,0.23165932629161645,0.010909125037662169,0,0,0,0.5,0.01,0.01,1,split,deterministic_bound_only_refinement_rule,L1|fixed-d2|violated|parent|c6-overlay|0.643888|0.653733|0.653733|0.000000|0.010909|0.000000,0.21462936533140137,4,1,False,False
round39_small_hard_V10_M1_Q20_slot01_seed561355351,hard_p_grb_win_guard,stage1-atlas__round39_small_hard_V10_M1_Q20_slot01_seed561355351__d2-violated,fixed-d2,violated,parent,L2,,0,0.42925873066280273,0.64388809599420416,4,violated,c6-overlay,split,0.85851736132560552,0.83228260324293657,0.83228260324293657,0.83228260324293657,"[0.42925873066280273,0.48291607199565306];[0.48291607199565306,0.53657341332850339];[0.53657341332850339,0.59023075466135377];[0.59023075466135377,0.64388809599420416]",0.0042230782048819603,0.002111539102440968,0.0021115391024409923,0.49999999999999711,0.37500000000000222,0.50000000000000289,0.0068747023903037892,0,0,0,0.5,0.01,0.01,0,split,deterministic_bound_only_refinement_rule,L2|fixed-d2|violated|parent|c6-overlay|0.858517|0.832283|0.832283|0.000000|0.006875|0.000000,0.21462936533140142,2,0,False,False
round39_small_hard_V10_M1_Q20_slot01_seed561355351,hard_p_grb_win_guard,stage1-atlas__round39_small_hard_V10_M1_Q20_slot01_seed561355351__d2-active-one,fixed-d2,active-one,parent,L1,,0,0.21462936533140137,0.42925873066280273,4,active-one,c6-overlay,split,0.64388809599420416,0.64085743536993733,0.65373286762717797,0.65373286762717797,"[0.21462936533140137,0.2682867066642517];[0.2682867066642517,0.32194404799710208];[0.32194404799710208,0.37560138932995241];[0.37560138932995241,0.42925873066280273]",0.014463898210338274,0.011113201295380792,0.0033506969149574815,0.76834067370838355,0.071724466708201512,0.23165932629161645,0.010909125037662169,0,0,0,0.5,0.01,0.01,1,split,deterministic_bound_only_refinement_rule,L1|fixed-d2|active-one|parent|c6-overlay|0.643888|0.653733|0.653733|0.000000|0.010909|0.000000,0.21462936533140137,4,1,False,False
round39_small_hard_V10_M1_Q20_slot01_seed561355351,hard_p_grb_win_guard,stage1-atlas__round39_small_hard_V10_M1_Q20_slot01_seed561355351__d2-active-one,fixed-d2,active-one,parent,L2,,0,0.42925873066280273,0.64388809599420416,4,active-one,c6-overlay,split,0.85851736132560552,0.83228260324293657,0.83228260324293657,0.83228260324293657,"[0.42925873066280273,0.48291607199565306];[0.48291607199565306,0.53657341332850339];[0.53657341332850339,0.59023075466135377];[0.59023075466135377,0.64388809599420416]",0.0042230782048819603,0.002111539102440968,0.0021115391024409923,0.49999999999999711,0.37500000000000222,0.50000000000000289,0.0068747023903037892,0,0,0,0.5,0.01,0.01,0,split,deterministic_bound_only_refinement_rule,L2|fixed-d2|active-one|parent|c6-overlay|0.858517|0.832283|0.832283|0.000000|0.006875|0.000000,0.21462936533140142,2,0,False,False
round39_small_hard_V10_M1_Q20_slot01_seed561355351,hard_p_grb_win_guard,stage1-atlas__round39_small_hard_V10_M1_Q20_slot01_seed561355351__frontier-d2-none,frontier-d2,none,parent,L1,,0,0.21462936533140137,0.42925873066280273,4,none,c6-overlay,split,0.64388809599420416,0.64085743536993733,0.64085743536993733,0.65373286762717797,"[0.21462936533140137,0.2682867066642517];[0.2682867066642517,0.32194404799710208];[0.32194404799710208,0.42925873066280273]",0.011584787931428281,0.008350891868263044,0.0032338960631652369,0.72084978315468118,0.06922424689767033,0.27915021684531882,0.010528847403173938,1,0.010528847403173938,1,0.5,0.01,0.01,0,split,deterministic_bound_only_refinement_rule,L1|frontier-d2|none|parent|c6-overlay|0.643888|0.640857|0.653733|1.000000|0.010529|0.010529,0.21462936533140137,3,1,True,True
round39_small_hard_V10_M1_Q20_slot01_seed561355351,hard_p_grb_win_guard,stage1-atlas__round39_small_hard_V10_M1_Q20_slot01_seed561355351__frontier-d2-none,frontier-d2,none,parent,L2,,0,0.42925873066280273,0.64388809599420416,4,none,c6-overlay,split,0.85851736132560552,0.83228260324293657,0.83228260324293657,0.83228260324293657,"[0.42925873066280273,0.48291607199565306];[0.48291607199565306,0.53657341332850339];[0.53657341332850339,0.64388809599420416]",0.0042230782048819603,0.002111539102440968,0.0021115391024409923,0.49999999999999711,0.37500000000000222,0.50000000000000289,0.0068747023903037892,0,0,0,0.5,0.01,0.01,0,split,deterministic_bound_only_refinement_rule,L2|frontier-d2|none|parent|c6-overlay|0.858517|0.832283|0.832283|0.000000|0.006875|0.000000,0.21462936533140142,2,0,False,False
round39_small_hard_V10_M1_Q20_slot01_seed561355351,hard_p_grb_win_guard,stage1-atlas__round39_small_hard_V10_M1_Q20_slot01_seed561355351__frontier-d2-all,frontier-d2,all,parent,L1,,0,0.21462936533140137,0.42925873066280273,4,all,c6-overlay,split,0.64388809599420416,0.64085743536993733,0.65373286762717797,0.65373286762717797,"[0.21462936533140137,0.2682867066642517];[0.2682867066642517,0.32194404799710208];[0.32194404799710208,0.42925873066280273]",0.011584787931428281,0.008350891868263044,0.0032338960631652369,0.72084978315468118,0.06922424689767033,0.27915021684531882,0.010528847403173938,0,0,0,0.5,0.01,0.01,3,split,deterministic_bound_only_refinement_rule,L1|frontier-d2|all|parent|c6-overlay|0.643888|0.653733|0.653733|0.000000|0.010529|0.000000,0.21462936533140137,3,1,False,False
round39_small_hard_V10_M1_Q20_slot01_seed561355351,hard_p_grb_win_guard,stage1-atlas__round39_small_hard_V10_M1_Q20_slot01_seed561355351__frontier-d2-all,frontier-d2,all,parent,L2,,0,0.42925873066280273,0.64388809599420416,4,all,c6-overlay,split,0.85851736132560552,0.83228260324293657,0.83228260324293657,0.83228260324293657,"[0.42925873066280273,0.48291607199565306];[0.48291607199565306,0.53657341332850339];[0.53657341332850339,0.64388809599420416]",0.0042230782048819603,0.002111539102440968,0.0021115391024409923,0.49999999999999711,0.37500000000000222,0.50000000000000289,0.0068747023903037892,0,0,0,0.5,0.01,0.01,2,split,deterministic_bound_only_refinement_rule,L2|frontier-d2|all|parent|c6-overlay|0.858517|0.832283|0.832283|0.000000|0.006875|0.000000,0.21462936533140142,2,0,False,False
round39_small_hard_V10_M1_Q20_slot01_seed561355351,hard_p_grb_win_guard,stage1-atlas__round39_small_hard_V10_M1_Q20_slot01_seed561355351__frontier-d2-violated,frontier-d2,violated,parent,L1,,0,0.21462936533140137,0.42925873066280273,4,violated,c6-overlay,split,0.64388809599420416,0.64085743536993733,0.65373286762717797,0.65373286762717797,"[0.21462936533140137,0.2682867066642517];[0.2682867066642517,0.32194404799710208];[0.32194404799710208,0.42925873066280273]",0.011584787931428281,0.008350891868263044,0.0032338960631652369,0.72084978315468118,0.06922424689767033,0.27915021684531882,0.010528847403173938,0,0,0,0.5,0.01,0.01,1,split,deterministic_bound_only_refinement_rule,L1|frontier-d2|violated|parent|c6-overlay|0.643888|0.653733|0.653733|0.000000|0.010529|0.000000,0.21462936533140137,3,1,False,False
round39_small_hard_V10_M1_Q20_slot01_seed561355351,hard_p_grb_win_guard,stage1-atlas__round39_small_hard_V10_M1_Q20_slot01_seed561355351__frontier-d2-violated,frontier-d2,violated,parent,L2,,0,0.42925873066280273,0.64388809599420416,4,violated,c6-overlay,split,0.85851736132560552,0.83228260324293657,0.83228260324293657,0.83228260324293657,"[0.42925873066280273,0.48291607199565306];[0.48291607199565306,0.53657341332850339];[0.53657341332850339,0.64388809599420416]",0.0042230782048819603,0.002111539102440968,0.0021115391024409923,0.49999999999999711,0.37500000000000222,0.50000000000000289,0.0068747023903037892,0,0,0,0.5,0.01,0.01,0,split,deterministic_bound_only_refinement_rule,L2|frontier-d2|violated|parent|c6-overlay|0.858517|0.832283|0.832283|0.000000|0.006875|0.000000,0.21462936533140142,2,0,False,False
round39_small_hard_V10_M1_Q20_slot01_seed561355351,hard_p_grb_win_guard,stage1-atlas__round39_small_hard_V10_M1_Q20_slot01_seed561355351__frontier-d2-active-one,frontier-d2,active-one,parent,L1,,0,0.21462936533140137,0.42925873066280273,4,active-one,c6-overlay,split,0.64388809599420416,0.64085743536993733,0.65373286762717797,0.65373286762717797,"[0.21462936533140137,0.2682867066642517];[0.2682867066642517,0.32194404799710208];[0.32194404799710208,0.42925873066280273]",0.011584787931428281,0.008350891868263044,0.0032338960631652369,0.72084978315468118,0.06922424689767033,0.27915021684531882,0.010528847403173938,0,0,0,0.5,0.01,0.01,1,split,deterministic_bound_only_refinement_rule,L1|frontier-d2|active-one|parent|c6-overlay|0.643888|0.653733|0.653733|0.000000|0.010529|0.000000,0.21462936533140137,3,1,False,False
round39_small_hard_V10_M1_Q20_slot01_seed561355351,hard_p_grb_win_guard,stage1-atlas__round39_small_hard_V10_M1_Q20_slot01_seed561355351__frontier-d2-active-one,frontier-d2,active-one,parent,L2,,0,0.42925873066280273,0.64388809599420416,4,active-one,c6-overlay,split,0.85851736132560552,0.83228260324293657,0.83228260324293657,0.83228260324293657,"[0.42925873066280273,0.48291607199565306];[0.48291607199565306,0.53657341332850339];[0.53657341332850339,0.64388809599420416]",0.0042230782048819603,0.002111539102440968,0.0021115391024409923,0.49999999999999711,0.37500000000000222,0.50000000000000289,0.0068747023903037892,0,0,0,0.5,0.01,0.01,0,split,deterministic_bound_only_refinement_rule,L2|frontier-d2|active-one|parent|c6-overlay|0.858517|0.832283|0.832283|0.000000|0.006875|0.000000,0.21462936533140142,2,0,False,False
round39_small_hard_V12_M3_Q20_slot07_seed621538683,numerical_fail_closed_endpoint,stage1-atlas__round39_small_hard_V12_M3_Q20_slot07_seed621538683__d1-none,fixed-d1,none,parent,L0,,0,0,0.16177910836387552,4,none,c6-overlay,exact-closure,0.16177910836387552,0.051828010205628217,0.051828010205628217,0.051828010205628182,"[0,0.080889554181937759];[0.080889554181937759,0.16177910836387552]",0.005767257371107678,0.0028836286855538403,0.0028836286855538377,0.50000000000000022,0.02994259684122947,0.49999999999999978,0.0074856492103073675,0,0,0,0.5,0.01,0.01,0,exact-closure,deterministic_bound_only_refinement_rule,L0|fixed-d1|none|parent|c6-overlay|0.161779|0.051828|0.051828|0.000000|0.007486|0.000000,0.16177910836387552,2,0,False,False
round39_small_hard_V12_M3_Q20_slot07_seed621538683,numerical_fail_closed_endpoint,stage1-atlas__round39_small_hard_V12_M3_Q20_slot07_seed621538683__d1-none,fixed-d1,none,parent,L1,,0,0.16177910836387552,0.32355821672775104,4,none,c6-overlay,exact-closure,0.32355821672775104,0.20401548943405479,0.20401548943405479,0.20401548943405462,"[0.16177910836387552,0.24266866254581326];[0.24266866254581326,0.32355821672775104]",0.0065431199757526332,0.0032715599878763157,0.0032715599878763175,0.49999999999999989,0.045638333247391125,0.50000000000000011,0.0084926851235758074,0,0,0,0.5,0.01,0.01,0,exact-closure,deterministic_bound_only_refinement_rule,L1|fixed-d1|none|parent|c6-overlay|0.323558|0.204015|0.204015|0.000000|0.008493|0.000000,0.16177910836387552,2,0,False,False
round39_small_hard_V12_M3_Q20_slot07_seed621538683,numerical_fail_closed_endpoint,stage1-atlas__round39_small_hard_V12_M3_Q20_slot07_seed621538683__d1-none,fixed-d1,none,parent,L2,,0,0.32355821672775104,0.48533732509162653,4,none,c6-overlay,exact-closure,0.48533732509162653,0.36579459779793011,0.36579459779793011,0.36579459779793017,"[0.32355821672775104,0.40444777090968875];[0.40444777090968875,0.48533732509162653]",0.0065431199757526462,0.0032715599878763227,0.0032715599878763236,0.49999999999999994,0.07188346577582895,0.50000000000000011,0.008492685123575823,4.643624291327757e-16,3.9436838938434565e-18,0,0.5,0.01,0.01,0,exact-closure,deterministic_bound_only_refinement_rule,L2|fixed-d1|none|parent|c6-overlay|0.485337|0.365795|0.365795|0.000000|0.008493|0.000000,0.1617791083638755,2,0,False,False
round39_small_hard_V12_M3_Q20_slot07_seed621538683,numerical_fail_closed_endpoint,stage1-atlas__round39_small_hard_V12_M3_Q20_slot07_seed621538683__d1-none,fixed-d1,none,parent,L3,,0,0.48533732509162653,0.64711643345550207,4,none,c6-overlay,exact-closure,0.64711633345550212,0.52757370616180554,0.52757370616180554,0.52757370616180554,"[0.48533732509162653,0.5662268792735643];[0.5662268792735643,0.64711643345550207]",0.0065431199757526644,0.0032715599878763296,0.0032715599878763348,0.49999999999999961,0.16916452387606551,0.50000000000000044,0.0084926851235758525,0,0,0,0.5,0.01,0.01,0,exact-closure,deterministic_bound_only_refinement_rule,L3|fixed-d1|none|parent|c6-overlay|0.647116|0.527574|0.527574|0.000000|0.008493|0.000000,0.16177910836387555,2,0,False,False
round39_small_hard_V12_M3_Q20_slot07_seed621538683,numerical_fail_closed_endpoint,stage1-atlas__round39_small_hard_V12_M3_Q20_slot07_seed621538683__d1-all,fixed-d1,all,parent,L0,,0,0,0.16177910836387552,4,all,c6-overlay,exact-closure,0.16177910836387552,0.051828010205628217,0.05182801020562821,0.051828010205628182,"[0,0.080889554181937759];[0.080889554181937759,0.16177910836387552]",0.005767257371107678,0.0028836286855538403,0.0028836286855538377,0.50000000000000022,0.02994259684122947,0.49999999999999978,0.0074856492103073675,0,0,0,0.5,0.01,0.01,2,exact-closure,deterministic_bound_only_refinement_rule,L0|fixed-d1|all|parent|c6-overlay|0.161779|0.051828|0.051828|0.000000|0.007486|0.000000,0.16177910836387552,2,0,False,False
round39_small_hard_V12_M3_Q20_slot07_seed621538683,numerical_fail_closed_endpoint,stage1-atlas__round39_small_hard_V12_M3_Q20_slot07_seed621538683__d1-all,fixed-d1,all,parent,L1,,0,0.16177910836387552,0.32355821672775104,4,all,c6-overlay,exact-closure,0.32355821672775104,0.20401548943405479,0.20401548943405479,0.20401548943405462,"[0.16177910836387552,0.24266866254581326];[0.24266866254581326,0.32355821672775104]",0.0065431199757526332,0.0032715599878763157,0.0032715599878763175,0.49999999999999989,0.045638333247391125,0.50000000000000011,0.0084926851235758074,0,0,0,0.5,0.01,0.01,2,exact-closure,deterministic_bound_only_refinement_rule,L1|fixed-d1|all|parent|c6-overlay|0.323558|0.204015|0.204015|0.000000|0.008493|0.000000,0.16177910836387552,2,0,False,False
round39_small_hard_V12_M3_Q20_slot07_seed621538683,numerical_fail_closed_endpoint,stage1-atlas__round39_small_hard_V12_M3_Q20_slot07_seed621538683__d1-all,fixed-d1,all,parent,L2,,0,0.32355821672775104,0.48533732509162653,4,all,c6-overlay,exact-closure,0.48533732509162653,0.36579459779793011,0.36579459779793011,0.36579459779793017,"[0.32355821672775104,0.40444777090968875];[0.40444777090968875,0.48533732509162653]",0.0065431199757526462,0.0032715599878763227,0.0032715599878763236,0.49999999999999994,0.07188346577582895,0.50000000000000011,0.008492685123575823,4.643624291327757e-16,3.9436838938434565e-18,0,0.5,0.01,0.01,2,exact-closure,deterministic_bound_only_refinement_rule,L2|fixed-d1|all|parent|c6-overlay|0.485337|0.365795|0.365795|0.000000|0.008493|0.000000,0.1617791083638755,2,0,False,False
