instance_id,lookahead_policy,injection_policy,parent_id,parent_parent_id,depth,lower,upper,current_bound,global_lower,frontier_multiplicity,next_distinct_available,next_distinct_bound,cutoff_target,target,source,already_met,reason
round39_small_medium_V8_M3_Q30_slot03_seed1177285734,fixed-d2,none,L2,,0,0.011698954882405653,0.01754843232360848,0.015477600823378363,0.015477600823378363,1,1,0.01754843232360848,0.023397809764811307,0.01754843232360848,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V8_M3_Q30_slot03_seed1177285734,fixed-d2,none,L3,,0,0.01754843232360848,0.023397909764811306,0.020762718037894194,0.020762718037894194,1,0,,0.023397809764811307,0.023397809764811307,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_medium_V8_M3_Q30_slot03_seed1177285734,fixed-d2,all,L0,,0,0,0.0058494774412028265,0.0098007938069843408,0.0058494774412028265,1,1,0.011698954882405653,0.023397809764811307,0.011698954882405653,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V8_M3_Q30_slot03_seed1177285734,fixed-d2,all,L1,,0,0.0058494774412028265,0.011698954882405653,0.012070718837518674,0.011698954882405653,1,1,0.01754843232360848,0.023397809764811307,0.01754843232360848,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V8_M3_Q30_slot03_seed1177285734,fixed-d2,all,L2,,0,0.011698954882405653,0.01754843232360848,0.015477600823378363,0.015477600823378363,1,1,0.01754843232360848,0.023397809764811307,0.01754843232360848,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V8_M3_Q30_slot03_seed1177285734,fixed-d2,all,L3,,0,0.01754843232360848,0.023397909764811306,0.020762718037894194,0.020762718037894194,1,0,,0.023397809764811307,0.023397809764811307,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_medium_V8_M3_Q30_slot03_seed1177285734,fixed-d2,violated,L0,,0,0,0.0058494774412028265,0.0098007938069843408,0.0058494774412028265,1,1,0.011698954882405653,0.023397809764811307,0.011698954882405653,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V8_M3_Q30_slot03_seed1177285734,fixed-d2,violated,L1,,0,0.0058494774412028265,0.011698954882405653,0.012070718837518674,0.011698954882405653,1,1,0.01754843232360848,0.023397809764811307,0.01754843232360848,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V8_M3_Q30_slot03_seed1177285734,fixed-d2,violated,L2,,0,0.011698954882405653,0.01754843232360848,0.015477600823378363,0.015477600823378363,1,1,0.01754843232360848,0.023397809764811307,0.01754843232360848,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V8_M3_Q30_slot03_seed1177285734,fixed-d2,violated,L3,,0,0.01754843232360848,0.023397909764811306,0.020762718037894194,0.020762718037894194,1,0,,0.023397809764811307,0.023397809764811307,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_medium_V8_M3_Q30_slot03_seed1177285734,fixed-d2,active-one,L0,,0,0,0.0058494774412028265,0.0098007938069843408,0.0058494774412028265,1,1,0.011698954882405653,0.023397809764811307,0.011698954882405653,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V8_M3_Q30_slot03_seed1177285734,fixed-d2,active-one,L1,,0,0.0058494774412028265,0.011698954882405653,0.012070718837518674,0.011698954882405653,1,1,0.01754843232360848,0.023397809764811307,0.01754843232360848,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V8_M3_Q30_slot03_seed1177285734,fixed-d2,active-one,L2,,0,0.011698954882405653,0.01754843232360848,0.015477600823378363,0.015477600823378363,1,1,0.01754843232360848,0.023397809764811307,0.01754843232360848,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V8_M3_Q30_slot03_seed1177285734,fixed-d2,active-one,L3,,0,0.01754843232360848,0.023397909764811306,0.020762718037894194,0.020762718037894194,1,0,,0.023397809764811307,0.023397809764811307,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_medium_V8_M3_Q30_slot03_seed1177285734,frontier-d2,none,L0,,0,0,0.0058494774412028265,0.0098007938069843408,0.0058494774412028265,1,1,0.011698954882405653,0.023397809764811307,0.011698954882405653,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V8_M3_Q30_slot03_seed1177285734,frontier-d2,none,L1,,0,0.0058494774412028265,0.011698954882405653,0.012070718837518674,0.011698954882405653,1,1,0.01754843232360848,0.023397809764811307,0.01754843232360848,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V8_M3_Q30_slot03_seed1177285734,frontier-d2,none,L2,,0,0.011698954882405653,0.01754843232360848,0.015477600823378363,0.015477600823378363,1,1,0.01754843232360848,0.023397809764811307,0.01754843232360848,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V8_M3_Q30_slot03_seed1177285734,frontier-d2,none,L3,,0,0.01754843232360848,0.023397909764811306,0.020762718037894194,0.020762718037894194,1,0,,0.023397809764811307,0.023397809764811307,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_medium_V8_M3_Q30_slot03_seed1177285734,frontier-d2,all,L0,,0,0,0.0058494774412028265,0.0098007938069843408,0.0058494774412028265,1,1,0.011698954882405653,0.023397809764811307,0.011698954882405653,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V8_M3_Q30_slot03_seed1177285734,frontier-d2,all,L1,,0,0.0058494774412028265,0.011698954882405653,0.012070718837518674,0.011698954882405653,1,1,0.01754843232360848,0.023397809764811307,0.01754843232360848,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V8_M3_Q30_slot03_seed1177285734,frontier-d2,all,L2,,0,0.011698954882405653,0.01754843232360848,0.015477600823378363,0.015477600823378363,1,1,0.01754843232360848,0.023397809764811307,0.01754843232360848,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V8_M3_Q30_slot03_seed1177285734,frontier-d2,all,L3,,0,0.01754843232360848,0.023397909764811306,0.020762718037894194,0.020762718037894194,1,0,,0.023397809764811307,0.023397809764811307,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_medium_V8_M3_Q30_slot03_seed1177285734,frontier-d2,violated,L0,,0,0,0.0058494774412028265,0.0098007938069843408,0.0058494774412028265,1,1,0.011698954882405653,0.023397809764811307,0.011698954882405653,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V8_M3_Q30_slot03_seed1177285734,frontier-d2,violated,L1,,0,0.0058494774412028265,0.011698954882405653,0.012070718837518674,0.011698954882405653,1,1,0.01754843232360848,0.023397809764811307,0.01754843232360848,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V8_M3_Q30_slot03_seed1177285734,frontier-d2,violated,L2,,0,0.011698954882405653,0.01754843232360848,0.015477600823378363,0.015477600823378363,1,1,0.01754843232360848,0.023397809764811307,0.01754843232360848,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V8_M3_Q30_slot03_seed1177285734,frontier-d2,violated,L3,,0,0.01754843232360848,0.023397909764811306,0.020762718037894194,0.020762718037894194,1,0,,0.023397809764811307,0.023397809764811307,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_medium_V8_M3_Q30_slot03_seed1177285734,frontier-d2,active-one,L0,,0,0,0.0058494774412028265,0.0098007938069843408,0.0058494774412028265,1,1,0.011698954882405653,0.023397809764811307,0.011698954882405653,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V8_M3_Q30_slot03_seed1177285734,frontier-d2,active-one,L1,,0,0.0058494774412028265,0.011698954882405653,0.012070718837518674,0.011698954882405653,1,1,0.01754843232360848,0.023397809764811307,0.01754843232360848,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V8_M3_Q30_slot03_seed1177285734,frontier-d2,active-one,L2,,0,0.011698954882405653,0.01754843232360848,0.015477600823378363,0.015477600823378363,1,1,0.01754843232360848,0.023397809764811307,0.01754843232360848,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V8_M3_Q30_slot03_seed1177285734,frontier-d2,active-one,L3,,0,0.01754843232360848,0.023397909764811306,0.020762718037894194,0.020762718037894194,1,0,,0.023397809764811307,0.023397809764811307,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d1,none,L0,,0,0,0.033903265420673713,0.048439634117466955,0.033903265420673713,1,1,0.067806530841347426,0.13561296168269485,0.067806530841347426,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d1,none,L1,,0,0.033903265420673713,0.067806530841347426,0.060092413194888339,0.060092413194888339,1,1,0.067806530841347426,0.13561296168269485,0.067806530841347426,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d1,none,L2,,0,0.067806530841347426,0.10170979626202115,0.084667838225087375,0.084667838225087375,1,1,0.10170979626202115,0.13561296168269485,0.10170979626202115,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d1,none,L3,,0,0.10170979626202115,0.13561306168269485,0.11834023104462985,0.11834023104462985,1,0,,0.13561296168269485,0.13561296168269485,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d1,all,L0,,0,0,0.033903265420673713,0.048439634117466955,0.033903265420673713,1,1,0.067806530841347426,0.13561296168269485,0.067806530841347426,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d1,all,L1,,0,0.033903265420673713,0.067806530841347426,0.060092413194888339,0.060092413194888339,1,1,0.067806530841347426,0.13561296168269485,0.067806530841347426,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d1,all,L2,,0,0.067806530841347426,0.10170979626202115,0.084667838225087375,0.084667838225087375,1,1,0.10170979626202115,0.13561296168269485,0.10170979626202115,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d1,all,L3,,0,0.10170979626202115,0.13561306168269485,0.11834023104462985,0.11834023104462985,1,0,,0.13561296168269485,0.13561296168269485,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d1,violated,L0,,0,0,0.033903265420673713,0.048439634117466955,0.033903265420673713,1,1,0.067806530841347426,0.13561296168269485,0.067806530841347426,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d1,violated,L1,,0,0.033903265420673713,0.067806530841347426,0.060092413194888339,0.060092413194888339,1,1,0.067806530841347426,0.13561296168269485,0.067806530841347426,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d1,violated,L2,,0,0.067806530841347426,0.10170979626202115,0.084667838225087375,0.084667838225087375,1,1,0.10170979626202115,0.13561296168269485,0.10170979626202115,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d1,violated,L3,,0,0.10170979626202115,0.13561306168269485,0.11834023104462985,0.11834023104462985,1,0,,0.13561296168269485,0.13561296168269485,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d1,active-one,L0,,0,0,0.033903265420673713,0.048439634117466955,0.033903265420673713,1,1,0.067806530841347426,0.13561296168269485,0.067806530841347426,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d1,active-one,L1,,0,0.033903265420673713,0.067806530841347426,0.060092413194888339,0.060092413194888339,1,1,0.067806530841347426,0.13561296168269485,0.067806530841347426,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d1,active-one,L2,,0,0.067806530841347426,0.10170979626202115,0.084667838225087375,0.084667838225087375,1,1,0.10170979626202115,0.13561296168269485,0.10170979626202115,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d1,active-one,L3,,0,0.10170979626202115,0.13561306168269485,0.11834023104462985,0.11834023104462985,1,0,,0.13561296168269485,0.13561296168269485,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d2,none,L0,,0,0,0.033903265420673713,0.048439634117466955,0.033903265420673713,1,1,0.067806530841347426,0.13561296168269485,0.067806530841347426,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d2,none,L1,,0,0.033903265420673713,0.067806530841347426,0.060092413194888339,0.060092413194888339,1,1,0.067806530841347426,0.13561296168269485,0.067806530841347426,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d2,none,L2,,0,0.067806530841347426,0.10170979626202115,0.084667838225087375,0.084667838225087375,1,1,0.10170979626202115,0.13561296168269485,0.10170979626202115,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d2,none,L3,,0,0.10170979626202115,0.13561306168269485,0.11834023104462985,0.11834023104462985,1,0,,0.13561296168269485,0.13561296168269485,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d2,all,L0,,0,0,0.033903265420673713,0.048439634117466955,0.033903265420673713,1,1,0.067806530841347426,0.13561296168269485,0.067806530841347426,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d2,all,L1,,0,0.033903265420673713,0.067806530841347426,0.060092413194888339,0.060092413194888339,1,1,0.067806530841347426,0.13561296168269485,0.067806530841347426,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d2,all,L2,,0,0.067806530841347426,0.10170979626202115,0.084667838225087375,0.084667838225087375,1,1,0.10170979626202115,0.13561296168269485,0.10170979626202115,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d2,all,L3,,0,0.10170979626202115,0.13561306168269485,0.11834023104462985,0.11834023104462985,1,0,,0.13561296168269485,0.13561296168269485,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d2,violated,L0,,0,0,0.033903265420673713,0.048439634117466955,0.033903265420673713,1,1,0.067806530841347426,0.13561296168269485,0.067806530841347426,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d2,violated,L1,,0,0.033903265420673713,0.067806530841347426,0.060092413194888339,0.060092413194888339,1,1,0.067806530841347426,0.13561296168269485,0.067806530841347426,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d2,violated,L2,,0,0.067806530841347426,0.10170979626202115,0.084667838225087375,0.084667838225087375,1,1,0.10170979626202115,0.13561296168269485,0.10170979626202115,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d2,violated,L3,,0,0.10170979626202115,0.13561306168269485,0.11834023104462985,0.11834023104462985,1,0,,0.13561296168269485,0.13561296168269485,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d2,active-one,L0,,0,0,0.033903265420673713,0.048439634117466955,0.033903265420673713,1,1,0.067806530841347426,0.13561296168269485,0.067806530841347426,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d2,active-one,L1,,0,0.033903265420673713,0.067806530841347426,0.060092413194888339,0.060092413194888339,1,1,0.067806530841347426,0.13561296168269485,0.067806530841347426,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d2,active-one,L2,,0,0.067806530841347426,0.10170979626202115,0.084667838225087375,0.084667838225087375,1,1,0.10170979626202115,0.13561296168269485,0.10170979626202115,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,fixed-d2,active-one,L3,,0,0.10170979626202115,0.13561306168269485,0.11834023104462985,0.11834023104462985,1,0,,0.13561296168269485,0.13561296168269485,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,frontier-d2,none,L0,,0,0,0.033903265420673713,0.048439634117466955,0.033903265420673713,1,1,0.067806530841347426,0.13561296168269485,0.067806530841347426,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,frontier-d2,none,L1,,0,0.033903265420673713,0.067806530841347426,0.060092413194888339,0.060092413194888339,1,1,0.067806530841347426,0.13561296168269485,0.067806530841347426,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,frontier-d2,none,L2,,0,0.067806530841347426,0.10170979626202115,0.084667838225087375,0.084667838225087375,1,1,0.10170979626202115,0.13561296168269485,0.10170979626202115,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,frontier-d2,none,L3,,0,0.10170979626202115,0.13561306168269485,0.11834023104462985,0.11834023104462985,1,0,,0.13561296168269485,0.13561296168269485,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,frontier-d2,all,L0,,0,0,0.033903265420673713,0.048439634117466955,0.033903265420673713,1,1,0.067806530841347426,0.13561296168269485,0.067806530841347426,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,frontier-d2,all,L1,,0,0.033903265420673713,0.067806530841347426,0.060092413194888339,0.060092413194888339,1,1,0.067806530841347426,0.13561296168269485,0.067806530841347426,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,frontier-d2,all,L2,,0,0.067806530841347426,0.10170979626202115,0.084667838225087375,0.084667838225087375,1,1,0.10170979626202115,0.13561296168269485,0.10170979626202115,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,frontier-d2,all,L3,,0,0.10170979626202115,0.13561306168269485,0.11834023104462985,0.11834023104462985,1,0,,0.13561296168269485,0.13561296168269485,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,frontier-d2,violated,L0,,0,0,0.033903265420673713,0.048439634117466955,0.033903265420673713,1,1,0.067806530841347426,0.13561296168269485,0.067806530841347426,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,frontier-d2,violated,L1,,0,0.033903265420673713,0.067806530841347426,0.060092413194888339,0.060092413194888339,1,1,0.067806530841347426,0.13561296168269485,0.067806530841347426,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,frontier-d2,violated,L2,,0,0.067806530841347426,0.10170979626202115,0.084667838225087375,0.084667838225087375,1,1,0.10170979626202115,0.13561296168269485,0.10170979626202115,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,frontier-d2,violated,L3,,0,0.10170979626202115,0.13561306168269485,0.11834023104462985,0.11834023104462985,1,0,,0.13561296168269485,0.13561296168269485,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,frontier-d2,active-one,L0,,0,0,0.033903265420673713,0.048439634117466955,0.033903265420673713,1,1,0.067806530841347426,0.13561296168269485,0.067806530841347426,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,frontier-d2,active-one,L1,,0,0.033903265420673713,0.067806530841347426,0.060092413194888339,0.060092413194888339,1,1,0.067806530841347426,0.13561296168269485,0.067806530841347426,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,frontier-d2,active-one,L2,,0,0.067806530841347426,0.10170979626202115,0.084667838225087375,0.084667838225087375,1,1,0.10170979626202115,0.13561296168269485,0.10170979626202115,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_medium_V10_M2_Q20_slot05_seed968549317,frontier-d2,active-one,L3,,0,0.10170979626202115,0.13561306168269485,0.11834023104462985,0.11834023104462985,1,0,,0.13561296168269485,0.13561296168269485,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q30_slot02_seed1721447042,fixed-d1,none,L1,,0,0.22500000000000001,0.45000000000000001,0.65221616426262996,0.45000000000000001,1,1,0.67500000000000004,0.92166302889168905,0.67500000000000004,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q30_slot02_seed1721447042,fixed-d1,none,L2,,0,0.45000000000000001,0.67500000000000004,0.86888706559617757,0.67500000000000004,1,0,,0.92166302889168905,0.92166302889168905,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q30_slot02_seed1721447042,fixed-d1,all,L1,,0,0.22500000000000001,0.45000000000000001,0.65221616426262996,0.45000000000000001,1,1,0.67500000000000004,0.92166302889168905,0.67500000000000004,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q30_slot02_seed1721447042,fixed-d1,all,L2,,0,0.45000000000000001,0.67500000000000004,0.86888706559617757,0.67500000000000004,1,0,,0.92166302889168905,0.92166302889168905,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q30_slot02_seed1721447042,fixed-d1,violated,L1,,0,0.22500000000000001,0.45000000000000001,0.65221616426262996,0.45000000000000001,1,1,0.67500000000000004,0.92166302889168905,0.67500000000000004,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q30_slot02_seed1721447042,fixed-d1,violated,L2,,0,0.45000000000000001,0.67500000000000004,0.86888706559617757,0.67500000000000004,1,0,,0.92166302889168905,0.92166302889168905,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q30_slot02_seed1721447042,fixed-d1,active-one,L1,,0,0.22500000000000001,0.45000000000000001,0.65221616426262996,0.45000000000000001,1,1,0.67500000000000004,0.92166302889168905,0.67500000000000004,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q30_slot02_seed1721447042,fixed-d1,active-one,L2,,0,0.45000000000000001,0.67500000000000004,0.86888706559617757,0.67500000000000004,1,0,,0.92166302889168905,0.92166302889168905,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q30_slot02_seed1721447042,fixed-d2,none,L1,,0,0.22500000000000001,0.45000000000000001,0.65221616426262996,0.45000000000000001,1,1,0.67500000000000004,0.92166302889168905,0.67500000000000004,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q30_slot02_seed1721447042,fixed-d2,none,L2,,0,0.45000000000000001,0.67500000000000004,0.86888706559617757,0.67500000000000004,1,0,,0.92166302889168905,0.92166302889168905,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q30_slot02_seed1721447042,fixed-d2,all,L1,,0,0.22500000000000001,0.45000000000000001,0.65221616426262996,0.45000000000000001,1,1,0.67500000000000004,0.92166302889168905,0.67500000000000004,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q30_slot02_seed1721447042,fixed-d2,all,L2,,0,0.45000000000000001,0.67500000000000004,0.86888706559617757,0.67500000000000004,1,0,,0.92166302889168905,0.92166302889168905,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q30_slot02_seed1721447042,fixed-d2,violated,L1,,0,0.22500000000000001,0.45000000000000001,0.65221616426262996,0.45000000000000001,1,1,0.67500000000000004,0.92166302889168905,0.67500000000000004,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q30_slot02_seed1721447042,fixed-d2,violated,L2,,0,0.45000000000000001,0.67500000000000004,0.86888706559617757,0.67500000000000004,1,0,,0.92166302889168905,0.92166302889168905,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q30_slot02_seed1721447042,fixed-d2,active-one,L1,,0,0.22500000000000001,0.45000000000000001,0.65221616426262996,0.45000000000000001,1,1,0.67500000000000004,0.92166302889168905,0.67500000000000004,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q30_slot02_seed1721447042,fixed-d2,active-one,L2,,0,0.45000000000000001,0.67500000000000004,0.86888706559617757,0.67500000000000004,1,0,,0.92166302889168905,0.92166302889168905,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q30_slot02_seed1721447042,frontier-d2,none,L1,,0,0.22500000000000001,0.45000000000000001,0.65221616426262996,0.45000000000000001,1,1,0.67500000000000004,0.92166302889168905,0.67500000000000004,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q30_slot02_seed1721447042,frontier-d2,none,L2,,0,0.45000000000000001,0.67500000000000004,0.86888706559617757,0.67500000000000004,1,0,,0.92166302889168905,0.92166302889168905,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q30_slot02_seed1721447042,frontier-d2,all,L1,,0,0.22500000000000001,0.45000000000000001,0.65221616426262996,0.45000000000000001,1,1,0.67500000000000004,0.92166302889168905,0.67500000000000004,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q30_slot02_seed1721447042,frontier-d2,all,L2,,0,0.45000000000000001,0.67500000000000004,0.86888706559617757,0.67500000000000004,1,0,,0.92166302889168905,0.92166302889168905,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q30_slot02_seed1721447042,frontier-d2,violated,L1,,0,0.22500000000000001,0.45000000000000001,0.65221616426262996,0.45000000000000001,1,1,0.67500000000000004,0.92166302889168905,0.67500000000000004,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q30_slot02_seed1721447042,frontier-d2,violated,L2,,0,0.45000000000000001,0.67500000000000004,0.86888706559617757,0.67500000000000004,1,0,,0.92166302889168905,0.92166302889168905,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q30_slot02_seed1721447042,frontier-d2,active-one,L1,,0,0.22500000000000001,0.45000000000000001,0.65221616426262996,0.45000000000000001,1,1,0.67500000000000004,0.92166302889168905,0.67500000000000004,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q30_slot02_seed1721447042,frontier-d2,active-one,L2,,0,0.45000000000000001,0.67500000000000004,0.86888706559617757,0.67500000000000004,1,0,,0.92166302889168905,0.92166302889168905,verified-incumbent-cutoff,0,valid_next_frontier_target
