leaf_id,parent_id,child_index,depth,gamma_L,gamma_U,base_lower_bound,current_lower_bound,cutoff,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,lp_native_status,terminal_mip_started,terminal_native_status,closure_source,model_sha256,row_signature,parent_child_coverage_valid,parent_replaced,lower_bound_sources
R.0.0.1.0.0.1.1.0,"R.0.0.1.0.0.1.1",0,8,0.025064760901106303,0.025724359872188046,0.07774236397175685,0.078039968282202166,0.16885733659692667,replaced,1,1,0,0.078039968282202166,"OPTIMAL",0,"not_run","",2b866b1b14fa0302f990b6687685710790402f808710ad51a418f1fa385178e3,2b866b1b14fa0302f990b6687685710790402f808710ad51a418f1fa385178e3,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.0.0.1.1.1,"R.0.0.1.0.0.1.1",1,8,0.025724359872188046,0.026383958843269793,0.07774236397175685,0.078143571733382308,0.16885733659692667,replaced,1,1,0,0.078143571733382308,"OPTIMAL",0,"not_run","",d3fa72c545068577d17fd3894ad43d00e32372c1adf2085f88e1e94279e55521,d3fa72c545068577d17fd3894ad43d00e32372c1adf2085f88e1e94279e55521,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.0.0.0.1.0.0,"R.0.0.1.0.0.0.1.0",0,9,0.022426365016779325,0.022756164502320195,0.077860950707498003,0.07808878183314226,0.16885733659692667,replaced,1,1,0,0.07808878183314226,"OPTIMAL",0,"not_run","",9718c8071adf3d4671387782dd1dfd0e909debfde64439871c2d35ec0c1ee1c4,9718c8071adf3d4671387782dd1dfd0e909debfde64439871c2d35ec0c1ee1c4,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.0.0.0.1.0.1,"R.0.0.1.0.0.0.1.0",1,9,0.022756164502320195,0.023085963987861068,0.077860950707498003,0.078054829444408072,0.16885733659692667,replaced,1,1,0,0.078054829444408072,"OPTIMAL",0,"not_run","",28d3babad8ad8baf05e3c9167a60850ff602d1a2ba02eeca6fefbcffa9bfb215,28d3babad8ad8baf05e3c9167a60850ff602d1a2ba02eeca6fefbcffa9bfb215,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.0.0.0.1.1.0,"R.0.0.1.0.0.0.1.1",0,9,0.023085963987861068,0.023415763473401942,0.077793085434769996,0.078020978785662679,0.16885733659692667,replaced,1,1,0,0.078020978785662679,"OPTIMAL",0,"not_run","",97be2cf0ea544e9088d6b3f93528a2c14cd291d67d293d19e77cf0022176d062,97be2cf0ea544e9088d6b3f93528a2c14cd291d67d293d19e77cf0022176d062,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.0.0.0.1.1.1,"R.0.0.1.0.0.0.1.1",1,9,0.023415763473401942,0.023745562958942812,0.077793085434769996,0.077987184961791814,0.16885733659692667,replaced,1,1,0,0.077987184961791814,"OPTIMAL",0,"not_run","",cbd028eab2f1fd22023568cd00458961fca24e06d308cd67880e8e5d29adfe67,cbd028eab2f1fd22023568cd00458961fca24e06d308cd67880e8e5d29adfe67,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.0.0.1.0.1.0,"R.0.0.1.0.0.1.0.1",0,9,0.024405161930024559,0.024734961415565429,0.077939305325810185,0.078089759388542193,0.16885733659692667,replaced,1,1,0,0.078089759388542193,"OPTIMAL",0,"not_run","",19eb1e94514e05c9407b0c9d602ea7bc92337a7e652b3df461b7c8f16ea2e0e6,19eb1e94514e05c9407b0c9d602ea7bc92337a7e652b3df461b7c8f16ea2e0e6,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.0.0.1.0.1.1,"R.0.0.1.0.0.1.0.1",1,9,0.024734961415565429,0.025064760901106303,0.077939305325810185,0.078140352107437944,0.16885733659692667,replaced,1,1,0,0.078140352107437944,"OPTIMAL",0,"not_run","",b55615d51f50823d4d3ba18b91e9a7f741ff847659bcc51a8d6bcdeae688563c,b55615d51f50823d4d3ba18b91e9a7f741ff847659bcc51a8d6bcdeae688563c,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.0.0.1.0.0.0,"R.0.0.1.0.0.1.0.0",0,9,0.023745562958942812,0.024075362444483685,0.077836866964544324,0.077986967600530338,0.16885733659692667,replaced,1,1,0,0.077986967600530338,"OPTIMAL",0,"not_run","",e2d412039240fac2aa45601f1962ecd05fbc5054f56d70423f5a97c577667f8f,e2d412039240fac2aa45601f1962ecd05fbc5054f56d70423f5a97c577667f8f,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.0.0.1.0.0.1,"R.0.0.1.0.0.1.0.0",1,9,0.024075362444483685,0.024405161930024559,0.077836866964544324,0.078037792643657969,0.16885733659692667,replaced,1,1,0,0.078037792643657969,"OPTIMAL",0,"not_run","",0b257c44800b79b80a438604ed407dff684f20bc2d670b9e00b39287b7b47f7f,0b257c44800b79b80a438604ed407dff684f20bc2d670b9e00b39287b7b47f7f,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.0.0.0.0.0.0,"R.0.0.1.0.0.0.0.0",0,9,0.021107167074615834,0.021436966560156707,0.077995386544867068,0.078222465103549563,0.16885733659692667,replaced,1,1,0,0.078222465103549563,"OPTIMAL",0,"not_run","",9813c0d496ead1fe76d79c42e9d86a8dfd68449095c0d170869719113668aed6,9813c0d496ead1fe76d79c42e9d86a8dfd68449095c0d170869719113668aed6,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.0.0.0.0.0.1,"R.0.0.1.0.0.0.0.0",1,9,0.021436966560156707,0.021766766045697578,0.077995386544867068,0.078189153496402861,0.16885733659692667,replaced,1,1,0,0.078189153496402861,"OPTIMAL",0,"not_run","",baadf661574b7588163fd985ff4425bf3514eefa8e2de830360c2262a346c035,baadf661574b7588163fd985ff4425bf3514eefa8e2de830360c2262a346c035,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.0.0.0.0.1.0,"R.0.0.1.0.0.0.0.1",0,9,0.021766766045697578,0.022096565531238451,0.077928384282811139,0.078155689266429129,0.16885733659692667,replaced,1,1,0,0.078155689266429129,"OPTIMAL",0,"not_run","",57d7f7239677bf97b8aa34baccf12a78bc73d6a6314fa91c0e84628e38dac996,57d7f7239677bf97b8aa34baccf12a78bc73d6a6314fa91c0e84628e38dac996,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.0.0.0.0.1.1,"R.0.0.1.0.0.0.0.1",1,9,0.022096565531238451,0.022426365016779325,0.077928384282811139,0.078122416695497826,0.16885733659692667,replaced,1,1,0,0.078122416695497826,"OPTIMAL",0,"not_run","",047dc3a8203c19215c4c12ae81312dd160754be7f59089133fb5e8e92983ed50,047dc3a8203c19215c4c12ae81312dd160754be7f59089133fb5e8e92983ed50,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.0.1.0.0.0,"R.0.0.1.0.1.0.0",0,8,0.026383958843269793,0.027043557814351537,0.078077207697005768,0.078297514998920917,0.16885733659692667,replaced,1,1,0,0.078297514998920917,"OPTIMAL",0,"not_run","",fc8709f4d6be52ae99b9bfb32493e0a3990e4f9ec2c13d6db318da8771e0f8af,fc8709f4d6be52ae99b9bfb32493e0a3990e4f9ec2c13d6db318da8771e0f8af,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.0.1.0.0.1,"R.0.0.1.0.1.0.0",1,8,0.027043557814351537,0.027703156785433281,0.078077207697005768,0.078487776267897907,0.16885733659692667,replaced,1,1,0,0.078487776267897907,"OPTIMAL",0,"not_run","",8ec46be92601c681b0ed3f65f9bce9786dc36b550be5cacf51276523002efb67,8ec46be92601c681b0ed3f65f9bce9786dc36b550be5cacf51276523002efb67,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.0.1.0.1.0,"R.0.0.1.0.1.0.1",0,8,0.027703156785433281,0.028362755756515028,0.07845608750799328,0.078677791820413442,0.16885733659692667,replaced,1,1,0,0.078677791820413442,"OPTIMAL",0,"not_run","",f54b52ce2802737066d58c2ed1f3bc855262a7a05122c4e4724d2d5fbb75d9d6,f54b52ce2802737066d58c2ed1f3bc855262a7a05122c4e4724d2d5fbb75d9d6,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.0.1.0.1.1,"R.0.0.1.0.1.0.1",1,8,0.028362755756515028,0.029022354727596771,0.07845608750799328,0.078867018381040502,0.16885733659692667,replaced,1,1,0,0.078867018381040502,"OPTIMAL",0,"not_run","",3d93abee338c182e85207aa9b150d5a29af6aa944f59c7befb88e5a6e2fbebcf,3d93abee338c182e85207aa9b150d5a29af6aa944f59c7befb88e5a6e2fbebcf,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1.1.1.1.0,"R.0.0.0.1.1.1.1.1",0,9,0.02044756810353409,0.02077736758907496,0.078061957877368818,0.078293364632747789,0.16885733659692667,replaced,1,1,0,0.078293364632747789,"OPTIMAL",0,"not_run","",db1488bad515c7e1cbfdb978d430e73df77121e3e9a2ab6c8d0b5c57bf5e16c7,db1488bad515c7e1cbfdb978d430e73df77121e3e9a2ab6c8d0b5c57bf5e16c7,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1.1.1.1.1,"R.0.0.0.1.1.1.1.1",1,9,0.02077736758907496,0.021107167074615834,0.078061957877368818,0.078255878521608757,0.16885733659692667,replaced,1,1,0,0.078255878521608757,"OPTIMAL",0,"not_run","",96448eaa741e34c04367d8bdea2954c2618514234d11aee40f7c9b504eefd1d3,96448eaa741e34c04367d8bdea2954c2618514234d11aee40f7c9b504eefd1d3,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1.1.1.0.0,"R.0.0.0.1.1.1.1.0",0,9,0.019787969132452343,0.020117768617993217,0.078140814429701971,0.078374401151112855,0.16885733659692667,replaced,1,1,0,0.078374401151112855,"OPTIMAL",0,"not_run","",b2df4ccbe1f3a72d0fa8e3238668b92787f356a03a784a15dc7caeda4fdc6e39,b2df4ccbe1f3a72d0fa8e3238668b92787f356a03a784a15dc7caeda4fdc6e39,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1.1.1.0.1,"R.0.0.0.1.1.1.1.0",1,9,0.020117768617993217,0.02044756810353409,0.078140814429701971,0.078333564496784663,0.16885733659692667,replaced,1,1,0,0.078333564496784663,"OPTIMAL",0,"not_run","",df817ee503f1ddf6d44c4559dd47d5688a63e56eea342094a82091e252b5741d,df817ee503f1ddf6d44c4559dd47d5688a63e56eea342094a82091e252b5741d,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.0.0.1.1.0.0,"R.0.0.1.0.0.1.1.0",0,9,0.025064760901106303,0.025394560386647176,0.078039968282202166,0.078190334614648027,0.16885733659692667,replaced,1,1,0,0.078190334614648027,"OPTIMAL",0,"not_run","",9e0003da9f1364aba08d1a24c7ed115f553960ee1a686dbdcb50beb89748b6ae,9e0003da9f1364aba08d1a24c7ed115f553960ee1a686dbdcb50beb89748b6ae,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.0.0.1.1.0.1,"R.0.0.1.0.0.1.1.0",1,9,0.025394560386647176,0.025724359872188046,0.078039968282202166,0.078241418929216808,0.16885733659692667,replaced,1,1,0,0.078241418929216808,"OPTIMAL",0,"not_run","",eb323f4dab2a4cb9e036f6ebcadb85c36dfd292f63f92e1c24818244a4f7cf52,eb323f4dab2a4cb9e036f6ebcadb85c36dfd292f63f92e1c24818244a4f7cf52,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.0.0.1.1.1.0,"R.0.0.1.0.0.1.1.1",0,9,0.025724359872188046,0.02605415935772892,0.078143571733382308,0.0782914026140617,0.16885733659692667,replaced,1,1,0,0.0782914026140617,"OPTIMAL",0,"not_run","",5532e173023cb4e20c4809ce0b020f4726694ac618324bf8fd36092a228c7b10,5532e173023cb4e20c4809ce0b020f4726694ac618324bf8fd36092a228c7b10,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.0.0.1.1.1.1,"R.0.0.1.0.0.1.1.1",1,9,0.02605415935772892,0.026383958843269793,0.078143571733382308,0.078346187129185105,0.16885733659692667,replaced,1,1,0,0.078346187129185105,"OPTIMAL",0,"not_run","",56173f42dd48c5852010849bac01cbd106ab45a63512a44f099003526ccf0b89,56173f42dd48c5852010849bac01cbd106ab45a63512a44f099003526ccf0b89,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.0.0.0.1.1.1.0,"R.0.0.1.0.0.0.1.1.1",0,10,0.023415763473401942,0.023580663216172377,0.077987184961791814,1e+100,0.16885733659692667,empty,1,1,0,0.078101631262002799,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",e9ee5615a938ada83ff4b6808190b784ffe99b5e7c04e5b240e1ccd47bdbc525,e9ee5615a938ada83ff4b6808190b784ffe99b5e7c04e5b240e1ccd47bdbc525,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.1.0.0.0.1.1.1.1,"R.0.0.1.0.0.0.1.1.1",1,10,0.023580663216172377,0.023745562958942812,0.077987184961791814,1e+100,0.16885733659692667,empty,1,1,0,0.078083990204860676,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",5a209691ed9f94aeecfd4bf6fd1a05ad4466779a75bc7189d8e5abfb9cdecf2c,5a209691ed9f94aeecfd4bf6fd1a05ad4466779a75bc7189d8e5abfb9cdecf2c,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.1.0.0.0.1.1.0.0,"R.0.0.1.0.0.0.1.1.0",0,10,0.023085963987861068,0.023250863730631503,0.078020978785662679,1e+100,0.16885733659692667,empty,1,1,0,0.07813573847047664,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",356dd4ab28df641675c9525c8b73405f2840e38e95871fced3aaacd5219204b8,356dd4ab28df641675c9525c8b73405f2840e38e95871fced3aaacd5219204b8,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.1.0.0.0.1.1.0.1,"R.0.0.1.0.0.0.1.1.0",1,10,0.023250863730631503,0.023415763473401942,0.078020978785662679,1e+100,0.16885733659692667,empty,1,1,0,0.078118485946887514,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",d5b2902d4f8c6a894f1a6d476ffea43a8e7aa12c9ed16832cf19412fcfa1a413,d5b2902d4f8c6a894f1a6d476ffea43a8e7aa12c9ed16832cf19412fcfa1a413,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.1.0.0.1.0.0.0.0,"R.0.0.1.0.0.1.0.0.0",0,10,0.023745562958942812,0.02391046270171325,0.077986967600530338,1e+100,0.16885733659692667,empty,1,1,0,0.078068426078788139,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",a3a8de38f6c455e6dc9a32a48d92af7a9bbe025946e3b8494b2b6b0507261ca9,a3a8de38f6c455e6dc9a32a48d92af7a9bbe025946e3b8494b2b6b0507261ca9,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.1.0.0.1.0.0.0.1,"R.0.0.1.0.0.1.0.0.0",1,10,0.02391046270171325,0.024075362444483685,0.077986967600530338,1e+100,0.16885733659692667,empty,1,1,0,0.078087150501446462,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",3677bcfa0b7374bb43e9ea1155852730537cbd9a224bbe15c0e3e5c02fc28335,3677bcfa0b7374bb43e9ea1155852730537cbd9a224bbe15c0e3e5c02fc28335,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.1.0.0.1.0.0.1.0,"R.0.0.1.0.0.1.0.0.1",0,10,0.024075362444483685,0.02424026218725412,0.078037792643657969,1e+100,0.16885733659692667,empty,1,1,0,0.078113930022414818,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",06c39721ddb57e7fe8fa3f17af179c6d9631163b2da9debb695829c4b7d4fd89,06c39721ddb57e7fe8fa3f17af179c6d9631163b2da9debb695829c4b7d4fd89,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.1.0.0.1.0.0.1.1,"R.0.0.1.0.0.1.0.0.1",1,10,0.02424026218725412,0.024405161930024559,0.078037792643657969,1e+100,0.16885733659692667,empty,1,1,0,0.078139102898695981,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",cf51368e94a6da182f8d874b46b3e0a748c3f1519611b843552d26c33ee283da,cf51368e94a6da182f8d874b46b3e0a748c3f1519611b843552d26c33ee283da,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.1.1.0.0.0,"R.0.0.0.1.1.1.0.0",0,9,0.018468771190288856,0.018798570675829726,0.078319224503599988,0.079081411758729833,0.16885733659692667,replaced,1,1,0,0.079081411758729833,"OPTIMAL",0,"not_run","",9a7c71875783e17533c569fabcd3d8913b2ef9e342094e9dfc160385ade265ee,9a7c71875783e17533c569fabcd3d8913b2ef9e342094e9dfc160385ade265ee,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1.1.0.0.1,"R.0.0.0.1.1.1.0.0",1,9,0.018798570675829726,0.0191283701613706,0.078319224503599988,0.078496754588783635,0.16885733659692667,replaced,1,1,0,0.078496754588783635,"OPTIMAL",0,"not_run","",da87d1f13d96e53e650cae8b5444cdc53c0e57f33cc8be96b61bf7a1bdb740a3,da87d1f13d96e53e650cae8b5444cdc53c0e57f33cc8be96b61bf7a1bdb740a3,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1.1.0.1.0,"R.0.0.0.1.1.1.0.1",0,9,0.0191283701613706,0.019458169646911473,0.07822145525525645,0.078454506340991534,0.16885733659692667,replaced,1,1,0,0.078454506340991534,"OPTIMAL",0,"not_run","",e9cb9e37bfa45bc7862ba81cb1997b3caae542fc351f142ba7885021c0f06a9f,e9cb9e37bfa45bc7862ba81cb1997b3caae542fc351f142ba7885021c0f06a9f,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1.1.0.1.1,"R.0.0.0.1.1.1.0.1",1,9,0.019458169646911473,0.019787969132452343,0.07822145525525645,0.078414582742864739,0.16885733659692667,replaced,1,1,0,0.078414582742864739,"OPTIMAL",0,"not_run","",81491a2f7cbd92f8668d46066b2b2fd6f003ff617f1b517f5cb49340127177e3,81491a2f7cbd92f8668d46066b2b2fd6f003ff617f1b517f5cb49340127177e3,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.0.0.0.1.0.0.0,"R.0.0.1.0.0.0.1.0.0",0,10,0.022426365016779325,0.02259126475954976,0.07808878183314226,1e+100,0.16885733659692667,empty,1,1,0,0.078203087479158523,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",7e17d27d60ec703cba14ae96d061a0fbe97f595f9cf54aa690650484f36cd728,7e17d27d60ec703cba14ae96d061a0fbe97f595f9cf54aa690650484f36cd728,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.1.0.0.0.1.0.0.1,"R.0.0.1.0.0.0.1.0.0",1,10,0.02259126475954976,0.022756164502320195,0.07808878183314226,1e+100,0.16885733659692667,empty,1,1,0,0.07818600056154032,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",e1acb97a95e3c89131726bb4f0090990347a79eac4b389e10dc042eefc323583,e1acb97a95e3c89131726bb4f0090990347a79eac4b389e10dc042eefc323583,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.1.0.0.0.1.0.1.0,"R.0.0.1.0.0.0.1.0.1",0,10,0.022756164502320195,0.022921064245090633,0.078054829444408072,1e+100,0.16885733659692667,empty,1,1,0,0.078169200230925884,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",9f966057449bb5cec23043d203b53e3d12dd3dd51c43014e76983f60d6ebd45e,9f966057449bb5cec23043d203b53e3d12dd3dd51c43014e76983f60d6ebd45e,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.1.0.0.0.1.0.1.1,"R.0.0.1.0.0.0.1.0.1",1,10,0.022921064245090633,0.023085963987861068,0.078054829444408072,1e+100,0.16885733659692667,empty,1,1,0,0.078152322445897968,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",09124461eecfa61dd20262e85bca17cd627f33d02271ddad5d6d61dd5e049fca,09124461eecfa61dd20262e85bca17cd627f33d02271ddad5d6d61dd5e049fca,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.1.1.1.0,"R.0.0.1.1.1",0,6,0.036937542380577712,0.039575938264904686,0.081368151071725028,0.081775028932311561,0.16885733659692667,replaced,1,1,0,0.081775028932311561,"OPTIMAL",0,"not_run","",cdc0db1ebf15bb09f7c25471ba9095c67a7953511fdb49106a4d6d7b9902d199,cdc0db1ebf15bb09f7c25471ba9095c67a7953511fdb49106a4d6d7b9902d199,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.1.1.1,"R.0.0.1.1.1",1,6,0.039575938264904686,0.042214334149231668,0.081368151071725028,0.08314527730604851,0.16885733659692667,replaced,1,1,0,0.08314527730604851,"OPTIMAL",0,"not_run","",7c55d47945e964948d31bc57f1a18dfdd6ccd787144d657cc305e7f52694789f,7c55d47945e964948d31bc57f1a18dfdd6ccd787144d657cc305e7f52694789f,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.1.0.0,"R.0.0.1.1.0",0,6,0.031660750611923749,0.034299146496250731,0.078685121812397257,0.079131409045374274,0.16885733659692667,replaced,1,1,0,0.079131409045374274,"OPTIMAL",0,"not_run","",0fff7932619f25c7de666bb49640a9ad0b305a0cf5206d92f714aa29269a6fe9,0fff7932619f25c7de666bb49640a9ad0b305a0cf5206d92f714aa29269a6fe9,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.1.0.1,"R.0.0.1.1.0",1,6,0.034299146496250731,0.036937542380577712,0.078685121812397257,0.08042924064899809,0.16885733659692667,replaced,1,1,0,0.08042924064899809,"OPTIMAL",0,"not_run","",aab550adfb6070648a00a8b6ff2abca79ccc3c0931613d416ca69d44da30605e,aab550adfb6070648a00a8b6ff2abca79ccc3c0931613d416ca69d44da30605e,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.0.0.0.0.1.0.0,"R.0.0.1.0.0.0.0.1.0",0,10,0.021766766045697578,0.021931665788468016,0.078155689266429129,1e+100,0.16885733659692667,empty,1,1,0,0.078269698498295973,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",cc2e9534d57308770e7b88030f9bb63c274e90b898a700049cc9f1933806ae2e,cc2e9534d57308770e7b88030f9bb63c274e90b898a700049cc9f1933806ae2e,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.1.0.0.0.0.1.0.1,"R.0.0.1.0.0.0.0.1.0",1,10,0.021931665788468016,0.022096565531238451,0.078155689266429129,1e+100,0.16885733659692667,empty,1,1,0,0.078253327817353655,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",800783372405c42206b2c475d78e626a05ff1f7275aa3534bf74d19fdf80391c,800783372405c42206b2c475d78e626a05ff1f7275aa3534bf74d19fdf80391c,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.1.0.0.0.0.1.1.0,"R.0.0.1.0.0.0.0.1.1",0,10,0.022096565531238451,0.022261465274008886,0.078122416695497826,1e+100,0.16885733659692667,empty,1,1,0,0.078236320867625289,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",c3504556e22769d7c744e3f0addb225179df0c58728be31c4c1d27f6f5829e2c,c3504556e22769d7c744e3f0addb225179df0c58728be31c4c1d27f6f5829e2c,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.1.0.0.0.0.1.1.1,"R.0.0.1.0.0.0.0.1.1",1,10,0.022261465274008886,0.022426365016779325,0.078122416695497826,1e+100,0.16885733659692667,empty,1,1,0,0.078219621416493967,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",9de6023a87327eb750c856ff651a0d98c944fb5c987115bcb6701f48275be942,9de6023a87327eb750c856ff651a0d98c944fb5c987115bcb6701f48275be942,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.1.0.0.1.0.1.0.0,"R.0.0.1.0.0.1.0.1.0",0,10,0.024405161930024559,0.024570061672794994,0.078089759388542193,1e+100,0.16885733659692667,empty,1,1,0,0.078165528786113117,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",d92642fa0e7a1c4760c53102db22a96d087213ad9215d02c2558cfd700460b96,d92642fa0e7a1c4760c53102db22a96d087213ad9215d02c2558cfd700460b96,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.1.0.0.1.0.1.0.1,"R.0.0.1.0.0.1.0.1.0",1,10,0.024570061672794994,0.024734961415565429,0.078089759388542193,1e+100,0.16885733659692667,empty,1,1,0,0.078190131771995838,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",0a304f2871e6edf32907b7e2814a0b4728fb6c7b3df431d4bce7b5f10588c9e7,0a304f2871e6edf32907b7e2814a0b4728fb6c7b3df431d4bce7b5f10588c9e7,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.1.0.0.1.0.1.1.0,"R.0.0.1.0.0.1.0.1.1",0,10,0.024734961415565429,0.024899861158335868,0.078140352107437944,1e+100,0.16885733659692667,empty,1,1,0,0.078216107008033109,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",7623681d21887eab9387ac04f0ee47a653852077d1770a3bde1d94309d3fa712,7623681d21887eab9387ac04f0ee47a653852077d1770a3bde1d94309d3fa712,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
