leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,presolve_observed,root_relaxation_observed,model_sha256,row_signature,native_log
R.0.0.1.0.0.0.0,LP,"OPTIMAL",0,243.719,0.343,1.05126,0,4028,0,0.0298341,1,0,f36e0932b25465b1ffa2363682fcb97c3667cc5644df426e7fdbbe2ed34a2858,f36e0932b25465b1ffa2363682fcb97c3667cc5644df426e7fdbbe2ed34a2858,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.1.0.0.0.0_lp.gurobi.log"
R.0.0.1.0.1.0,LP,"OPTIMAL",0,243.213,0.296,0.878249,0,3771,0,0.0298341,1,0,1dccbdc1dbe9ddd1768ba6a97971c9b5c38a3b1995c44366be6d8ecd7380fda0,1dccbdc1dbe9ddd1768ba6a97971c9b5c38a3b1995c44366be6d8ecd7380fda0,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.1.0.1.0_lp.gurobi.log"
R.0.0.1.0.1.1,LP,"OPTIMAL",0,242.752,0.206,0.59282,0,2436,0,0.0298341,1,0,9f774a204fb038731ff79297b93a49d89caef7545f7b9d58492263a58961a10a,9f774a204fb038731ff79297b93a49d89caef7545f7b9d58492263a58961a10a,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.1.0.1.1_lp.gurobi.log"
R.0.0.0.1.1.1.0,LP,"OPTIMAL",0,242.383,0.311,0.955899,0,3474,0,0.0298341,1,0,68b6d42a6e8a5dbd92854c9c720ead4820d595c57e209769fce99dff6a7f80d2,68b6d42a6e8a5dbd92854c9c720ead4820d595c57e209769fce99dff6a7f80d2,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.0.1.1.1.0_lp.gurobi.log"
R.0.0.0.1.1.1.1,LP,"OPTIMAL",0,241.906,0.344,1.03206,0,4201,0,0.0298341,1,0,b47049385d098e9c06ac3f4055855bce27109cb0b7e981b0c0286919a575bea5,b47049385d098e9c06ac3f4055855bce27109cb0b7e981b0c0286919a575bea5,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.0.1.1.1.1_lp.gurobi.log"
R.0.0.1.0.0.1.0,LP,"OPTIMAL",0,241.4,0.304,0.938069,0,3556,0,0.0298341,1,0,2bc8d60e40746cbc9c8643a134b83f0d29546a96c83f80119094a1f8def5a347,2bc8d60e40746cbc9c8643a134b83f0d29546a96c83f80119094a1f8def5a347,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.0_lp.gurobi.log"
R.0.0.1.0.0.1.1,LP,"OPTIMAL",0,240.933,0.299,0.919434,0,3937,0,0.0298341,1,0,26dedf8b10ff7e8c11ce4ccdef76d00f5cff4fd7b65b8219f05a07dbfc82dcf3,26dedf8b10ff7e8c11ce4ccdef76d00f5cff4fd7b65b8219f05a07dbfc82dcf3,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.1_lp.gurobi.log"
R.0.0.1.0.0.0.1.0,LP,"OPTIMAL",0,240.47,0.34,1.05236,0,3998,0,0.0298341,1,0,317b2f7b3f81cc9d78ddb25a3792cdc8c0c6529f19f07b9d848c83cc666eed5c,317b2f7b3f81cc9d78ddb25a3792cdc8c0c6529f19f07b9d848c83cc666eed5c,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.1.0.0.0.1.0_lp.gurobi.log"
R.0.0.1.0.0.0.1.1,LP,"OPTIMAL",0,239.967,0.287,0.870213,0,3647,0,0.0298341,1,0,3656dc7529475cc93eeb293870d26dbfa745c20d80f53000ea3d32c587b69fee,3656dc7529475cc93eeb293870d26dbfa745c20d80f53000ea3d32c587b69fee,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.1.0.0.0.1.1_lp.gurobi.log"
R.0.0.1.0.0.1.0.1,LP,"OPTIMAL",0,239.518,0.327,1.01618,0,3971,0,0.0298341,1,0,b89360e5b68711b3aab712b38d69aa61d6b51b968c16ca220f7cace3fbbc7bbc,b89360e5b68711b3aab712b38d69aa61d6b51b968c16ca220f7cace3fbbc7bbc,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.0.1_lp.gurobi.log"
R.0.0.1.0.0.1.0.0,LP,"OPTIMAL",0,239.03,0.32,0.975629,0,3973,0,0.0298341,1,0,d11010613117d2a16f3ed194b09af02c408b76e5941b00f03d2d40109b45d326,d11010613117d2a16f3ed194b09af02c408b76e5941b00f03d2d40109b45d326,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.0.0_lp.gurobi.log"
R.0.0.1.0.0.0.0.0,LP,"OPTIMAL",0,238.545,0.291,0.877714,0,3369,0,0.0298341,1,0,b15b61ccf3b6f270d6d03c26c276f21621417d2b71eb58f69c271f2850444d2e,b15b61ccf3b6f270d6d03c26c276f21621417d2b71eb58f69c271f2850444d2e,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.1.0.0.0.0.0_lp.gurobi.log"
R.0.0.1.0.0.0.0.1,LP,"OPTIMAL",0,238.094,0.285,0.88008,0,3523,0,0.0298341,1,0,3d2411a5788c30da1520797befc259beabf28e81cf92b9f62c0a682fc34280cb,3d2411a5788c30da1520797befc259beabf28e81cf92b9f62c0a682fc34280cb,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.1.0.0.0.0.1_lp.gurobi.log"
R.0.0.1.0.1.0.0,LP,"OPTIMAL",0,237.648,0.268,0.813891,0,3749,0,0.0298341,1,0,ebc05b4b8198cade53e3eb13efa645212f4644d67d8412c7055dd25b148146dd,ebc05b4b8198cade53e3eb13efa645212f4644d67d8412c7055dd25b148146dd,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.1.0.1.0.0_lp.gurobi.log"
R.0.0.1.0.1.0.1,LP,"OPTIMAL",0,237.22,0.286,0.864219,0,3745,0,0.0298341,1,0,b80bb5f781fad245c9175b054e8304114f4babe36e7e43e573ee4fc627f0577b,b80bb5f781fad245c9175b054e8304114f4babe36e7e43e573ee4fc627f0577b,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.1.0.1.0.1_lp.gurobi.log"
R.0.0.0.1.1.1.1.1,LP,"OPTIMAL",0,236.773,0.288,0.860377,0,3433,0,0.0298341,1,0,42fb9241cbc1c33ce2b456ee968037daef327d6a7793d798a809510c7b94b069,42fb9241cbc1c33ce2b456ee968037daef327d6a7793d798a809510c7b94b069,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.0.1.1.1.1.1_lp.gurobi.log"
R.0.0.0.1.1.1.1.0,LP,"OPTIMAL",0,236.324,0.33,0.97244,0,3898,0,0.0298341,1,0,a92b2338f5fb3325bb9e230a8563427abcab428f4e8943bfc368a9e584687c3d,a92b2338f5fb3325bb9e230a8563427abcab428f4e8943bfc368a9e584687c3d,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.0.1.1.1.1.0_lp.gurobi.log"
R.0.0.1.0.0.1.1.0,LP,"OPTIMAL",0,235.834,0.313,0.955011,0,4045,0,0.0298341,1,0,2b866b1b14fa0302f990b6687685710790402f808710ad51a418f1fa385178e3,2b866b1b14fa0302f990b6687685710790402f808710ad51a418f1fa385178e3,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.1.0_lp.gurobi.log"
R.0.0.1.0.0.1.1.1,LP,"OPTIMAL",0,235.354,0.448,1.44514,0,5320,0,0.0298341,1,0,d3fa72c545068577d17fd3894ad43d00e32372c1adf2085f88e1e94279e55521,d3fa72c545068577d17fd3894ad43d00e32372c1adf2085f88e1e94279e55521,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.1.1_lp.gurobi.log"
R.0.0.1.0.0.0.1.1.1,LP,"OPTIMAL",0,234.742,0.284,0.866893,0,3553,0,0.0298341,1,0,cbd028eab2f1fd22023568cd00458961fca24e06d308cd67880e8e5d29adfe67,cbd028eab2f1fd22023568cd00458961fca24e06d308cd67880e8e5d29adfe67,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.1.0.0.0.1.1.1_lp.gurobi.log"
R.0.0.1.0.0.0.1.1.0,LP,"OPTIMAL",0,234.295,0.307,0.950175,0,3978,0,0.0298341,1,0,97be2cf0ea544e9088d6b3f93528a2c14cd291d67d293d19e77cf0022176d062,97be2cf0ea544e9088d6b3f93528a2c14cd291d67d293d19e77cf0022176d062,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.1.0.0.0.1.1.0_lp.gurobi.log"
R.0.0.1.0.0.1.0.0.0,LP,"OPTIMAL",0,233.829,0.332,1.04498,0,4050,0,0.0298341,1,0,e2d412039240fac2aa45601f1962ecd05fbc5054f56d70423f5a97c577667f8f,e2d412039240fac2aa45601f1962ecd05fbc5054f56d70423f5a97c577667f8f,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.0.0.0_lp.gurobi.log"
R.0.0.1.0.0.1.0.0.1,LP,"OPTIMAL",0,233.334,0.29,0.880098,0,3768,0,0.0298341,1,0,0b257c44800b79b80a438604ed407dff684f20bc2d670b9e00b39287b7b47f7f,0b257c44800b79b80a438604ed407dff684f20bc2d670b9e00b39287b7b47f7f,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.0.0.1_lp.gurobi.log"
R.0.0.0.1.1.1.0.0,LP,"OPTIMAL",0,232.884,0.327,1.00789,0,4239,0,0.0298341,1,0,75af5d54ab6fee90629261df018e4652f2bba8b7e5ea4bf317f3c7b6413a2c99,75af5d54ab6fee90629261df018e4652f2bba8b7e5ea4bf317f3c7b6413a2c99,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.0.1.1.1.0.0_lp.gurobi.log"
R.0.0.0.1.1.1.0.1,LP,"OPTIMAL",0,232.397,0.322,0.982547,0,3810,0,0.0298341,1,0,944238012cdbebd66caac0351f7936bf7ec12ff43329fd248153618f28530d2f,944238012cdbebd66caac0351f7936bf7ec12ff43329fd248153618f28530d2f,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.0.1.1.1.0.1_lp.gurobi.log"
R.0.0.1.0.0.0.1.0.0,LP,"OPTIMAL",0,231.913,0.324,0.979548,0,3794,0,0.0298341,1,0,9718c8071adf3d4671387782dd1dfd0e909debfde64439871c2d35ec0c1ee1c4,9718c8071adf3d4671387782dd1dfd0e909debfde64439871c2d35ec0c1ee1c4,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.1.0.0.0.1.0.0_lp.gurobi.log"
R.0.0.1.0.0.0.1.0.1,LP,"OPTIMAL",0,231.426,0.315,0.951174,0,3849,0,0.0298341,1,0,28d3babad8ad8baf05e3c9167a60850ff602d1a2ba02eeca6fefbcffa9bfb215,28d3babad8ad8baf05e3c9167a60850ff602d1a2ba02eeca6fefbcffa9bfb215,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.1.0.0.0.1.0.1_lp.gurobi.log"
R.0.0.1.1.1,LP,"OPTIMAL",0,230.948,0.188,0.558493,0,2546,0,0.0298341,1,0,77e86c39ec0fb742a6b461972e13e67e754cae0dc62ea2c661004efc34712443,77e86c39ec0fb742a6b461972e13e67e754cae0dc62ea2c661004efc34712443,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.1.1.1_lp.gurobi.log"
R.0.0.1.1.0,LP,"OPTIMAL",0,230.598,0.217,0.655155,0,2971,0,0.0298341,1,0,af4c2df489fcfc7b24c6992bcfbaa3da7cb1d87cfd67bc5bc535b9b6af9e4527,af4c2df489fcfc7b24c6992bcfbaa3da7cb1d87cfd67bc5bc535b9b6af9e4527,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.1.1.0_lp.gurobi.log"
R.0.0.1.0.0.0.0.1.0,LP,"OPTIMAL",0,230.22,0.318,0.959035,0,3825,0,0.0298341,1,0,57d7f7239677bf97b8aa34baccf12a78bc73d6a6314fa91c0e84628e38dac996,57d7f7239677bf97b8aa34baccf12a78bc73d6a6314fa91c0e84628e38dac996,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.1.0.0.0.0.1.0_lp.gurobi.log"
R.0.0.1.0.0.0.0.1.1,LP,"OPTIMAL",0,229.74,0.314,0.991394,0,3497,0,0.0298341,1,0,047dc3a8203c19215c4c12ae81312dd160754be7f59089133fb5e8e92983ed50,047dc3a8203c19215c4c12ae81312dd160754be7f59089133fb5e8e92983ed50,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.1.0.0.0.0.1.1_lp.gurobi.log"
R.0.0.1.0.0.1.0.1.0,LP,"OPTIMAL",0,229.266,0.394,1.26499,0,4766,0,0.0298341,1,0,19eb1e94514e05c9407b0c9d602ea7bc92337a7e652b3df461b7c8f16ea2e0e6,19eb1e94514e05c9407b0c9d602ea7bc92337a7e652b3df461b7c8f16ea2e0e6,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.0.1.0_lp.gurobi.log"
R.0.0.1.0.0.1.0.1.1,LP,"OPTIMAL",0,228.708,0.331,1.03829,0,3944,0,0.0298341,1,0,b55615d51f50823d4d3ba18b91e9a7f741ff847659bcc51a8d6bcdeae688563c,b55615d51f50823d4d3ba18b91e9a7f741ff847659bcc51a8d6bcdeae688563c,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.0.1.1_lp.gurobi.log"
R.0.0.1.0.0.1.0.0.0.1,LP,"OPTIMAL",0,228.215,0.328,1.05115,0,3971,0,0.0298341,1,0,3677bcfa0b7374bb43e9ea1155852730537cbd9a224bbe15c0e3e5c02fc28335,3677bcfa0b7374bb43e9ea1155852730537cbd9a224bbe15c0e3e5c02fc28335,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.0.0.0.1_lp.gurobi.log"
R.0.0.1.0.0.1.0.0.0.1,MIP,"INFEASIBLE",0,227.854,0.767,1.50933,1,2224,0,0.0366214,1,1,3677bcfa0b7374bb43e9ea1155852730537cbd9a224bbe15c0e3e5c02fc28335,3677bcfa0b7374bb43e9ea1155852730537cbd9a224bbe15c0e3e5c02fc28335,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.0.0.0.1_terminal_mip.gurobi.log"
R.0.0.1.0.0.1.0.0.0.0,LP,"OPTIMAL",0,226.927,0.357,1.09163,0,4207,0,0.0366214,1,0,a3a8de38f6c455e6dc9a32a48d92af7a9bbe025946e3b8494b2b6b0507261ca9,a3a8de38f6c455e6dc9a32a48d92af7a9bbe025946e3b8494b2b6b0507261ca9,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed5301__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.0.0.0.0_lp.gurobi.log"
