leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.034045275415307677,1,1,0,1,0.041220870577346774,"OPTIMAL",0.12301562019174506,0.1168424
L1,"",0,0.034045275415307677,0.068090550830615354,1,1,0,1,0.059410425993661399,"OPTIMAL",0.11616903940138688,0.2252728
L2,"",0,0.068090550830615354,0.10213582624592303,1,1,0,1,0.089009944804473079,"OPTIMAL",0.11328815029535626,0.76769140000000002
L1.0,"L1",1,0.034045275415307677,0.051067913122961515,1,1,0,1,0.059410425993661281,"OPTIMAL",0.13163582642403013,0.8825056
L1.1,"L1",1,0.051067913122961515,0.068090550830615354,1,1,0,1,0.071987307096819234,"OPTIMAL",0.08829920312580658,0.98334569999999999
L0.0,"L0",1,0,0.017022637707653838,1,1,0,1,0.045337988463973022,"OPTIMAL",0.12232589312596598,8.6442563000000003
L0.1,"L0",1,0.017022637707653838,0.034045275415307677,1,1,0,1,0.051041407791334148,"OPTIMAL",0.1529833262166673,8.7592651999999998
L3,"",0,0.10213582624592303,0.13618110166123071,1,1,0,1,0.12305522021978078,"OPTIMAL",0.096898571365052755,17.530626900000001
L2.0,"L2",1,0.068090550830615354,0.085113188538269186,1,1,0,1,0.089009944804473079,"OPTIMAL",0.099052498229450447,17.634277699999998
L2.1,"L2",1,0.085113188538269186,0.10213582624592303,1,1,0,1,0.10603258251212692,"OPTIMAL",0.092279276558349888,17.731378899999999
L3.0,"L3",1,0.10213582624592303,0.11915846395357688,1,1,0,1,0.12305522021978076,"OPTIMAL",0.105309383871123,22.211094899999999
L3.1,"L3",1,0.11915846395357688,0.13618110166123071,1,0,1,0,0,"INFEASIBLE",0.091240261367825579,22.303786299999999
L3.0.0,"L3.0",2,0.10213582624592303,0.11064714509974996,1,1,0,1,0.12305522021978077,"OPTIMAL",0.091028641809899738,22.398998299999999
L3.0.1,"L3.0",2,0.11064714509974996,0.11915846395357688,1,1,0,1,0.13156653907360769,"OPTIMAL",0.089627891042311933,22.495477000000001
