leaf_id,parent_id,depth,child_index,gamma_L,gamma_U,base_lower_bound,lower_bound,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,terminal_mip_started,c6_native_phase_count,c6_frontier_milestone_reached,c6_children_ready,closure_source,lower_bound_sources
L0,"",0,-1,0,0.034045275415307677,0,1e+100,empty,1,1,0,0.041220870577346774,1,1,1,0,"native_terminal_mip_infeasible","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound;native_terminal_mip_bound"
L1,"",0,-1,0.034045275415307677,0.068090550830615354,0.034045275415307677,0.13507469656016374,closed,1,1,0,0.059410425993661399,1,1,1,0,"native_terminal_mip_optimal","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound;native_terminal_mip_bound"
L2,"",0,-1,0.068090550830615354,0.10213582624592303,0.068090550830615354,1e+100,empty,1,1,0,0.089009944804473079,1,1,1,0,"native_terminal_mip_infeasible","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound;native_terminal_mip_bound"
L3,"",0,-1,0.10213582624592303,0.13618110166123071,0.10213582624592303,0.12305522021978078,replaced,1,1,0,0.12305522021978078,0,0,0,0,"","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation"
L3.0,"L3",1,0,0.10213582624592303,0.11915846395357688,0.12305522021978078,1e+100,empty,1,1,0,0.12305522021978076,1,0,0,0,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L3.1,"L3",1,1,0.11915846395357688,0.13618110166123071,0.12305522021978078,0.13507469656016455,empty,1,0,1,0,0,0,0,0,"complete_child_lp_infeasible","inherited_parent_lp_bound"
