generation,best_fitness,strict_improvement
0,-4.2939672212323581,true
1,-4.2939672212323581,false
2,-4.2939672212323581,false
3,-4.2939672212323581,false
4,-4.2939672212323581,false
5,-4.2939672212323581,false
6,-4.2939672212323581,false
7,-4.2939672212323581,false
8,-4.2939672212323581,false
9,-4.2939672212323581,false
10,-4.2939672212323581,false
11,-4.2939672212323581,false
12,-4.2939672212323581,false
13,-4.2939672212323581,false
14,-4.2939672212323581,false
15,-4.2939672212323581,false
16,-4.2939672212323581,false
17,-4.2939672212323581,false
18,-4.2939672212323581,false
19,-4.2939672212323581,false
20,-4.2939672212323581,false
21,-4.2939672212323581,false
22,-4.2939672212323581,false
23,-4.2939672212323581,false
24,-4.2939672212323581,false
25,-4.2939672212323581,false
26,-4.2939672212323581,false
27,-4.2939672212323581,false
28,-4.2939672212323581,false
29,-4.2939672212323581,false
30,-4.2939672212323581,false
31,-4.2939672212323581,false
32,-4.2939672212323581,false
33,-4.2939672212323581,false
34,-4.2939672212323581,false
35,-4.2939672212323581,false
36,-4.2939672212323581,false
37,-4.2939672212323581,false
38,-4.2939672212323581,false
39,-4.2939672212323581,false
40,-4.2939672212323581,false
41,-4.2939672212323581,false
42,-4.2939672212323581,false
43,-4.2939672212323581,false
44,-4.2939672212323581,false
45,-4.2939672212323581,false
46,-4.2939672212323581,false
47,-4.2939672212323581,false
48,-4.2939672212323581,false
49,-4.2939672212323581,false
50,-4.2939672212323581,false
51,-4.2939672212323581,false
52,-4.2939672212323581,false
53,-4.2939672212323581,false
54,-4.2939672212323581,false
55,-4.2939672212323581,false
56,-4.2939672212323581,false
57,-4.2939672212323581,false
58,-4.2939672212323581,false
59,-4.2939672212323581,false
60,-4.2939672212323581,false
61,-4.2939672212323581,false
62,-4.2939672212323581,false
63,-4.2939672212323581,false
64,-4.2939672212323581,false
65,-4.2939672212323581,false
66,-4.2939672212323581,false
67,-4.2939672212323581,false
68,-4.2939672212323581,false
69,-4.2939672212323581,false
70,-4.2939672212323581,false
71,-4.2939672212323581,false
72,-4.2939672212323581,false
73,-4.2939672212323581,false
74,-4.2939672212323581,false
75,-4.2939672212323581,false
76,-4.2939672212323581,false
77,-4.2939672212323581,false
78,-4.2939672212323581,false
79,-4.2939672212323581,false
80,-4.2939672212323581,false
81,-4.2939672212323581,false
82,-4.2939672212323581,false
83,-4.2939672212323581,false
84,-4.2939672212323581,false
85,-4.2939672212323581,false
86,-4.2939672212323581,false
87,-4.2939672212323581,false
88,-4.2939672212323581,false
89,-4.2939672212323581,false
90,-4.2939672212323581,false
91,-4.2939672212323581,false
92,-4.2939672212323581,false
93,-4.2939672212323581,false
94,-4.2939672212323581,false
95,-4.2939672212323581,false
96,-4.2939672212323581,false
97,-4.2939672212323581,false
98,-4.2939672212323581,false
99,-4.2939672212323581,false
100,-4.2939672212323581,false
101,-4.2939672212323581,false
102,-4.2939672212323581,false
103,-4.2939672212323581,false
104,-4.2939672212323581,false
105,-4.2939672212323581,false
106,-4.2939672212323581,false
107,-4.2939672212323581,false
108,-4.2939672212323581,false
109,-4.2939672212323581,false
110,-4.2939672212323581,false
111,-4.2939672212323581,false
112,-4.2939672212323581,false
113,-4.2939672212323581,false
114,-4.2939672212323581,false
115,-4.2939672212323581,false
116,-4.2939672212323581,false
117,-4.2939672212323581,false
118,-4.2939672212323581,false
119,-4.2939672212323581,false
120,-4.2939672212323581,false
121,-4.2939672212323581,false
122,-4.2939672212323581,false
123,-4.2939672212323581,false
124,-4.2939672212323581,false
125,-4.2939672212323581,false
126,-4.2939672212323581,false
127,-4.2939672212323581,false
128,-4.2939672212323581,false
129,-4.2939672212323581,false
130,-4.2939672212323581,false
131,-4.2939672212323581,false
132,-4.2939672212323581,false
133,-4.2939672212323581,false
134,-4.2939672212323581,false
135,-4.2939672212323581,false
136,-4.2939672212323581,false
137,-4.2939672212323581,false
138,-4.2939672212323581,false
139,-4.2939672212323581,false
140,-4.2939672212323581,false
141,-4.2939672212323581,false
142,-4.2939672212323581,false
143,-4.2939672212323581,false
144,-4.2939672212323581,false
145,-4.2939672212323581,false
146,-4.2939672212323581,false
147,-4.2939672212323581,false
148,-4.2939672212323581,false
149,-4.2939672212323581,false
150,-4.2939672212323581,false
151,-4.2939672212323581,false
152,-4.2939672212323581,false
153,-4.2939672212323581,false
154,-4.2939672212323581,false
155,-4.2939672212323581,false
156,-4.2939672212323581,false
157,-4.2939672212323581,false
158,-4.2939672212323581,false
159,-4.2939672212323581,false
160,-4.2939672212323581,false
161,-4.2939672212323581,false
162,-4.2939672212323581,false
163,-4.2939672212323581,false
164,-4.2939672212323581,false
165,-4.2939672212323581,false
166,-4.2939672212323581,false
167,-4.2939672212323581,false
168,-4.2939672212323581,false
169,-4.2939672212323581,false
170,-4.2939672212323581,false
171,-4.2939672212323581,false
172,-4.2939672212323581,false
173,-4.2939672212323581,false
174,-4.2939672212323581,false
175,-4.2939672212323581,false
176,-4.2939672212323581,false
177,-4.2939672212323581,false
178,-4.2939672212323581,false
179,-4.2939672212323581,false
180,-4.2939672212323581,false
181,-4.2939672212323581,false
182,-4.2939672212323581,false
183,-4.2939672212323581,false
184,-4.2939672212323581,false
185,-4.2939672212323581,false
186,-4.2939672212323581,false
187,-4.2939672212323581,false
188,-4.2939672212323581,false
189,-4.2939672212323581,false
190,-4.2939672212323581,false
191,-4.2939672212323581,false
192,-4.2939672212323581,false
193,-4.2939672212323581,false
194,-4.2939672212323581,false
195,-4.2939672212323581,false
196,-3.1941426652198071,true
197,-3.1941426652198071,false
198,-3.1941426652198071,false
199,-3.1941426652198071,false
200,-3.1941426652198071,false
201,-3.1941426652198071,false
202,-3.1941426652198071,false
203,-3.1941426652198071,false
204,-3.1941426652198071,false
205,-3.1941426652198071,false
206,-3.1941426652198071,false
207,-3.1941426652198071,false
208,-3.1941426652198071,false
209,-3.1941426652198071,false
210,-3.1941426652198071,false
211,-3.1941426652198071,false
212,-3.1941426652198071,false
213,-3.1941426652198071,false
214,-3.1941426652198071,false
215,-3.1941426652198071,false
216,-3.1941426652198071,false
217,-3.1941426652198071,false
218,-3.1941426652198071,false
219,-3.1941426652198071,false
220,-3.1941426652198071,false
221,-3.1941426652198071,false
222,-3.1941426652198071,false
223,-3.1941426652198071,false
224,-3.1941426652198071,false
225,-3.1941426652198071,false
226,-3.1941426652198071,false
227,-3.1941426652198071,false
228,-3.1941426652198071,false
229,-3.1941426652198071,false
230,-3.1941426652198071,false
231,-3.1941426652198071,false
232,-3.1941426652198071,false
233,-3.1941426652198071,false
234,-3.1941426652198071,false
235,-3.1941426652198071,false
236,-3.1941426652198071,false
237,-3.1941426652198071,false
238,-3.1941426652198071,false
239,-3.1941426652198071,false
240,-3.1941426652198071,false
241,-3.1941426652198071,false
242,-3.1941426652198071,false
243,-3.1941426652198071,false
244,-3.1941426652198071,false
245,-3.1941426652198071,false
246,-3.1941426652198071,false
247,-3.1941426652198071,false
248,-3.1941426652198071,false
249,-3.1941426652198071,false
250,-3.1941426652198071,false
251,-3.1941426652198071,false
252,-3.1941426652198071,false
253,-3.1941426652198071,false
254,-3.1941426652198071,false
255,-3.1941426652198071,false
256,-3.1941426652198071,false
257,-3.1941426652198071,false
258,-3.1941426652198071,false
259,-3.1941426652198071,false
260,-3.1941426652198071,false
261,-3.1941426652198071,false
262,-3.1941426652198071,false
263,-3.1941426652198071,false
264,-3.1941426652198071,false
265,-3.1941426652198071,false
266,-3.1941426652198071,false
267,-3.1941426652198071,false
268,-3.1941426652198071,false
269,-3.1941426652198071,false
270,-3.1941426652198071,false
271,-3.1941426652198071,false
272,-3.1941426652198071,false
273,-3.1941426652198071,false
274,-3.1941426652198071,false
275,-3.1941426652198071,false
276,-3.1941426652198071,false
277,-3.1941426652198071,false
278,-3.1941426652198071,false
279,-3.1941426652198071,false
280,-3.1941426652198071,false
281,-3.1941426652198071,false
282,-3.1941426652198071,false
283,-3.1941426652198071,false
284,-3.1941426652198071,false
285,-3.1941426652198071,false
286,-3.1941426652198071,false
287,-3.1941426652198071,false
288,-3.1941426652198071,false
289,-3.1941426652198071,false
290,-3.1941426652198071,false
291,-3.1941426652198071,false
292,-3.1941426652198071,false
293,-3.1941426652198071,false
294,-3.1941426652198071,false
295,-3.1941426652198071,false
296,-3.1941426652198071,false
297,-3.1941426652198071,false
298,-3.1941426652198071,false
299,-3.1941426652198071,false
300,-3.1941426652198071,false
301,-3.1941426652198071,false
302,-3.1941426652198071,false
303,-3.1941426652198071,false
304,-3.1941426652198071,false
305,-3.1941426652198071,false
306,-3.1941426652198071,false
307,-3.1941426652198071,false
308,-3.1941426652198071,false
309,-3.1941426652198071,false
310,-3.1941426652198071,false
311,-3.1941426652198071,false
312,-3.1941426652198071,false
313,-3.1941426652198071,false
314,-3.1941426652198071,false
315,-3.1941426652198071,false
316,-3.1941426652198071,false
317,-3.1941426652198071,false
318,-3.1941426652198071,false
319,-3.1941426652198071,false
320,-3.1941426652198071,false
321,-3.1941426652198071,false
322,-3.1941426652198071,false
323,-3.1941426652198071,false
324,-3.1941426652198071,false
325,-3.1941426652198071,false
326,-3.1941426652198071,false
327,-3.1941426652198071,false
328,-3.1941426652198071,false
329,-3.1941426652198071,false
330,-3.1941426652198071,false
331,-3.1941426652198071,false
332,-3.1941426652198071,false
333,-3.1941426652198071,false
334,-3.1941426652198071,false
335,-3.1941426652198071,false
336,-3.1941426652198071,false
337,-3.1941426652198071,false
338,-3.1941426652198071,false
339,-3.1941426652198071,false
340,-3.1941426652198071,false
341,-3.1941426652198071,false
342,-3.1941426652198071,false
343,-3.1941426652198071,false
344,-3.1941426652198071,false
345,-3.1941426652198071,false
346,-3.1941426652198071,false
347,-3.1941426652198071,false
348,-3.1941426652198071,false
349,-3.1941426652198071,false
350,-3.1941426652198071,false
351,-3.1941426652198071,false
352,-3.1941426652198071,false
353,-3.1941426652198071,false
354,-3.1941426652198071,false
355,-3.1941426652198071,false
356,-3.1941426652198071,false
357,-3.1941426652198071,false
358,-3.1941426652198071,false
359,-3.1941426652198071,false
360,-3.1941426652198071,false
361,-3.1941426652198071,false
362,-3.1941426652198071,false
363,-3.1941426652198071,false
