leaf_id,parent_id,depth,child_index,gamma_L,gamma_U,base_lower_bound,lower_bound,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,terminal_mip_started,c6_native_phase_count,c6_frontier_milestone_reached,c6_children_ready,closure_source,lower_bound_sources
L0,"",0,-1,0,0.1366293689664799,0,0.41800689515933842,replaced,1,1,0,0.16724707558756399,0,1,1,0,"","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound"
L1,"",0,-1,0.1366293689664799,0.27325873793295979,0.1366293689664799,0.53644147002504194,closed,1,1,0,0.2636576818459791,1,1,1,0,"native_terminal_mip_optimal","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound;native_terminal_mip_bound"
L2,"",0,-1,0.27325873793295979,0.40988810689943966,0.27325873793295979,1e+100,empty,1,1,0,0.40028705081245908,1,1,1,0,"native_terminal_mip_infeasible","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound;native_terminal_mip_bound"
L3,"",0,-1,0.40988810689943966,0.54651747586591959,0.40988810689943966,0.53691641977893878,fathomed,1,1,0,0.53691641977893878,0,0,0,0,"complete_lp_bound_cannot_improve_verified_incumbent","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation"
L0.0,"L0",1,0,0,0.068314684483239949,0.41800689515933842,0.53644147002504172,empty,1,0,1,0,0,0,0,0,"complete_child_lp_infeasible","inherited_parent_lp_bound"
L0.1,"L0",1,1,0.068314684483239949,0.1366293689664799,0.41800689515933842,1e+100,empty,1,1,0,0.20826283448271471,0,1,0,0,"c6_native_target_phase_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;valid_next_leaf_target_native_bound"
