event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
37,3.6487837000000001,4.8998951402630508,true,0.02344136337854116,true,0,844,184,1.284570679187241e-322,3,1,MIP
38,3.7588034000000001,5.0466718345207831,true,0.02344136337854116,true,0,859,179,1.284570679187241e-322,3,1,MIP
39,3.8714388,5.1975165070314286,true,0.02344136337854116,true,0,877,174,1.284570679187241e-322,3,1,MIP
40,4.0194615999999996,5.3705991627087526,true,0.02344136337854116,true,0,888,168,1.284570679187241e-322,3,1,MIP
41,4.1242384000000003,5.5177765388121527,true,0.02344136337854116,true,0,906,166,1.284570679187241e-322,3,1,MIP
42,4.2306686999999998,5.6719637476062994,true,0.02344136337854116,true,0,930,157,1.284570679187241e-322,3,1,MIP
43,4.3866573999999998,5.8622687744639794,true,0.02344136337854116,true,0,939,152,1.284570679187241e-322,3,1,MIP
44,4.4891328000000001,5.9957406082285303,true,0.02344136337854116,true,0,953,158,1.284570679187241e-322,3,1,MIP
45,4.5934131000000002,6.1368906348125796,true,0.02344136337854116,true,0,973,151,1.284570679187241e-322,3,1,MIP
46,4.6958777999999999,6.2693862814109513,true,0.02344136337854116,true,0,995,144,1.284570679187241e-322,3,1,MIP
47,4.7976320000000001,6.406305228322676,true,0.02344136337854116,true,0,1019,137,1.284570679187241e-322,3,1,MIP
48,4.8979799000000002,6.5281164256225859,true,0.02344136337854116,true,0,1046,132,1.284570679187241e-322,3,1,MIP
49,4.9989246999999999,6.6651473147615699,true,0.02344136337854116,true,0,1068,123,1.284570679187241e-322,3,1,MIP
50,5.0998425000000003,6.7993162874167554,true,0.02344136337854116,true,0,1092,118,1.284570679187241e-322,3,1,MIP
51,5.2251666999999999,6.9837001559032297,true,0.02344136337854116,true,0,1110,112,1.284570679187241e-322,3,1,MIP
52,5.3259917000000003,7.1231988951728988,true,0.02344136337854116,true,0,1135,108,1.284570679187241e-322,3,1,MIP
53,5.4264872000000004,7.2490342751825745,true,0.02344136337854116,true,0,1164,104,1.284570679187241e-322,3,1,MIP
54,5.5289951000000004,7.3771956872594293,true,0.02344136337854116,true,0,1188,99,1.284570679187241e-322,3,1,MIP
55,5.7311116000000002,7.6154349469843146,true,0.02344136337854116,true,0,1196,102,1.284570679187241e-322,3,1,MIP
56,5.8325098000000004,7.7447969232158203,true,0.02344136337854116,true,0,1227,86,1.284570679187241e-322,3,1,MIP
57,5.9361303999999997,7.8733153083866192,true,0.02344136337854116,true,0,1259,71,1.284570679187241e-322,3,1,MIP
58,6.0419615000000002,7.9989463184461052,true,0.02344136337854116,true,0,1298,56,1.284570679187241e-322,3,1,MIP
59,6.1532707999999996,8.1493654721880535,true,0.02344136337854116,true,0,1337,50,1.284570679187241e-322,3,1,MIP
60,6.2658117000000004,8.2996548429949399,true,0.02344136337854116,true,0,1361,54,1.284570679187241e-322,3,1,MIP
61,6.3667113999999998,8.4352628460436918,true,0.02344136337854116,true,0,1385,66,1.284570679187241e-322,3,1,MIP
62,6.4698887000000003,8.576700202529743,true,0.02344136337854116,true,0,1424,61,1.284570679187241e-322,3,1,MIP
63,6.5701796999999997,8.7083225524195189,true,0.02344136337854116,true,0,1457,66,1.284570679187241e-322,3,1,MIP
64,6.6704045000000001,8.8361193405523668,true,0.02344136337854116,true,0,1498,71,1.284570679187241e-322,3,1,MIP
65,6.7761469999999999,8.972810849727221,true,0.02344136337854116,true,0,1533,71,1.284570679187241e-322,3,1,MIP
66,6.8825234000000002,9.1045479814332619,true,0.02344136337854116,true,0,1575,67,1.284570679187241e-322,3,1,MIP
67,6.9842477000000001,9.2350798376548902,true,0.02344136337854116,true,0,1613,69,1.284570679187241e-322,3,1,MIP
68,7.0857291,9.3585822142302071,true,0.02344136337854116,true,0,1657,67,1.284570679187241e-322,3,1,MIP
69,7.1866475000000003,9.4903939237943256,true,0.02344136337854116,true,0,1692,69,1.284570679187241e-322,3,1,MIP
70,7.2901446999999999,9.6116349347682064,true,0.02344136337854116,true,0,1729,69,1.284570679187241e-322,3,1,MIP
71,7.3975077000000002,9.7440864006971122,true,0.02344136337854116,true,0,1773,61,1.284570679187241e-322,3,1,MIP
72,7.4977334000000004,9.8859600681824276,true,0.02344136337854116,true,0,1793,64,1.284570679187241e-322,3,1,MIP
73,7.5608367999999997,9.9670019238744274,true,0.02344136337854116,true,0.00011216500130095916,1816,58,1.284570679187241e-322,3,1,MIP
74,7.6178990999999998,10.038142850934292,true,0.02344136337854116,true,0.00013463958773530886,1837,55,1.284570679187241e-322,3,1,MIP
75,7.6185476000000003,10.038934160131571,true,0.02344136337854116,true,0.00028097025770168878,1838,54,1.284570679187241e-322,3,1,MIP
76,7.6281867999999999,10.052744241302037,true,0.02344136337854116,true,0.00041540775822126129,1841,53,1.284570679187241e-322,3,1,MIP
77,7.6315182999999998,10.056913512863925,true,0.02344136337854116,true,0.00076237324911082138,1844,53,1.284570679187241e-322,3,1,MIP
78,7.6384163000000003,10.066661536781828,true,0.02344136337854116,true,0.0021992636363636357,1848,51,1.284570679187241e-322,3,1,MIP
79,7.6446768,10.074669544362003,true,0.02344136337854116,true,0.0040804135618381296,1856,49,1.284570679187241e-322,3,1,MIP
80,7.6526969999999999,10.08584591803228,true,0.02344136337854116,true,0.004262430256517436,1859,48,1.284570679187241e-322,3,1,MIP
81,7.6529121,10.086083910434809,true,0.02344136337854116,true,0.0052852082659008062,1860,47,1.284570679187241e-322,3,1,MIP
82,7.6534266999999998,10.086771915604409,true,0.02344136337854116,true,0.0063998583256526242,1862,47,1.284570679187241e-322,3,1,MIP
83,7.6547960000000002,10.088669399709469,true,0.02344136337854116,true,0.0064104472289576364,1864,45,1.284570679187241e-322,3,1,MIP
84,7.6563493999999999,10.090770447028026,true,0.02344136337854116,true,0.0064115204853980928,1865,44,1.284570679187241e-322,3,1,MIP
85,7.6575651999999996,10.092299312142002,true,0.02344136337854116,true,0.0068750062499999985,1866,45,1.284570679187241e-322,3,1,MIP
86,7.6576956999999997,10.092457099142003,true,0.02344136337854116,true,0.007251191735534515,1867,44,1.284570679187241e-322,3,1,MIP
87,7.6630345999999996,10.100228558273177,true,0.02344136337854116,true,0.007270267743813251,1870,43,1.284570679187241e-322,3,1,MIP
88,7.6633193000000004,10.100575994175838,true,0.02344136337854116,true,0.0073516225295741679,1871,44,1.284570679187241e-322,3,1,MIP
89,7.6677108,10.106286314864526,true,0.02344136337854116,true,0.0076870685144124137,1878,42,1.284570679187241e-322,3,1,MIP
90,7.6822119999999998,10.125919789366447,true,0.02344136337854116,true,0.0086515505338805119,1887,39,1.284570679187241e-322,3,1,MIP
91,7.6873608999999998,10.133051933243737,true,0.02344136337854116,true,0.0087805553387526238,1892,36,1.284570679187241e-322,3,1,MIP
92,7.6884483000000001,10.134431464579849,true,0.02344136337854116,true,0.0087926744014727252,1893,35,1.284570679187241e-322,3,1,MIP
93,7.6893627000000002,10.135818261787943,true,0.02344136337854116,true,0.0088344592473062304,1894,34,1.284570679187241e-322,3,1,MIP
94,7.6895728999999999,10.136071298787943,true,0.02344136337854116,true,0.0094678638608853317,1895,33,1.284570679187241e-322,3,1,MIP
95,7.6936156999999996,10.141643100039742,true,0.02344136337854116,true,0.0095569311059907833,1896,32,1.284570679187241e-322,3,1,MIP
96,7.6949057999999999,10.143224316813921,true,0.02344136337854116,true,0.0096792233457649157,1897,33,1.284570679187241e-322,3,1,MIP
97,7.6984427000000002,10.148373426926495,true,0.02344136337854116,true,0.0097925625508053522,1898,34,1.284570679187241e-322,3,1,MIP
98,7.7023346000000004,10.153796601693575,true,0.02344136337854116,true,0.010023681754226041,1899,34,1.284570679187241e-322,3,1,MIP
99,7.7061216999999997,10.158532423388328,true,0.02344136337854116,true,0.010052820134105325,1907,30,1.284570679187241e-322,3,1,MIP
100,7.7063218000000004,10.158783807388328,true,0.02344136337854116,true,0.010226989764875336,1908,29,1.284570679187241e-322,3,1,MIP
101,7.7081831000000003,10.161212240704186,true,0.02344136337854116,true,0.010911066518233127,1909,30,1.284570679187241e-322,3,1,MIP
102,7.7098063000000003,10.163311528790413,true,0.02344136337854116,true,0.011104704900662208,1910,30,1.284570679187241e-322,3,1,MIP
103,7.8100595000000004,10.296650715633808,true,0.02344136337854116,true,0.011104704900662208,1962,37,1.284570679187241e-322,3,1,MIP
104,7.9116936000000004,10.438304928874595,true,0.02344136337854116,true,0.011104704900662257,1994,35,1.284570679187241e-322,3,1,MIP
105,8.0015970999999997,10.568073110684784,true,0.02344136337854116,true,0.011288367926180348,2021,31,1.284570679187241e-322,3,1,MIP
106,8.0067254000000005,10.574994364323976,true,0.02344136337854116,true,0.011356070534576936,2024,32,1.284570679187241e-322,3,1,MIP
107,8.0080912000000009,10.576635184858235,true,0.02344136337854116,true,0.011402118080734578,2029,29,1.284570679187241e-322,3,1,MIP
108,8.0104252999999996,10.579904926137159,true,0.02344136337854116,true,0.011462754354711537,2032,26,1.284570679187241e-322,3,1,MIP
109,8.0109882999999993,10.580761745683951,true,0.02344136337854116,true,0.01147104085362273,2033,25,1.284570679187241e-322,3,1,MIP
110,8.0129917000000006,10.58340812035858,true,0.02344136337854116,true,0.011516159937848222,2034,26,1.284570679187241e-322,3,1,MIP
111,8.0139466000000006,10.584732732050254,true,0.02344136337854116,true,0.011536123667855286,2035,25,1.284570679187241e-322,3,1,MIP
112,8.0164076000000009,10.587911158432304,true,0.02344136337854116,true,0.011757534226925572,2038,22,1.284570679187241e-322,3,1,MIP
113,8.0174158999999996,10.58928634883973,true,0.02344136337854116,true,0.013750012499999999,2039,21,1.284570679187241e-322,3,1,MIP
114,8.0192688000000008,10.591253359542048,true,0.02344136337854116,true,0.014061065362171579,2041,19,1.284570679187241e-322,3,1,MIP
115,8.0197523000000004,10.591912964899162,true,0.02344136337854116,true,0.01419192108688283,2042,18,1.284570679187241e-322,3,1,MIP
116,8.0201924000000009,10.592455820317817,true,0.02344136337854116,true,0.014440014075194641,2043,17,1.284570679187241e-322,3,1,MIP
117,8.0206964000000003,10.593003368722455,true,0.02344136337854116,true,0.01530113976277157,2044,16,1.284570679187241e-322,3,1,MIP
118,8.0229120999999992,10.596043883026702,true,0.02344136337854116,true,0.015358689610389579,2045,17,1.284570679187241e-322,3,1,MIP
119,8.0235023000000005,10.596823221541088,true,0.02344136337854116,true,0.015427236877207305,2047,17,1.284570679187241e-322,3,1,MIP
120,8.0311640999999998,10.607508873284903,true,0.02344136337854116,true,0.015510485783365169,2052,14,1.284570679187241e-322,3,1,MIP
121,8.0314460000000008,10.607811023142901,true,0.02344136337854116,true,0.015667437466307284,2053,14,1.284570679187241e-322,3,1,MIP
122,8.0326725000000003,10.60917660728988,true,0.02344136337854116,true,0.016202390674893829,2056,13,1.284570679187241e-322,3,1,MIP
123,8.0331250999999995,10.609843439655744,true,0.02344136337854116,true,0.016507017735644433,2057,12,1.284570679187241e-322,3,1,MIP
124,8.0357193999999996,10.61251678520561,true,0.02344136337854116,true,0.016722285164987232,2059,10,1.284570679187241e-322,3,1,MIP
125,8.0359587000000001,10.61276597520561,true,0.02344136337854116,true,0.018200457619376824,2060,9,1.284570679187241e-322,3,1,MIP
126,8.0361630000000002,10.613012497205609,true,0.02344136337854116,true,0.019052517424872736,2061,8,1.284570679187241e-322,3,1,MIP
127,8.0362525999999992,10.61313985420561,true,0.02344136337854116,true,0.019289399105227388,2062,7,1.284570679187241e-322,3,1,MIP
128,8.0364318000000008,10.61337668720561,true,0.02344136337854116,true,0.019716569527678033,2063,6,1.284570679187241e-322,3,1,MIP
129,8.0371436999999997,10.614291741441068,true,0.02344136337854116,true,0.020460470596885109,2064,5,1.284570679187241e-322,3,1,MIP
130,8.0385836000000008,10.615946690551821,true,0.02344136337854116,true,0.020473282951945226,2065,6,1.284570679187241e-322,3,1,MIP
131,8.0390908999999997,10.616671931047037,true,0.02344136337854116,true,0.020751691248577047,2066,5,1.284570679187241e-322,3,1,MIP
132,8.0400991000000008,10.61785942611532,true,0.02344136337854116,true,0.022712783488934497,2068,3,1.284570679187241e-322,3,1,MIP
133,8.0405551000000006,10.618373388964741,true,0.02344136337854116,true,0.023147302470633582,2069,2,1.284570679187241e-322,3,1,MIP
134,8.0409112999999994,10.618871302736023,true,0.02344136337854116,true,0.023150349751163892,2070,1,1.284570679187241e-322,3,1,MIP
135,8.0412573999999992,10.619301891667847,true,0.02344136337854116,true,0.023177978418380214,2071,0,1.284570679187241e-322,3,1,MIP
136,8.0420000553131104,10.619301891667847,true,0.023441363378541163,true,0.02344136337854116,2072,0,10,-1,-1,solver_final
