event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.016126499999999998,0.022503008980602625,false,1e+100,true,0,0,0,0,3,1,MIP
1,0.018114000000000002,0.024072888825569943,true,0.86889286257182874,true,0,0,0,4.9406564584124654e-324,3,1,MIP
2,0.023568800000000001,0.036187109007176782,true,0.86889286257182874,true,0.032992419883309691,0,0,4.9406564584124654e-324,3,1,MIP
3,0.055280700000000002,0.079535825517794562,true,0.86889286257182874,true,0.05053835069625013,0,0,4.9406564584124654e-324,3,1,MIP
4,0.0605155,0.084231249135131012,true,0.80660475565097312,true,0.050643575381483452,0,0,9.8813129168249309e-324,3,1,MIP
5,0.0628224,0.087867392220003421,true,0.80660475565097312,true,0.053244602972553248,0,0,9.8813129168249309e-324,3,1,MIP
6,0.080950999999999995,0.10966282338262819,true,0.80660475565097312,true,0.0556093666312076,0,0,9.8813129168249309e-324,3,1,MIP
7,0.085282999999999998,0.11351389507995385,true,0.79808999553013849,true,0.05594393047670905,0,0,1.4821969375237396e-323,3,1,MIP
8,0.119904,0.14635333923908919,true,0.78172633824946414,true,0.05594393047670905,0,0,2.4703282292062327e-323,3,1,MIP
9,0.15720990000000001,0.17985708406930076,true,0.73157012574946412,true,0.05594393047670905,0,0,2.9643938750474793e-323,3,1,MIP
10,0.18574660000000001,0.20860389080215228,true,0.69971955455997692,true,0.05594393047670905,0,0,3.9525251667299724e-323,3,1,MIP
11,0.20427699999999999,0.22943399374734413,true,0.69971955455997692,true,0.056109614423685505,0,0,3.9525251667299724e-323,3,1,MIP
12,0.2103508,0.23437065421383499,true,0.69314955178219939,true,0.056109614423685505,0,0,4.4465908125712189e-323,3,1,MIP
13,0.21170040000000001,0.23607031223505062,true,0.69314955178219939,true,0.056140124475405187,0,0,4.4465908125712189e-323,3,1,MIP
14,0.22857620000000001,0.25405140809977605,true,0.69314955178219939,true,0.05614251924461295,0,0,4.4465908125712189e-323,3,1,MIP
15,0.26826109999999997,0.29336910279395295,true,0.69314955178219939,true,0.05618478334647093,0,0,4.4465908125712189e-323,3,1,MIP
