generation,elapsed_seconds,best_fitness,strict_improvement
0,0.0034910000000000002,-2.7615077870345677,true
1,0.0083575000000000003,-2.6122276537284668,true
2,0.016756500000000001,-2.6122276537284668,false
3,0.020772800000000001,-2.6122276537284668,false
4,0.024594000000000001,-2.6122276537284668,false
5,0.028608999999999999,-2.6122276537284668,false
6,0.032676799999999999,-2.5400193893320684,true
7,0.036174699999999997,-2.5182633671418571,true
8,0.041876700000000003,-2.5182633671418571,false
9,0.045269299999999998,-2.5173451931383255,true
10,0.048492,-2.5124325047870881,true
11,0.051727200000000001,-2.5109159567781978,true
12,0.057267499999999999,-2.4863231746922345,true
13,0.061594599999999999,-2.4863231746922345,false
14,0.066449400000000006,-2.4863231746922345,false
15,0.072301500000000005,-2.4863231746922345,false
16,0.077289499999999997,-2.4747699564636552,true
17,0.081557299999999999,-2.4724712207370803,true
18,0.086490999999999998,-2.4724712207370803,false
19,0.090679399999999993,-2.4724712207370803,false
20,0.096308099999999994,-2.4724712207370803,false
21,0.1023447,-2.4724712207370803,false
22,0.10703409999999999,-2.4724712207370803,false
23,0.11515300000000001,-2.4724712207370803,false
24,0.11823640000000001,-2.4724712207370803,false
25,0.1221394,-2.4724712207370803,false
26,0.12697359999999999,-2.4724712207370803,false
27,0.134131,-2.4724712207370803,false
28,0.1386839,-2.4617152062227317,true
29,0.14322689999999999,-2.4617152062227317,false
30,0.15035989999999999,-2.4617152062227317,false
31,0.15838959999999999,-2.4617152062227317,false
32,0.16642689999999999,-2.4569617939301054,true
33,0.17210500000000001,-2.4569617939301054,false
34,0.1785979,-2.4569617939301054,false
35,0.18443129999999999,-2.4569617939301054,false
36,0.19015750000000001,-2.4569617939301054,false
37,0.1942171,-2.4569617939301054,false
38,0.19889180000000001,-2.4569617939301054,false
39,0.20257919999999999,-2.4569617939301054,false
40,0.20511119999999999,-2.4556240687043873,true
41,0.20841519999999999,-2.4556240687043873,false
42,0.21160319999999999,-2.4556240687043873,false
43,0.21590590000000001,-2.4556240687043873,false
44,0.21902250000000001,-2.4556240687043873,false
45,0.22328990000000001,-2.4556240687043873,false
46,0.22666720000000001,-2.4556240687043873,false
47,0.23002410000000001,-2.4556240687043873,false
48,0.2342545,-2.4556240687043873,false
49,0.237678,-2.4556240687043873,false
50,0.24010799999999999,-2.4556240687043873,false
51,0.24391660000000001,-2.4556240687043873,false
52,0.24855820000000001,-2.4556240687043873,false
53,0.25475759999999997,-2.4556240687043873,false
54,0.25829210000000002,-2.4556240687043873,false
55,0.26414840000000001,-2.4556240687043873,false
56,0.26992680000000002,-2.4556240687043873,false
57,0.27225690000000002,-2.4556240687043873,false
58,0.27570919999999999,-2.4556240687043873,false
59,0.28145769999999998,-2.4556240687043873,false
60,0.28644330000000001,-2.4556240687043873,false
61,0.28912450000000001,-2.4556240687043873,false
62,0.29387950000000002,-2.4556240687043873,false
63,0.29705910000000002,-2.4556240687043873,false
64,0.30115589999999998,-2.4556240687043873,false
65,0.30523420000000001,-2.4556240687043873,false
66,0.31359019999999999,-2.4556240687043873,false
67,0.31792209999999999,-2.4556240687043873,false
68,0.3223762,-2.4556240687043873,false
69,0.32609120000000003,-2.4556240687043873,false
70,0.33002530000000002,-2.4556240687043873,false
71,0.33523639999999999,-2.4556240687043873,false
72,0.34000789999999997,-2.4556240687043873,false
73,0.34589350000000002,-2.4556240687043873,false
74,0.3505105,-2.4556240687043873,false
75,0.35695719999999997,-2.4556240687043873,false
76,0.3638982,-2.4556240687043873,false
77,0.3698071,-2.4556240687043873,false
78,0.37747720000000001,-2.4556240687043873,false
79,0.38512299999999999,-2.4556240687043873,false
80,0.3917775,-2.4556240687043873,false
81,0.39704040000000002,-2.4556240687043873,false
82,0.402528,-2.4556240687043873,false
83,0.40724929999999998,-2.4556240687043873,false
84,0.41365459999999998,-2.4556240687043873,false
85,0.41857729999999999,-2.4556240687043873,false
86,0.42363580000000001,-2.4556240687043873,false
87,0.4279444,-2.4556240687043873,false
88,0.43338670000000001,-2.4556240687043873,false
89,0.43951050000000003,-2.4556240687043873,false
90,0.44501049999999998,-2.4556240687043873,false
91,0.45007750000000002,-2.4556240687043873,false
92,0.45709339999999998,-2.4556240687043873,false
93,0.46208929999999998,-2.4556240687043873,false
94,0.46638449999999998,-2.4556240687043873,false
95,0.47692839999999997,-2.4556240687043873,false
96,0.48055209999999998,-2.4556240687043873,false
97,0.48561029999999999,-2.4556240687043873,false
98,0.49263970000000001,-2.4556240687043873,false
99,0.49708330000000001,-2.4556240687043873,false
100,0.50327770000000005,-2.4556240687043873,false
101,0.50866389999999995,-2.4556240687043873,false
102,0.51264779999999999,-2.4556240687043873,false
103,0.51613880000000001,-2.4556240687043873,false
104,0.5203409,-2.4556240687043873,false
105,0.5242715,-2.4556240687043873,false
106,0.53003699999999998,-2.4556240687043873,false
107,0.5333871,-2.4556240687043873,false
108,0.53622579999999997,-2.4556240687043873,false
109,0.54121940000000002,-2.4556240687043873,false
110,0.54736969999999996,-2.4556240687043873,false
111,0.55223500000000003,-2.4556240687043873,false
112,0.55887160000000002,-2.4556240687043873,false
113,0.5663511,-2.4556240687043873,false
114,0.5737101,-2.4556240687043873,false
115,0.57695050000000003,-2.4556240687043873,false
116,0.58149280000000003,-2.4482758931462643,true
117,0.59025879999999997,-2.4482758931462643,false
118,0.59481919999999999,-2.4482758931462643,false
119,0.60063999999999995,-2.4482758931462643,false
120,0.60502650000000002,-2.4482758931462643,false
121,0.61052550000000005,-2.4482758931462643,false
122,0.61632149999999997,-2.4482758931462643,false
123,0.62135309999999999,-2.4482758931462643,false
124,0.62599749999999998,-2.4482758931462643,false
125,0.63088880000000003,-2.4482758931462643,false
126,0.63706750000000001,-2.4482758931462643,false
127,0.64389819999999998,-2.4482758931462643,false
128,0.64848340000000004,-2.4482758931462643,false
129,0.65164259999999996,-2.4482758931462643,false
130,0.65595460000000005,-2.4482758931462643,false
131,0.6589488,-2.4482758931462643,false
132,0.66351789999999999,-2.4482758931462643,false
133,0.66750949999999998,-2.4482758931462643,false
134,0.6742551,-2.4482758931462643,false
135,0.67855889999999996,-2.4482758931462643,false
136,0.68331390000000003,-2.4482758931462643,false
137,0.68838580000000005,-2.4482758931462643,false
138,0.69351580000000002,-2.4482758931462643,false
139,0.69849139999999998,-2.4482758931462643,false
140,0.70393609999999995,-2.4482758931462643,false
141,0.70820550000000004,-2.4482758931462643,false
142,0.71424909999999997,-2.4482758931462643,false
143,0.71887259999999997,-2.4482758931462643,false
144,0.72264799999999996,-2.4482758931462643,false
145,0.72567530000000002,-2.4482758931462643,false
146,0.72874879999999997,-2.4482758931462643,false
147,0.73287919999999995,-2.4482758931462643,false
148,0.73765150000000002,-2.4482758931462643,false
149,0.74242699999999995,-2.4482758931462643,false
150,0.74747050000000004,-2.4482758931462643,false
151,0.75259750000000003,-2.4482758931462643,false
152,0.75687780000000004,-2.4482758931462643,false
153,0.76030889999999995,-2.4482758931462643,false
154,0.76331599999999999,-2.4482758931462643,false
155,0.76744889999999999,-2.4482758931462643,false
156,0.77264080000000002,-2.4482758931462643,false
157,0.77573599999999998,-2.4482758931462643,false
158,0.77975349999999999,-2.4482758931462643,false
159,0.78363289999999997,-2.4482758931462643,false
160,0.79088639999999999,-2.4482758931462643,false
161,0.79640310000000003,-2.4482758931462643,false
162,0.80165129999999996,-2.4482758931462643,false
163,0.80586009999999997,-2.4482758931462643,false
164,0.81076199999999998,-2.4482758931462643,false
165,0.81559380000000004,-2.4482758931462643,false
166,0.81965160000000004,-2.4482758931462643,false
167,0.82350020000000002,-2.4482758931462643,false
168,0.82852740000000002,-2.4482758931462643,false
169,0.83181000000000005,-2.4482758931462643,false
170,0.83744110000000005,-2.4482758931462643,false
171,0.84171989999999997,-2.4482758931462643,false
172,0.84567440000000005,-2.4482758931462643,false
173,0.8520797,-2.4482758931462643,false
174,0.85869700000000004,-2.4482758931462643,false
175,0.86189709999999997,-2.4482758931462643,false
176,0.86657779999999995,-2.4482758931462643,false
177,0.87003189999999997,-2.4482758931462643,false
178,0.87600429999999996,-2.4482758931462643,false
179,0.88019329999999996,-2.4482758931462643,false
180,0.88714490000000001,-2.4482758931462643,false
181,0.89062070000000004,-2.4482758931462643,false
182,0.89567719999999995,-2.4482758931462643,false
183,0.89837710000000004,-2.4482758931462643,false
184,0.9035938,-2.4482758931462643,false
185,0.9076168,-2.4482758931462643,false
186,0.91178360000000003,-2.4482758931462643,false
187,0.91503630000000002,-2.4482758931462643,false
188,0.91923659999999996,-2.4482758931462643,false
189,0.92428410000000005,-2.4482758931462643,false
190,0.92805910000000003,-2.4482758931462643,false
191,0.93158549999999996,-2.4482758931462643,false
192,0.93464380000000002,-2.4482758931462643,false
193,0.94149950000000004,-2.4482758931462643,false
194,0.94483879999999998,-2.4482758931462643,false
195,0.95079539999999996,-2.4482758931462643,false
196,0.95428630000000003,-2.4482758931462643,false
197,0.95977049999999997,-2.4482758931462643,false
198,0.96446739999999997,-2.4482758931462643,false
199,0.9713022,-2.4482758931462643,false
200,0.97628519999999996,-2.4482758931462643,false
201,0.98041789999999995,-2.4482758931462643,false
202,0.98404340000000001,-2.4482758931462643,false
203,0.98859269999999999,-2.4482758931462643,false
204,0.99185570000000001,-2.4482758931462643,false
205,0.99655450000000001,-2.4482758931462643,false
206,1.0018492000000001,-2.4482758931462643,false
207,1.0061823999999999,-2.4482758931462643,false
208,1.0112156000000001,-2.4482758931462643,false
209,1.0149307999999999,-2.4482758931462643,false
210,1.0190599,-2.4482758931462643,false
211,1.0238285,-2.4482758931462643,false
212,1.0276130999999999,-2.4482758931462643,false
213,1.0342309000000001,-2.4482758931462643,false
214,1.0390619999999999,-2.4482758931462643,false
215,1.0433866999999999,-2.4482758931462643,false
216,1.0473184,-2.4482758931462643,false
217,1.0518877,-2.4482758931462643,false
218,1.0558810999999999,-2.4482758931462643,false
219,1.0605678999999999,-2.4482758931462643,false
220,1.0650459000000001,-2.4482758931462643,false
221,1.0700335999999999,-2.4482758931462643,false
222,1.0749603000000001,-2.4482758931462643,false
223,1.0795554999999999,-2.4482758931462643,false
224,1.0836125000000001,-2.4482758931462643,false
225,1.0890522,-2.4482758931462643,false
226,1.0918068000000001,-2.4482758931462643,false
227,1.0968598000000001,-2.4482758931462643,false
228,1.1015566999999999,-2.4482758931462643,false
229,1.1061002,-2.4482758931462643,false
230,1.1093721000000001,-2.4482758931462643,false
231,1.1153751000000001,-2.4482758931462643,false
232,1.1199767,-2.4482758931462643,false
233,1.1240304999999999,-2.4482758931462643,false
234,1.1285038999999999,-2.4482758931462643,false
235,1.1330621000000001,-2.4482758931462643,false
236,1.1383283,-2.4482758931462643,false
237,1.1410677,-2.4482758931462643,false
238,1.1449914000000001,-2.4482758931462643,false
239,1.1498911999999999,-2.4482758931462643,false
240,1.1559409,-2.4482758931462643,false
241,1.1591180999999999,-2.4482758931462643,false
242,1.1639767999999999,-2.4482758931462643,false
243,1.1691001999999999,-2.4482758931462643,false
244,1.1750259000000001,-2.4482758931462643,false
245,1.1790324000000001,-2.4482758931462643,false
246,1.1830830000000001,-2.4482758931462643,false
247,1.1876872000000001,-2.4482758931462643,false
248,1.192645,-2.4482758931462643,false
249,1.1954505,-2.4482758931462643,false
250,1.1992943,-2.4482758931462643,false
251,1.2050525999999999,-2.4482758931462643,false
252,1.2103153,-2.4482758931462643,false
253,1.2152527,-2.4482758931462643,false
254,1.2197789000000001,-2.4482758931462643,false
255,1.2249318,-2.4482758931462643,false
256,1.2298747999999999,-2.4482758931462643,false
257,1.2343628,-2.4482758931462643,false
258,1.2391169,-2.4482758931462643,false
259,1.2436299,-2.4482758931462643,false
260,1.2489756000000001,-2.4482758931462643,false
261,1.2537195000000001,-2.4482758931462643,false
262,1.2581671999999999,-2.4482758931462643,false
263,1.2634782,-2.4482758931462643,false
264,1.2693762,-2.4482758931462643,false
265,1.2753706,-2.4482758931462643,false
266,1.2813076999999999,-2.4482758931462643,false
267,1.2854367,-2.4482758931462643,false
268,1.2905902,-2.4482758931462643,false
269,1.2952353000000001,-2.4482758931462643,false
270,1.298891,-2.4482758931462643,false
271,1.303345,-2.4482758931462643,false
272,1.3074116,-2.4482758931462643,false
273,1.3123096999999999,-2.4482758931462643,false
274,1.3166047000000001,-2.4482758931462643,false
275,1.3202396000000001,-2.4482758931462643,false
276,1.3244229999999999,-2.4482758931462643,false
277,1.3304176000000001,-2.4482758931462643,false
278,1.336506,-2.4482758931462643,false
279,1.3411120000000001,-2.4482758931462643,false
280,1.3462196,-2.4482758931462643,false
281,1.3511078999999999,-2.4482758931462643,false
282,1.3567745,-2.4482758931462643,false
283,1.3613907000000001,-2.4482758931462643,false
284,1.3665178,-2.4482758931462643,false
285,1.3750846999999999,-2.4482758931462643,false
286,1.3801794000000001,-2.4482758931462643,false
287,1.3833978,-2.4482758931462643,false
288,1.3875337000000001,-2.4482758931462643,false
289,1.3906347999999999,-2.4482758931462643,false
290,1.3941840000000001,-2.4482758931462643,false
291,1.3996301,-2.4482758931462643,false
292,1.4061060999999999,-2.4482758931462643,false
293,1.4102306,-2.4482758931462643,false
294,1.4161973999999999,-2.4482758931462643,false
295,1.4191913,-2.4482758931462643,false
296,1.4236903999999999,-2.4482758931462643,false
297,1.4280010999999999,-2.4482758931462643,false
298,1.4322746,-2.4482758931462643,false
