telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.35992380000000002,lp_complete,L0,0,0.94999999999999996,optimal,1.9912725282848309,2.4434031919432,"complete_lp_relaxation"
1.2449129000000001,atomic_split,L0,0,0.94999999999999996,replaced,2.1367958494969104,2.4434031919432,"adaptive_mass_score_reaches_tau"
1.9056583,native_bound_target_reached,L0.0,0,0.47499999999999998,open,2.2662042877898423,2.4434031919432,"c6_next_strict_frontier_bound_reached_requeue"
2.3184472,native_bound_target_reached,L0.1,0.47499999999999998,0.94999999999999996,open,2.2690665138558717,2.4434031919432,"c6_next_strict_frontier_bound_reached_requeue"
2.9293669000000002,atomic_split,L0.0,0,0.47499999999999998,replaced,2.2690665138558717,2.4434031919432,"adaptive_mass_preserve_child_infeasibility_split"
3.6357328,native_bound_target_reached,L0.0.1,0.23749999999999999,0.47499999999999998,open,2.2710404752343383,2.4434031919432,"c6_next_strict_frontier_bound_reached_requeue"
4.2010100000000001,atomic_split,L0.1,0.47499999999999998,0.94999999999999996,replaced,2.2710404752343383,2.4434031919432,"adaptive_mass_preserve_child_infeasibility_split"
5.2061672000000003,native_bound_target_reached,L0.1.0,0.47499999999999998,0.71249999999999991,open,2.307538658925516,2.4434031919432,"c6_next_strict_frontier_bound_reached_requeue"
5.8888964000000001,atomic_split,L0.0.1,0.23749999999999999,0.47499999999999998,replaced,2.307538658925516,2.4434031919432,"adaptive_mass_preserve_child_infeasibility_split"
7.1118537999999996,native_bound_target_reached,L0.0.1.1,0.35624999999999996,0.47499999999999998,open,2.3348837952183876,2.4434031919432,"c6_next_strict_frontier_bound_reached_requeue"
