leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,presolve_observed,root_relaxation_observed,model_sha256,row_signature,native_log
R.0.0.1.1.0.1.1,LP,"OPTIMAL",0,227.843,0.363,1.14367,0,3955,0,0.0297339,1,0,88b87be39fa2afbc070e391ce3b078408f97964687d5a2d558986386a7265fdf,88b87be39fa2afbc070e391ce3b078408f97964687d5a2d558986386a7265fdf,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.1.0.1.1_lp.gurobi.log"
R.0.0.1.0.1.1.1.0,LP,"OPTIMAL",0,227.319,0.184,0.562791,0,2650,0,0.0297339,1,0,f83d589befe556e6d30c2bcadd1e2bc99316c99fbf7856c8acdc489556e61f21,f83d589befe556e6d30c2bcadd1e2bc99316c99fbf7856c8acdc489556e61f21,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.1.1.1.0_lp.gurobi.log"
R.0.0.1.0.1.1.1.1,LP,"OPTIMAL",0,226.97,0.248,0.747233,0,3332,0,0.0297339,1,0,15e79a7e8621e9e51b3f67fb2ea208fd37064533c6ebebfaa74e2e666221ec3a,15e79a7e8621e9e51b3f67fb2ea208fd37064533c6ebebfaa74e2e666221ec3a,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.1.1.1.1_lp.gurobi.log"
R.0.0.1.0.0.0.0.1,LP,"OPTIMAL",0,226.559,0.188,0.567106,0,2746,0,0.0297339,1,0,2eb3e5f92e262d8bd6b066f0a7f15a0a578dd84be03ed1e612beaf5e27527c55,2eb3e5f92e262d8bd6b066f0a7f15a0a578dd84be03ed1e612beaf5e27527c55,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.0.0.0.1_lp.gurobi.log"
R.0.0.1.0.0.0.0.0,LP,"OPTIMAL",0,226.2,0.146,0.421247,0,1889,0,0.0297339,1,0,df44ad3109b0846f1e325cdebadfa62c68c0c8011bcd66b85f3bf0fbfbd10bef,df44ad3109b0846f1e325cdebadfa62c68c0c8011bcd66b85f3bf0fbfbd10bef,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.0.0.0.0_lp.gurobi.log"
R.0.0.1.0.0.1.1.1.0,LP,"OPTIMAL",0,225.892,0.208,0.600409,0,2770,0,0.0297339,1,0,d2a98e8947a600b6618ceecf33d5429aeec57367af928897434642f55b10b5f5,d2a98e8947a600b6618ceecf33d5429aeec57367af928897434642f55b10b5f5,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.1.1.0_lp.gurobi.log"
R.0.0.1.0.0.1.1.1.1,LP,"OPTIMAL",0,225.518,0.189,0.574836,0,2505,0,0.0297339,1,0,f148834179d84b9a6a397fe1654020503b6d78cf69ca8f86c87b168112d9bc1c,f148834179d84b9a6a397fe1654020503b6d78cf69ca8f86c87b168112d9bc1c,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.1.1.1_lp.gurobi.log"
R.0.0.1.0.0.1.1.0.0,LP,"OPTIMAL",0,225.169,0.202,0.595471,0,2643,0,0.0297339,1,0,a7d839126ae417abcf70ddcf56b06189f377c318ea38a1f943fd23c3f583e727,a7d839126ae417abcf70ddcf56b06189f377c318ea38a1f943fd23c3f583e727,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.1.0.0_lp.gurobi.log"
R.0.0.1.0.0.1.1.0.1,LP,"OPTIMAL",0,224.805,0.181,0.463177,0,2433,0,0.0297339,1,0,318f23c972ce633d9522411534535a3a9805ea473d6c603eacb5bd0ee8edd5aa,318f23c972ce633d9522411534535a3a9805ea473d6c603eacb5bd0ee8edd5aa,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.1.0.1_lp.gurobi.log"
R.0.0.1.1.0.0.0.1,LP,"OPTIMAL",0,224.453,0.252,0.776709,0,3404,0,0.0297339,1,0,fffc7678b2af1f11ce81bca1c712b75a199583b82bae1a50a6394b0fc079982c,fffc7678b2af1f11ce81bca1c712b75a199583b82bae1a50a6394b0fc079982c,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.1.0.0.0.1_lp.gurobi.log"
R.0.0.1.1.0.0.0.0,LP,"OPTIMAL",0,224.039,0.221,0.678912,0,2929,0,0.0297339,1,0,5a7cd25d7439c41cd9ac71a2f6ff5964744978411f73a8a704bbd115be177d8e,5a7cd25d7439c41cd9ac71a2f6ff5964744978411f73a8a704bbd115be177d8e,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.1.0.0.0.0_lp.gurobi.log"
R.0.0.1.0.1.0.0.0.1,LP,"OPTIMAL",0,223.657,0.186,0.55971,0,2756,0,0.0297339,1,0,e2929d26dddb2cbd065cc73d1a33b6f215cad65e37baf876de8bf148ef6fadf9,e2929d26dddb2cbd065cc73d1a33b6f215cad65e37baf876de8bf148ef6fadf9,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.1.0.0.0.1_lp.gurobi.log"
R.0.0.1.0.1.0.0.0.0,LP,"OPTIMAL",0,223.308,0.199,0.579304,0,2673,0,0.0297339,1,0,30ed1810019c1caa64531b3f6a6c3606a807bc91627c4bd520d1c3c4a712a343,30ed1810019c1caa64531b3f6a6c3606a807bc91627c4bd520d1c3c4a712a343,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.1.0.0.0.0_lp.gurobi.log"
R.0.0.0.1.1.1.1.0,LP,"OPTIMAL",0,222.945,0.195,0.587129,0,2488,0,0.0297339,1,0,67c798db1e6540d85df2f53173576762d2c57c20affd5c4a76098b7eca004129,67c798db1e6540d85df2f53173576762d2c57c20affd5c4a76098b7eca004129,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.0.1.1.1.1.0_lp.gurobi.log"
R.0.0.0.1.1.1.1.1,LP,"OPTIMAL",0,222.589,0.172,0.49608,0,2446,0,0.0297339,1,0,35416889cad63e4c6fcf911eb0337500810c9a0d7a9dc4b7bc7afe7276182ae3,35416889cad63e4c6fcf911eb0337500810c9a0d7a9dc4b7bc7afe7276182ae3,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.0.1.1.1.1.1_lp.gurobi.log"
R.0.0.1.0.0.1.0.1.1,LP,"OPTIMAL",0,222.256,0.179,0.510536,0,2495,0,0.0297339,1,0,d9c38f4bd952a02cd1157f3d0d04b80b7161c0199ade0aab894bdce2c580966f,d9c38f4bd952a02cd1157f3d0d04b80b7161c0199ade0aab894bdce2c580966f,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.0.1.1_lp.gurobi.log"
R.0.0.1.0.0.1.0.1.0,LP,"OPTIMAL",0,221.916,0.247,0.732362,0,2925,0,0.0297339,1,0,f7a63a0ca6e7c033cf3f963603d4afab3b7adc42d82fad5bd139b4d6deb40d04,f7a63a0ca6e7c033cf3f963603d4afab3b7adc42d82fad5bd139b4d6deb40d04,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.0.1.0_lp.gurobi.log"
R.0.0.1.0.1.0.0.1.0,LP,"OPTIMAL",0,221.505,0.201,0.599285,0,2693,0,0.0297339,1,0,70ea0b7789536032952e88c385815ef561306f5e3b037c03b1b440f812f3db48,70ea0b7789536032952e88c385815ef561306f5e3b037c03b1b440f812f3db48,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.1.0.0.1.0_lp.gurobi.log"
R.0.0.1.0.1.0.0.1.1,LP,"OPTIMAL",0,221.143,0.221,0.639544,0,2885,0,0.0297339,1,0,cec4525b7d07dd50588d371148963de3c91a6f368979afe0ab609d7406d08284,cec4525b7d07dd50588d371148963de3c91a6f368979afe0ab609d7406d08284,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.1.0.0.1.1_lp.gurobi.log"
R.0.0.1.0.1.0.1.0.1,LP,"OPTIMAL",0,220.755,0.264,0.803687,0,3336,0,0.0297339,1,0,131d8a0bcaff0bac33a1bc04dbe0af3f1cb953f6a7321d648de7b848f0d11000,131d8a0bcaff0bac33a1bc04dbe0af3f1cb953f6a7321d648de7b848f0d11000,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.1.0.1.0.1_lp.gurobi.log"
R.0.0.1.0.1.0.1.0.0,LP,"OPTIMAL",0,220.329,0.238,0.694724,0,2852,0,0.0297339,1,0,857a0f1130a8362b4600ae1e5d0a68683ee3bbc7dffd37232aaa7fd089011ee0,857a0f1130a8362b4600ae1e5d0a68683ee3bbc7dffd37232aaa7fd089011ee0,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.1.0.1.0.0_lp.gurobi.log"
R.0.0.1.0.0.1.0.0.0,LP,"OPTIMAL",0,219.928,0.174,0.513182,0,2344,0,0.0297339,1,0,126b048c49d0317d85a99aa454d36260aa83302972c05fa07cbf6bc1d975151d,126b048c49d0317d85a99aa454d36260aa83302972c05fa07cbf6bc1d975151d,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.0.0.0_lp.gurobi.log"
R.0.0.1.0.0.1.0.0.1,LP,"OPTIMAL",0,219.59,0.152,0.429456,0,2129,0,0.0297339,1,0,ed60741647fd9145ea0bcaed9ae4906c1a44ecbf6a1edcc28a2ebda2d72c72fe,ed60741647fd9145ea0bcaed9ae4906c1a44ecbf6a1edcc28a2ebda2d72c72fe,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.0.0.1_lp.gurobi.log"
R.0.0.1.0.0.1.1.1.0.0,LP,"OPTIMAL",0,219.272,0.151,0.438613,0,2205,0,0.0297339,1,0,a80ebbb7992e8187c16f91892859a7ef23081c7e0b8ebad80e3f552aeec102e7,a80ebbb7992e8187c16f91892859a7ef23081c7e0b8ebad80e3f552aeec102e7,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.1.1.0.0_lp.gurobi.log"
R.0.0.1.0.0.1.1.1.0.0,MIP,"INFEASIBLE",0,219.084,9.57,17.9851,1,36477,0,0.0791443,1,1,a80ebbb7992e8187c16f91892859a7ef23081c7e0b8ebad80e3f552aeec102e7,a80ebbb7992e8187c16f91892859a7ef23081c7e0b8ebad80e3f552aeec102e7,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.1.1.0.0_terminal_mip.gurobi.log"
R.0.0.1.0.0.1.1.1.0.1,LP,"OPTIMAL",0,209.352,0.212,0.600078,0,2764,0,0.0791443,1,0,f1b4ff80100929466debdbd2bc9b361c9f10d44cac6904e4904c6b0d23f0c35b,f1b4ff80100929466debdbd2bc9b361c9f10d44cac6904e4904c6b0d23f0c35b,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.1.1.0.1_lp.gurobi.log"
R.0.0.1.0.0.1.1.1.0.1,MIP,"INFEASIBLE",0,209.106,8.204,15.6495,1,30093,0,0.083067,1,1,f1b4ff80100929466debdbd2bc9b361c9f10d44cac6904e4904c6b0d23f0c35b,f1b4ff80100929466debdbd2bc9b361c9f10d44cac6904e4904c6b0d23f0c35b,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.1.1.0.1_terminal_mip.gurobi.log"
R.0.0.1.0.1.0.1.1.0,LP,"OPTIMAL",0,200.735,0.266,0.78937,0,3216,0,0.083067,1,0,9231b4453b5c32348455d4fbe1eacd1700b1b4589a971b4f875886f0ef33512a,9231b4453b5c32348455d4fbe1eacd1700b1b4589a971b4f875886f0ef33512a,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.1.0.1.1.0_lp.gurobi.log"
R.0.0.1.0.1.0.1.1.1,LP,"OPTIMAL",0,200.301,0.239,0.719666,0,2887,0,0.083067,1,0,142733f603ba9b06317f57e90e1a86ec6796c976399568c64d63f1ff4583bcd6,142733f603ba9b06317f57e90e1a86ec6796c976399568c64d63f1ff4583bcd6,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.1.0.1.1.1_lp.gurobi.log"
R.0.0.0.1.1.1.0.1,LP,"OPTIMAL",0,199.9,0.178,0.515034,0,2066,0,0.083067,1,0,3e341130fa3e360d5a7ebb1f9e3f89f90eec6b5cdf62fb87c738abf0fdcd0752,3e341130fa3e360d5a7ebb1f9e3f89f90eec6b5cdf62fb87c738abf0fdcd0752,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.0.1.1.1.0.1_lp.gurobi.log"
R.0.0.0.1.1.1.0.0,LP,"OPTIMAL",0,199.557,0.167,0.513309,0,2521,0,0.083067,1,0,802cf99fb7752304ee1dfb5044d64c47322eeee16dffb1ba6c595102f6cdaf89,802cf99fb7752304ee1dfb5044d64c47322eeee16dffb1ba6c595102f6cdaf89,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.0.1.1.1.0.0_lp.gurobi.log"
R.0.0.1.1.0.0.1.0,LP,"OPTIMAL",0,199.227,0.333,1.07747,0,3863,0,0.083067,1,0,b4fd6ac87e041498f8ff4c34b04f9d1823be674d2e5a2428815fb2d01ef9d9ce,b4fd6ac87e041498f8ff4c34b04f9d1823be674d2e5a2428815fb2d01ef9d9ce,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.1.0.0.1.0_lp.gurobi.log"
R.0.0.1.1.0.0.1.1,LP,"OPTIMAL",0,198.732,0.445,1.44335,0,5040,0,0.083067,1,0,ea6f28f48a38f8ffc2d2311b09e15c0b35ce02571d8b850ed8d414ddccc6e60c,ea6f28f48a38f8ffc2d2311b09e15c0b35ce02571d8b850ed8d414ddccc6e60c,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.1.0.0.1.1_lp.gurobi.log"
R.0.0.1.0.0.1.1.1.1.0,LP,"OPTIMAL",0,198.123,0.225,0.659881,0,2971,0,0.083067,1,0,750e559494d5f199b9aabe70705e50c462f7906bb8ccac26edc8f4dd1c86c1cd,750e559494d5f199b9aabe70705e50c462f7906bb8ccac26edc8f4dd1c86c1cd,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.1.1.1.0_lp.gurobi.log"
R.0.0.1.0.0.1.1.1.1.0,MIP,"INFEASIBLE",0,197.863,6.625,12.4851,1,25066,0,0.083067,1,1,750e559494d5f199b9aabe70705e50c462f7906bb8ccac26edc8f4dd1c86c1cd,750e559494d5f199b9aabe70705e50c462f7906bb8ccac26edc8f4dd1c86c1cd,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.1.1.1.0_terminal_mip.gurobi.log"
R.0.0.1.0.0.1.1.1.1.1,LP,"OPTIMAL",0,191.068,0.195,0.560229,0,2382,0,0.083067,1,0,66a8163ea1edfb9e209663fc477f42fb39864579a00e6a9dbb2545e1c42321d3,66a8163ea1edfb9e209663fc477f42fb39864579a00e6a9dbb2545e1c42321d3,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.1.1.1.1_lp.gurobi.log"
R.0.0.1.0.0.1.1.1.1.1,MIP,"INFEASIBLE",0,190.84,7.659,14.9553,1,29519,0,0.083067,1,1,66a8163ea1edfb9e209663fc477f42fb39864579a00e6a9dbb2545e1c42321d3,66a8163ea1edfb9e209663fc477f42fb39864579a00e6a9dbb2545e1c42321d3,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.1.1.1.1_terminal_mip.gurobi.log"
R.0.0.1.0.0.0.1.1.0,LP,"OPTIMAL",0,183.013,0.166,0.502289,0,2424,0,0.083067,1,0,f4e8ebcb5ce9961d7d5c85a95c36632af38829d534fcccc636b563e5200cf98f,f4e8ebcb5ce9961d7d5c85a95c36632af38829d534fcccc636b563e5200cf98f,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.0.0.1.1.0_lp.gurobi.log"
R.0.0.1.0.0.0.1.1.1,LP,"OPTIMAL",0,182.686,0.171,0.505252,0,2393,0,0.083067,1,0,990301adf026fdea6174a836d079224ee8f9f7d091ec271df9249536e6c1ddc9,990301adf026fdea6174a836d079224ee8f9f7d091ec271df9249536e6c1ddc9,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.0.0.1.1.1_lp.gurobi.log"
R.0.0.1.0.0.1.1.0.1.1,LP,"OPTIMAL",0,182.35,0.182,0.522672,0,2559,0,0.083067,1,0,9bfbb6c732cd587f62b3e1b966a003b102432ea154776ed693ef7a06f3ca7c5b,9bfbb6c732cd587f62b3e1b966a003b102432ea154776ed693ef7a06f3ca7c5b,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.1.0.1.1_lp.gurobi.log"
R.0.0.1.0.0.1.1.0.1.1,MIP,"INFEASIBLE",0,182.133,8.17,15.4453,1,30803,0,0.083067,1,1,9bfbb6c732cd587f62b3e1b966a003b102432ea154776ed693ef7a06f3ca7c5b,9bfbb6c732cd587f62b3e1b966a003b102432ea154776ed693ef7a06f3ca7c5b,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.1.0.1.1_terminal_mip.gurobi.log"
R.0.0.1.0.0.1.1.0.1.0,LP,"OPTIMAL",0,173.798,0.151,0.466061,0,2165,0,0.083067,1,0,703dcd45fd9f8c2be898a4ccc4d4c882986ca073e686fda5f309c06d03f007c8,703dcd45fd9f8c2be898a4ccc4d4c882986ca073e686fda5f309c06d03f007c8,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.1.0.1.0_lp.gurobi.log"
R.0.0.1.0.0.1.1.0.1.0,MIP,"INFEASIBLE",0,173.61,6.291,11.6459,1,22955,0,0.083067,1,1,703dcd45fd9f8c2be898a4ccc4d4c882986ca073e686fda5f309c06d03f007c8,703dcd45fd9f8c2be898a4ccc4d4c882986ca073e686fda5f309c06d03f007c8,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.1.0.1.0_terminal_mip.gurobi.log"
R.0.0.1.0.1.1.0.0.0,LP,"OPTIMAL",0,167.155,0.169,0.508665,0,2424,0,0.083067,1,0,409de556b089dbc034d3c609f9f1e4d0447ffb188990cf3576b33343674c4157,409de556b089dbc034d3c609f9f1e4d0447ffb188990cf3576b33343674c4157,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.1.1.0.0.0_lp.gurobi.log"
R.0.0.1.0.1.1.0.0.1,LP,"OPTIMAL",0,166.821,0.228,0.681653,0,3036,0,0.083067,1,0,b0b414a1e4533825a8a5b2c32278a61e5adc96c877d9fc930e972625baf2d48d,b0b414a1e4533825a8a5b2c32278a61e5adc96c877d9fc930e972625baf2d48d,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.1.1.0.0.1_lp.gurobi.log"
R.0.0.1.0.1.0.0.0.0.1,LP,"OPTIMAL",0,166.431,0.187,0.56128,0,2418,0,0.083067,1,0,56a6cd597cfbced400afbf1f09d7265d30feee7a12997116e7cb052a85929dc5,56a6cd597cfbced400afbf1f09d7265d30feee7a12997116e7cb052a85929dc5,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.1.0.0.0.0.1_lp.gurobi.log"
R.0.0.1.0.1.0.0.0.0.1,MIP,"INFEASIBLE",0,166.211,11.52,23.0015,1,46370,0,0.083067,1,1,56a6cd597cfbced400afbf1f09d7265d30feee7a12997116e7cb052a85929dc5,56a6cd597cfbced400afbf1f09d7265d30feee7a12997116e7cb052a85929dc5,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.1.0.0.0.0.1_terminal_mip.gurobi.log"
R.0.0.1.0.1.0.0.0.0.0,LP,"OPTIMAL",0,154.527,0.167,0.496555,0,2382,0,0.083067,1,0,b76f941650ae537a38918a57cb63548555088f405a37120df8ea870bba106ec3,b76f941650ae537a38918a57cb63548555088f405a37120df8ea870bba106ec3,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.1.0.0.0.0.0_lp.gurobi.log"
R.0.0.1.0.1.0.0.0.0.0,MIP,"INFEASIBLE",0,154.324,10.603,20.3267,1,40457,0,0.083067,1,1,b76f941650ae537a38918a57cb63548555088f405a37120df8ea870bba106ec3,b76f941650ae537a38918a57cb63548555088f405a37120df8ea870bba106ec3,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.1.0.0.0.0.0_terminal_mip.gurobi.log"
R.0.0.1.0.0.1.1.0.0.0,LP,"OPTIMAL",0,143.555,0.179,0.539179,0,2685,0,0.083067,1,0,7102b42b248e00e3abc35771d924b6786c7ab05b3266921d35d34c90df4ac7d8,7102b42b248e00e3abc35771d924b6786c7ab05b3266921d35d34c90df4ac7d8,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.1.0.0.0_lp.gurobi.log"
R.0.0.1.0.0.1.1.0.0.0,MIP,"INFEASIBLE",0,143.341,7.365,14.3447,1,28205,0,0.083067,1,1,7102b42b248e00e3abc35771d924b6786c7ab05b3266921d35d34c90df4ac7d8,7102b42b248e00e3abc35771d924b6786c7ab05b3266921d35d34c90df4ac7d8,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.1.0.0.0_terminal_mip.gurobi.log"
R.0.0.1.0.0.1.1.0.0.1,LP,"OPTIMAL",0,135.811,0.208,0.605515,0,2622,0,0.083067,1,0,709c43c56e1f0a64e23dcdd1b5786f29bc9cd80487416b3ca96b9fc5327d9eeb,709c43c56e1f0a64e23dcdd1b5786f29bc9cd80487416b3ca96b9fc5327d9eeb,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.1.0.0.1_lp.gurobi.log"
R.0.0.1.0.0.1.1.0.0.1,MIP,"INFEASIBLE",0,135.568,5.67,10.9236,1,22446,0,0.083067,1,1,709c43c56e1f0a64e23dcdd1b5786f29bc9cd80487416b3ca96b9fc5327d9eeb,709c43c56e1f0a64e23dcdd1b5786f29bc9cd80487416b3ca96b9fc5327d9eeb,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.0.1.1.0.0.1_terminal_mip.gurobi.log"
R.0.0.1.0.1.0.0.0.1.0,LP,"OPTIMAL",0,129.732,0.199,0.59531,0,2604,0,0.083067,1,0,5380f7fd561af864ca58ed4379ffdd6779a243fded5d6b932c6e7f1d3b1640d4,5380f7fd561af864ca58ed4379ffdd6779a243fded5d6b932c6e7f1d3b1640d4,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__moderate_seed3302__c3_replica__300s\external\native_logs\R.0.0.1.0.1.0.0.0.1.0_lp.gurobi.log"
