schema,round_id,run_id,serial_order,stage,panel_row_id,instance_id,instance_path,instance_sha256,V,M,scenario,arm,process_cap_seconds,watchdog_seconds,solver,solver_version,gurobi_seed,threads,K,rho,executable_sha256,matrix_sha256,source_tree_fingerprint,command,license_environment,algorithmic_solve_state_resumed,completed,runner_wall_seconds,return_code,emergency_timeout,result_json_parse_verified_after_process_exit,missing_required_artifacts,status,valid_lower_bound,verified_upper_bound,final_gap,strict_certified_original_problem,strict_certificate_class,strict_certificate_rejection_reason,reported_geometry_policy,arm_contract_matches,root_coverage_valid,parent_child_coverage_valid,lifecycle_complete,all_relevant_leaves_closed,false_certificate,pilot_all_initial_lps_complete,pilot_initial_lp_count,pilot_weakest_leaf_id,pilot_prefinement_performed,pilot_prefinement_count,artifact_count,artifact_manifest_sha256,result_sha256,completion_marker_atomic,completed_at_unix_seconds
round37-frozen-stage-run-v1,37,diagnostic_r36_08_tight_T_seed5102__c6,1,focused_diagnostic,r36_08_tight_T_seed5102,tight_T_seed5102,reference/heldout_round26/V20_M3/tight_T_seed5102.txt,7c6d264827a64fc1da476a350f4312c947f27c94ba1b7cf775347fdd407363d5,20,3,tight_T,C6,480,570,Gurobi,13.0.2,0,1,4,0.01,90689ced5d588175d32b5c430c16467d54ce7ebf4ab5c9077e5ef06b362d1927,eaf4521620a86100fb5d76802c968da164cda40fbb32fdeedcde8e107ac25268,4a7aba6eb10778da391b661507ff4bb1e0af0e8006c0e2a45ca730b7470b3294,"['E:\\codes\\ExactEBRP\\build_round37\\official\\gurobi\\ExactEBRP.exe', '--input', 'E:\\codes\\ExactEBRP\\reference\\heldout_round26\\V20_M3\\tight_T_seed5102.txt', '--method', 'gcap-frontier', '--algorithm-preset', 'paper-gf-tailored-bc', '--lambda', '0.15', '--T', '3600.0', '--time-limit', '480', '--process-wall-time-limit', '480', '--threads', '1', '--mip-threads', '1', '--cplex-threads', '1', '--compact-bc-threads', '1', '--primal-heuristic', 'hga-tgbc', '--primal-heuristic-seed', '20260626', '--primal-heuristic-stop', 'generation-stagnation', '--primal-heuristic-no-improve-generations', '2000', '--primal-heuristic-generation-log', 'E:\\codes\\ExactEBRP\\results\\gf_gini_geometry_mechanism_round37\\diagnostic_runs\\diagnostic_r36_08_tight_T_seed5102__c6\\hga_generations.csv', '--frontier-intervals', '4', '--frontier-adaptive-split', 'true', '--frontier-adaptive-max-depth', '8', '--frontier-adaptive-min-width', '0.0001', '--frontier-adaptive-split-factor', '2', '--tailored-bc-enabled', 'true', '--tailored-bc-mode', 'static', '--tailored-bc-callback-cut-profile', 'off', '--compact-bc-root-cut-rounds', '0', '--compact-bc-dynamic-cut-families', 'none', '--compact-bc-cut-profile', 'balanced', '--compact-bc-low-gini-strengthening', 'safe', '--compact-bc-denominator-bound-mode', 'tight', '--compact-bc-objective-estimator-mode', 'adaptive', '--compact-bc-domain-propagation-mode', 'iterative', '--compact-bc-domain-propagation-rounds', '2', '--compact-bc-variable-s-centering', 'true', '--compact-bc-sp-product-estimator', 'paper-safe', '--compact-bc-sp-product-bounds', 'tight', '--compact-bc-s-range-refinement', 'off', '--tailored-bc-branching-priority', 'off', '--tailored-bc-gini-branching', 'off', '--tailored-bc-gini-subset-envelope', 'false', '--tailored-bc-low-gini-l1-centering', 'false', '--tailored-bc-local-centering', 'false', '--tailored-bc-subset-cross-h-centering', 'false', '--tailored-bc-local-q-centering', 'false', '--tailored-bc-subset-inventory-imbalance', 'false', '--tailored-bc-transfer-cutset', 'false', '--tailored-bc-gs-product-coupling', 'false', '--tailored-bc-disaggregated-sp-estimator', 'false', '--tailored-bc-bucket-ratio-domain-tightening', 'false', '--tailored-bc-bucket-subset-ratio-domain', 'false', '--tailored-bc-bucket-integer-inventory-domain', 'false', '--tailored-bc-bucket-required-movement', 'false', '--tailored-bc-bucket-required-visit', 'false', '--tailored-bc-s-bucket-ledger', 'off', '--global-gini-tree-presolve', 'off', '--global-gini-tree-search', 'traditional', '--global-gini-tree-child-estimate', 'parent-copy', '--global-gini-tree-row-attachment', 'full-inherited-pack', '--global-gini-tree-row-timing', 'deferred', '--global-gini-tree-native-mip-start', 'false', '--global-gini-tree-root-connectivity-flow', 'true', '--global-gini-tree-root-connectivity-flow-variant', 'round20-current', '--progress-log', 'E:\\codes\\ExactEBRP\\results\\gf_gini_geometry_mechanism_round37\\diagnostic_runs\\diagnostic_r36_08_tight_T_seed5102__c6\\progress.csv', '--progress-interval-seconds', '5', '--exact-phase-local-redecode-repair', 'false', '--process-shutdown-margin', '15', '--process-phase-ledger', 'E:\\codes\\ExactEBRP\\results\\gf_gini_geometry_mechanism_round37\\diagnostic_runs\\diagnostic_r36_08_tight_T_seed5102__c6\\process_phases.csv', '--round34-c6-startup-variant', 'hga-full', '--round36-c6-causal-arm', 'off', '--round36-c6-split-normalization', 'proof', '--round37-c6-geometry-policy', 'off', '--heuristic-candidates-csv', 'E:\\codes\\ExactEBRP\\results\\gf_gini_geometry_mechanism_round37\\diagnostic_runs\\diagnostic_r36_08_tight_T_seed5102__c6\\heuristic_candidates.csv', '--frontier-execution-mode', 'external-gini-tree', '--external-gini-scheduling', 'round31-nonblocking-native-bound', '--external-gini-artifact-dir', 'E:\\codes\\ExactEBRP\\results\\gf_gini_geometry_mechanism_round37\\diagnostic_runs\\diagnostic_r36_08_tight_T_seed5102__c6\\external', '--external-gini-backend', 'gurobi', '--external-gini-lifecycle', 'round31-open-native-bounded', '--external-gini-warm-start', 'false', '--gurobi-home', 'D:/gurobi1302/win64', '--gurobi-seed', '0', '--gurobi-presolve', '-1', '--round24-executable-sha256', '90689ced5d588175d32b5c430c16467d54ce7ebf4ab5c9077e5ef06b362d1927', '--round24-manifest-executable-sha256', '90689ced5d588175d32b5c430c16467d54ce7ebf4ab5c9077e5ef06b362d1927', '--round24-expected-gurobi-model-fingerprint', '-1263143593', '--log', 'E:\\codes\\ExactEBRP\\results\\gf_gini_geometry_mechanism_round37\\diagnostic_runs\\diagnostic_r36_08_tight_T_seed5102__c6\\native.log', '--out', 'E:\\codes\\ExactEBRP\\results\\gf_gini_geometry_mechanism_round37\\diagnostic_runs\\diagnostic_r36_08_tight_T_seed5102__c6\\result.json']",child_only_not_serialized,False,True,465.06300000008196,0,False,True,[],round31_c6_external_gini_tree_time_limit,0.28917631309429254,0.3623546627845846,0.20195227826775808,False,certificate_rejected,relevant_leaf_open,off,True,True,True,True,False,False,False,0,,False,0,32,cb5214cd151f3f464bc9d4dc302227494f489336e567afa78f1535464eca00f0,c7c8affc87db4c37b9faf189894ec65fa4dd4f39113f65bc49148c1f7594fc09,True,1786554562.5354857
round37-frozen-stage-run-v1,37,diagnostic_r36_08_tight_T_seed5102__g1,2,focused_diagnostic,r36_08_tight_T_seed5102,tight_T_seed5102,reference/heldout_round26/V20_M3/tight_T_seed5102.txt,7c6d264827a64fc1da476a350f4312c947f27c94ba1b7cf775347fdd407363d5,20,3,tight_T,G1,480,570,Gurobi,13.0.2,0,1,4,0.01,90689ced5d588175d32b5c430c16467d54ce7ebf4ab5c9077e5ef06b362d1927,eaf4521620a86100fb5d76802c968da164cda40fbb32fdeedcde8e107ac25268,4a7aba6eb10778da391b661507ff4bb1e0af0e8006c0e2a45ca730b7470b3294,"['E:\\codes\\ExactEBRP\\build_round37\\official\\gurobi\\ExactEBRP.exe', '--input', 'E:\\codes\\ExactEBRP\\reference\\heldout_round26\\V20_M3\\tight_T_seed5102.txt', '--method', 'gcap-frontier', '--algorithm-preset', 'paper-gf-tailored-bc', '--lambda', '0.15', '--T', '3600.0', '--time-limit', '480', '--process-wall-time-limit', '480', '--threads', '1', '--mip-threads', '1', '--cplex-threads', '1', '--compact-bc-threads', '1', '--primal-heuristic', 'hga-tgbc', '--primal-heuristic-seed', '20260626', '--primal-heuristic-stop', 'generation-stagnation', '--primal-heuristic-no-improve-generations', '2000', '--primal-heuristic-generation-log', 'E:\\codes\\ExactEBRP\\results\\gf_gini_geometry_mechanism_round37\\diagnostic_runs\\diagnostic_r36_08_tight_T_seed5102__g1\\hga_generations.csv', '--frontier-intervals', '4', '--frontier-adaptive-split', 'true', '--frontier-adaptive-max-depth', '8', '--frontier-adaptive-min-width', '0.0001', '--frontier-adaptive-split-factor', '2', '--tailored-bc-enabled', 'true', '--tailored-bc-mode', 'static', '--tailored-bc-callback-cut-profile', 'off', '--compact-bc-root-cut-rounds', '0', '--compact-bc-dynamic-cut-families', 'none', '--compact-bc-cut-profile', 'balanced', '--compact-bc-low-gini-strengthening', 'safe', '--compact-bc-denominator-bound-mode', 'tight', '--compact-bc-objective-estimator-mode', 'adaptive', '--compact-bc-domain-propagation-mode', 'iterative', '--compact-bc-domain-propagation-rounds', '2', '--compact-bc-variable-s-centering', 'true', '--compact-bc-sp-product-estimator', 'paper-safe', '--compact-bc-sp-product-bounds', 'tight', '--compact-bc-s-range-refinement', 'off', '--tailored-bc-branching-priority', 'off', '--tailored-bc-gini-branching', 'off', '--tailored-bc-gini-subset-envelope', 'false', '--tailored-bc-low-gini-l1-centering', 'false', '--tailored-bc-local-centering', 'false', '--tailored-bc-subset-cross-h-centering', 'false', '--tailored-bc-local-q-centering', 'false', '--tailored-bc-subset-inventory-imbalance', 'false', '--tailored-bc-transfer-cutset', 'false', '--tailored-bc-gs-product-coupling', 'false', '--tailored-bc-disaggregated-sp-estimator', 'false', '--tailored-bc-bucket-ratio-domain-tightening', 'false', '--tailored-bc-bucket-subset-ratio-domain', 'false', '--tailored-bc-bucket-integer-inventory-domain', 'false', '--tailored-bc-bucket-required-movement', 'false', '--tailored-bc-bucket-required-visit', 'false', '--tailored-bc-s-bucket-ledger', 'off', '--global-gini-tree-presolve', 'off', '--global-gini-tree-search', 'traditional', '--global-gini-tree-child-estimate', 'parent-copy', '--global-gini-tree-row-attachment', 'full-inherited-pack', '--global-gini-tree-row-timing', 'deferred', '--global-gini-tree-native-mip-start', 'false', '--global-gini-tree-root-connectivity-flow', 'true', '--global-gini-tree-root-connectivity-flow-variant', 'round20-current', '--progress-log', 'E:\\codes\\ExactEBRP\\results\\gf_gini_geometry_mechanism_round37\\diagnostic_runs\\diagnostic_r36_08_tight_T_seed5102__g1\\progress.csv', '--progress-interval-seconds', '5', '--exact-phase-local-redecode-repair', 'false', '--process-shutdown-margin', '15', '--process-phase-ledger', 'E:\\codes\\ExactEBRP\\results\\gf_gini_geometry_mechanism_round37\\diagnostic_runs\\diagnostic_r36_08_tight_T_seed5102__g1\\process_phases.csv', '--round34-c6-startup-variant', 'hga-full', '--round36-c6-causal-arm', 'off', '--round36-c6-split-normalization', 'proof', '--round37-c6-geometry-policy', 'pilot-weakest-prefine', '--heuristic-candidates-csv', 'E:\\codes\\ExactEBRP\\results\\gf_gini_geometry_mechanism_round37\\diagnostic_runs\\diagnostic_r36_08_tight_T_seed5102__g1\\heuristic_candidates.csv', '--frontier-execution-mode', 'external-gini-tree', '--external-gini-scheduling', 'round31-nonblocking-native-bound', '--external-gini-artifact-dir', 'E:\\codes\\ExactEBRP\\results\\gf_gini_geometry_mechanism_round37\\diagnostic_runs\\diagnostic_r36_08_tight_T_seed5102__g1\\external', '--external-gini-backend', 'gurobi', '--external-gini-lifecycle', 'round31-open-native-bounded', '--external-gini-warm-start', 'false', '--gurobi-home', 'D:/gurobi1302/win64', '--gurobi-seed', '0', '--gurobi-presolve', '-1', '--round24-executable-sha256', '90689ced5d588175d32b5c430c16467d54ce7ebf4ab5c9077e5ef06b362d1927', '--round24-manifest-executable-sha256', '90689ced5d588175d32b5c430c16467d54ce7ebf4ab5c9077e5ef06b362d1927', '--round24-expected-gurobi-model-fingerprint', '-1263143593', '--log', 'E:\\codes\\ExactEBRP\\results\\gf_gini_geometry_mechanism_round37\\diagnostic_runs\\diagnostic_r36_08_tight_T_seed5102__g1\\native.log', '--out', 'E:\\codes\\ExactEBRP\\results\\gf_gini_geometry_mechanism_round37\\diagnostic_runs\\diagnostic_r36_08_tight_T_seed5102__g1\\result.json']",child_only_not_serialized,False,True,465.078000000678,0,False,True,[],round31_c6_external_gini_tree_time_limit,0.3287410312810925,0.3623546627845846,0.09276445139461335,False,certificate_rejected,relevant_leaf_open,pilot-weakest-prefine,True,True,True,True,False,False,True,4,L1,True,1,43,b42e0ff9502e60e4e0cdf236d915072f0e5ace14a56892bc8653f3800c93c53b,d00e02b9f5bc2a3e790b192640155bc991659b1ef2f84ae91a1e6765b62f4e5b,True,1786555027.7249293
round37-frozen-stage-run-v1,37,diagnostic_r36_09_round31_sealed_moderate_V50_seed1112848618__c6,3,focused_diagnostic,r36_09_round31_sealed_moderate_V50_seed1112848618,round31_sealed_moderate_V50_seed1112848618,reference/heldout_round31/V50_M3/round31_sealed_moderate_V50_seed1112848618.txt,14645ca5ea5fd88739a4d6632fdd986b574baeb1fc2706a261e36cf8bf61ce9b,50,3,moderate,C6,480,570,Gurobi,13.0.2,0,1,4,0.01,90689ced5d588175d32b5c430c16467d54ce7ebf4ab5c9077e5ef06b362d1927,eaf4521620a86100fb5d76802c968da164cda40fbb32fdeedcde8e107ac25268,4a7aba6eb10778da391b661507ff4bb1e0af0e8006c0e2a45ca730b7470b3294,"['E:\\codes\\ExactEBRP\\build_round37\\official\\gurobi\\ExactEBRP.exe', '--input', 'E:\\codes\\ExactEBRP\\reference\\heldout_round31\\V50_M3\\round31_sealed_moderate_V50_seed1112848618.txt', '--method', 'gcap-frontier', '--algorithm-preset', 'paper-gf-tailored-bc', '--lambda', '0.15', '--T', '3600.0', '--time-limit', '480', '--process-wall-time-limit', '480', '--threads', '1', '--mip-threads', '1', '--cplex-threads', '1', '--compact-bc-threads', '1', '--primal-heuristic', 'hga-tgbc', '--primal-heuristic-seed', '20260626', '--primal-heuristic-stop', 'generation-stagnation', '--primal-heuristic-no-improve-generations', '2000', '--primal-heuristic-generation-log', 'E:\\codes\\ExactEBRP\\results\\gf_gini_geometry_mechanism_round37\\diagnostic_runs\\diagnostic_r36_09_round31_sealed_moderate_V50_seed1112848618__c6\\hga_generations.csv', '--frontier-intervals', '4', '--frontier-adaptive-split', 'true', '--frontier-adaptive-max-depth', '8', '--frontier-adaptive-min-width', '0.0001', '--frontier-adaptive-split-factor', '2', '--tailored-bc-enabled', 'true', '--tailored-bc-mode', 'static', '--tailored-bc-callback-cut-profile', 'off', '--compact-bc-root-cut-rounds', '0', '--compact-bc-dynamic-cut-families', 'none', '--compact-bc-cut-profile', 'balanced', '--compact-bc-low-gini-strengthening', 'safe', '--compact-bc-denominator-bound-mode', 'tight', '--compact-bc-objective-estimator-mode', 'adaptive', '--compact-bc-domain-propagation-mode', 'iterative', '--compact-bc-domain-propagation-rounds', '2', '--compact-bc-variable-s-centering', 'true', '--compact-bc-sp-product-estimator', 'paper-safe', '--compact-bc-sp-product-bounds', 'tight', '--compact-bc-s-range-refinement', 'off', '--tailored-bc-branching-priority', 'off', '--tailored-bc-gini-branching', 'off', '--tailored-bc-gini-subset-envelope', 'false', '--tailored-bc-low-gini-l1-centering', 'false', '--tailored-bc-local-centering', 'false', '--tailored-bc-subset-cross-h-centering', 'false', '--tailored-bc-local-q-centering', 'false', '--tailored-bc-subset-inventory-imbalance', 'false', '--tailored-bc-transfer-cutset', 'false', '--tailored-bc-gs-product-coupling', 'false', '--tailored-bc-disaggregated-sp-estimator', 'false', '--tailored-bc-bucket-ratio-domain-tightening', 'false', '--tailored-bc-bucket-subset-ratio-domain', 'false', '--tailored-bc-bucket-integer-inventory-domain', 'false', '--tailored-bc-bucket-required-movement', 'false', '--tailored-bc-bucket-required-visit', 'false', '--tailored-bc-s-bucket-ledger', 'off', '--global-gini-tree-presolve', 'off', '--global-gini-tree-search', 'traditional', '--global-gini-tree-child-estimate', 'parent-copy', '--global-gini-tree-row-attachment', 'full-inherited-pack', '--global-gini-tree-row-timing', 'deferred', '--global-gini-tree-native-mip-start', 'false', '--global-gini-tree-root-connectivity-flow', 'true', '--global-gini-tree-root-connectivity-flow-variant', 'round20-current', '--progress-log', 'E:\\codes\\ExactEBRP\\results\\gf_gini_geometry_mechanism_round37\\diagnostic_runs\\diagnostic_r36_09_round31_sealed_moderate_V50_seed1112848618__c6\\progress.csv', '--progress-interval-seconds', '5', '--exact-phase-local-redecode-repair', 'false', '--process-shutdown-margin', '15', '--process-phase-ledger', 'E:\\codes\\ExactEBRP\\results\\gf_gini_geometry_mechanism_round37\\diagnostic_runs\\diagnostic_r36_09_round31_sealed_moderate_V50_seed1112848618__c6\\process_phases.csv', '--round34-c6-startup-variant', 'hga-full', '--round36-c6-causal-arm', 'off', '--round36-c6-split-normalization', 'proof', '--round37-c6-geometry-policy', 'off', '--heuristic-candidates-csv', 'E:\\codes\\ExactEBRP\\results\\gf_gini_geometry_mechanism_round37\\diagnostic_runs\\diagnostic_r36_09_round31_sealed_moderate_V50_seed1112848618__c6\\heuristic_candidates.csv', '--frontier-execution-mode', 'external-gini-tree', '--external-gini-scheduling', 'round31-nonblocking-native-bound', '--external-gini-artifact-dir', 'E:\\codes\\ExactEBRP\\results\\gf_gini_geometry_mechanism_round37\\diagnostic_runs\\diagnostic_r36_09_round31_sealed_moderate_V50_seed1112848618__c6\\external', '--external-gini-backend', 'gurobi', '--external-gini-lifecycle', 'round31-open-native-bounded', '--external-gini-warm-start', 'false', '--gurobi-home', 'D:/gurobi1302/win64', '--gurobi-seed', '0', '--gurobi-presolve', '-1', '--round24-executable-sha256', '90689ced5d588175d32b5c430c16467d54ce7ebf4ab5c9077e5ef06b362d1927', '--round24-manifest-executable-sha256', '90689ced5d588175d32b5c430c16467d54ce7ebf4ab5c9077e5ef06b362d1927', '--round24-expected-gurobi-model-fingerprint', '1473327348', '--log', 'E:\\codes\\ExactEBRP\\results\\gf_gini_geometry_mechanism_round37\\diagnostic_runs\\diagnostic_r36_09_round31_sealed_moderate_V50_seed1112848618__c6\\native.log', '--out', 'E:\\codes\\ExactEBRP\\results\\gf_gini_geometry_mechanism_round37\\diagnostic_runs\\diagnostic_r36_09_round31_sealed_moderate_V50_seed1112848618__c6\\result.json']",child_only_not_serialized,False,True,465.14100000075996,0,False,True,[],round31_c6_external_gini_tree_time_limit,0.5446720804175392,0.6874838397370203,0.207731078266669,False,certificate_rejected,relevant_leaf_open,off,True,True,True,True,False,False,False,0,,False,0,32,a29166cdf4e2edbebacc917cae1f6a3abffc2fd0589714a2b0678be9ef51f004,c03c103ef4c3573553dd73c26c951adbeec60f69ed333ac28811475395433c0a,True,1786555493.2124038
round37-frozen-stage-run-v1,37,diagnostic_r36_09_round31_sealed_moderate_V50_seed1112848618__g1,4,focused_diagnostic,r36_09_round31_sealed_moderate_V50_seed1112848618,round31_sealed_moderate_V50_seed1112848618,reference/heldout_round31/V50_M3/round31_sealed_moderate_V50_seed1112848618.txt,14645ca5ea5fd88739a4d6632fdd986b574baeb1fc2706a261e36cf8bf61ce9b,50,3,moderate,G1,480,570,Gurobi,13.0.2,0,1,4,0.01,90689ced5d588175d32b5c430c16467d54ce7ebf4ab5c9077e5ef06b362d1927,eaf4521620a86100fb5d76802c968da164cda40fbb32fdeedcde8e107ac25268,4a7aba6eb10778da391b661507ff4bb1e0af0e8006c0e2a45ca730b7470b3294,"['E:\\codes\\ExactEBRP\\build_round37\\official\\gurobi\\ExactEBRP.exe', '--input', 'E:\\codes\\ExactEBRP\\reference\\heldout_round31\\V50_M3\\round31_sealed_moderate_V50_seed1112848618.txt', '--method', 'gcap-frontier', '--algorithm-preset', 'paper-gf-tailored-bc', '--lambda', '0.15', '--T', '3600.0', '--time-limit', '480', '--process-wall-time-limit', '480', '--threads', '1', '--mip-threads', '1', '--cplex-threads', '1', '--compact-bc-threads', '1', '--primal-heuristic', 'hga-tgbc', '--primal-heuristic-seed', '20260626', '--primal-heuristic-stop', 'generation-stagnation', '--primal-heuristic-no-improve-generations', '2000', '--primal-heuristic-generation-log', 'E:\\codes\\ExactEBRP\\results\\gf_gini_geometry_mechanism_round37\\diagnostic_runs\\diagnostic_r36_09_round31_sealed_moderate_V50_seed1112848618__g1\\hga_generations.csv', '--frontier-intervals', '4', '--frontier-adaptive-split', 'true', '--frontier-adaptive-max-depth', '8', '--frontier-adaptive-min-width', '0.0001', '--frontier-adaptive-split-factor', '2', '--tailored-bc-enabled', 'true', '--tailored-bc-mode', 'static', '--tailored-bc-callback-cut-profile', 'off', '--compact-bc-root-cut-rounds', '0', '--compact-bc-dynamic-cut-families', 'none', '--compact-bc-cut-profile', 'balanced', '--compact-bc-low-gini-strengthening', 'safe', '--compact-bc-denominator-bound-mode', 'tight', '--compact-bc-objective-estimator-mode', 'adaptive', '--compact-bc-domain-propagation-mode', 'iterative', '--compact-bc-domain-propagation-rounds', '2', '--compact-bc-variable-s-centering', 'true', '--compact-bc-sp-product-estimator', 'paper-safe', '--compact-bc-sp-product-bounds', 'tight', '--compact-bc-s-range-refinement', 'off', '--tailored-bc-branching-priority', 'off', '--tailored-bc-gini-branching', 'off', '--tailored-bc-gini-subset-envelope', 'false', '--tailored-bc-low-gini-l1-centering', 'false', '--tailored-bc-local-centering', 'false', '--tailored-bc-subset-cross-h-centering', 'false', '--tailored-bc-local-q-centering', 'false', '--tailored-bc-subset-inventory-imbalance', 'false', '--tailored-bc-transfer-cutset', 'false', '--tailored-bc-gs-product-coupling', 'false', '--tailored-bc-disaggregated-sp-estimator', 'false', '--tailored-bc-bucket-ratio-domain-tightening', 'false', '--tailored-bc-bucket-subset-ratio-domain', 'false', '--tailored-bc-bucket-integer-inventory-domain', 'false', '--tailored-bc-bucket-required-movement', 'false', '--tailored-bc-bucket-required-visit', 'false', '--tailored-bc-s-bucket-ledger', 'off', '--global-gini-tree-presolve', 'off', '--global-gini-tree-search', 'traditional', '--global-gini-tree-child-estimate', 'parent-copy', '--global-gini-tree-row-attachment', 'full-inherited-pack', '--global-gini-tree-row-timing', 'deferred', '--global-gini-tree-native-mip-start', 'false', '--global-gini-tree-root-connectivity-flow', 'true', '--global-gini-tree-root-connectivity-flow-variant', 'round20-current', '--progress-log', 'E:\\codes\\ExactEBRP\\results\\gf_gini_geometry_mechanism_round37\\diagnostic_runs\\diagnostic_r36_09_round31_sealed_moderate_V50_seed1112848618__g1\\progress.csv', '--progress-interval-seconds', '5', '--exact-phase-local-redecode-repair', 'false', '--process-shutdown-margin', '15', '--process-phase-ledger', 'E:\\codes\\ExactEBRP\\results\\gf_gini_geometry_mechanism_round37\\diagnostic_runs\\diagnostic_r36_09_round31_sealed_moderate_V50_seed1112848618__g1\\process_phases.csv', '--round34-c6-startup-variant', 'hga-full', '--round36-c6-causal-arm', 'off', '--round36-c6-split-normalization', 'proof', '--round37-c6-geometry-policy', 'pilot-weakest-prefine', '--heuristic-candidates-csv', 'E:\\codes\\ExactEBRP\\results\\gf_gini_geometry_mechanism_round37\\diagnostic_runs\\diagnostic_r36_09_round31_sealed_moderate_V50_seed1112848618__g1\\heuristic_candidates.csv', '--frontier-execution-mode', 'external-gini-tree', '--external-gini-scheduling', 'round31-nonblocking-native-bound', '--external-gini-artifact-dir', 'E:\\codes\\ExactEBRP\\results\\gf_gini_geometry_mechanism_round37\\diagnostic_runs\\diagnostic_r36_09_round31_sealed_moderate_V50_seed1112848618__g1\\external', '--external-gini-backend', 'gurobi', '--external-gini-lifecycle', 'round31-open-native-bounded', '--external-gini-warm-start', 'false', '--gurobi-home', 'D:/gurobi1302/win64', '--gurobi-seed', '0', '--gurobi-presolve', '-1', '--round24-executable-sha256', '90689ced5d588175d32b5c430c16467d54ce7ebf4ab5c9077e5ef06b362d1927', '--round24-manifest-executable-sha256', '90689ced5d588175d32b5c430c16467d54ce7ebf4ab5c9077e5ef06b362d1927', '--round24-expected-gurobi-model-fingerprint', '1473327348', '--log', 'E:\\codes\\ExactEBRP\\results\\gf_gini_geometry_mechanism_round37\\diagnostic_runs\\diagnostic_r36_09_round31_sealed_moderate_V50_seed1112848618__g1\\native.log', '--out', 'E:\\codes\\ExactEBRP\\results\\gf_gini_geometry_mechanism_round37\\diagnostic_runs\\diagnostic_r36_09_round31_sealed_moderate_V50_seed1112848618__g1\\result.json']",child_only_not_serialized,False,True,465.1399999996647,0,False,True,[],round31_c6_external_gini_tree_time_limit,0.5481036680277624,0.6710138394447216,0.1831708441642127,False,certificate_rejected,relevant_leaf_open,pilot-weakest-prefine,True,True,True,True,False,False,True,4,L1,True,1,31,2e4f46cec170b154572e08d9d523a98bec7719bcc8dd2a302da104602291b4ea,3e556ce26b86cce1989efb8f88283668038c315769715eee9cbfc09a01de4769,True,1786555958.7040038
