instance,seed,run_id,mode,label,objective,G,P,route_count,served_station_count,total_pickup,total_drop,depot_unload,route_durations,verifier_passed,runtime,accepted_as_best,exported_incumbent_path
round33_v10_high_imbalance_M1_Q30_seed289447508.txt,20260626,1,hga-tgbc,native_hga_tgbc_full_migration,3.19414,0.419498,18.4976,1,3,25,23,2,"3554.87",true,2.01069,true,
