decision_sequence,K0,tau,interval_id,parent_id,depth,gamma_L,gamma_U,B_p,B_L,B_R,U,proof_gap,g_L_raw,g_R_raw,g_L,g_R,eta,mu,S_AM,adaptive_rho_I,score_tolerance,selected_action,native_target,deterministic_reason,coverage_update
2,1,0.080000000000000002,"L0.0","L0",1,0,0.10782203765789752,0.17576549228049099,0.18248480099596887,0.21323160134207467,0.21564407531579505,0.03987858303530406,0.16849416915163085,0.93950452122171335,0.16849416915163085,0.93950452122171335,0.16849416915163085,0.55399934518667204,0.09334565937777585,0.14440450281226183,2.5076116720302098e-06,"split",,"adaptive_mass_score_reaches_tau","atomic_parent_replaced_by_two_children"
