run_id,algorithm,flow_variant,retained_event_sequence,callback_invocation_sequence,observation_time_seconds,scheduled_checkpoint_seconds,observation_age_seconds,fresh_observation,observation_source,callback_context,phase,native_deterministic_time,native_best_bound,native_incumbent,verified_same_run_ub,project_gap,native_cplex_gap,processed_nodes,open_nodes,native_solution_count,simplex_iterations,tree_memory_mb,gini_branch_count,ordinary_branch_count,current_open_gini_siblings,oldest_gini_sibling_delay_seconds,maximum_gini_sibling_delay_seconds,last_valid_lower_bound_improvement_time,first_incumbent_time,first_gini_branch_time,first_ordinary_branch_time,root_completion_time,model_rows,model_columns,model_nonzeros,executable_sha256,retention_trigger
v12_m1_p_cpx,P-CPX,plain,13,838,0.40350419999999998,0.40350419999999998,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,1026.6813869476318,0.26431885905290503,0.48798082570246482,,,0.4583417111268478,343,284,,6028,,0,0,0,,,0.40350419999999998,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,14,885,0.42173460000000002,0.42173460000000002,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,1072.7733545303345,0.26431885905290614,0.48798082570246482,,,0.45834171112684552,390,322,,6771,,0,0,0,,,0.42173460000000002,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,15,965,0.43896049999999998,0.43896049999999998,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,1116.3198986053467,0.26441274749647026,0.48798082570246482,,,0.45814930921550207,470,398,,7351,,0,0,0,,,0.43896049999999998,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,16,1011,0.45377119999999999,0.45377119999999999,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,1153.8829984664917,0.26447805858443674,0.48798082570246482,,,0.45801546976008395,516,435,,7978,,0,0,0,,,0.45377119999999999,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,17,1044,0.46365489999999998,0.46365489999999998,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,1179.2921981811523,0.26484635705614074,0.48798082570246482,,,0.45726073012216106,549,464,,8406,,0,0,0,,,0.46365489999999998,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,18,1114,0.48343069999999999,0.48343069999999999,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,1225.8282861709595,0.26487288895901168,0.48798082570246482,,,0.45720635933242204,619,523,,9041,,0,0,0,,,0.48343069999999999,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,19,1156,0.5005792,0.5005792,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,1267.2352771759033,0.26488973898473533,0.48798082570246482,,,0.45717182923444249,661,559,,9576,,0,0,0,,,0.5005792,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,20,1237,0.51394419999999996,0.51394419999999996,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,1302.0814294815063,0.26488973898473533,0.45260815667729337,,,0.414748198686132,742,628,,10181,,0,0,0,,,0.5005792,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,incumbent_change
v12_m1_p_cpx,P-CPX,plain,21,1238,0.51480020000000004,0.51480020000000004,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,1304.4366016387939,0.26494438815810728,0.45260815667729337,,,0.41462745589224792,743,629,,10243,,0,0,0,,,0.51480020000000004,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,22,1305,0.52928560000000002,0.52928560000000002,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,1340.6860885620117,0.26620169712124275,0.45260815667729337,,,0.41184953652737016,810,692,,10829,,0,0,0,,,0.52928560000000002,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,23,1337,0.58678450000000004,0.58678450000000004,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,1436.3121690750122,0.26620169712124275,0.43675512055055499,,,0.3905012566637337,842,716,,11196,,0,0,0,,,0.52928560000000002,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,incumbent_change
v12_m1_p_cpx,P-CPX,plain,24,1377,0.59335570000000004,0.59335570000000004,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,1453.0580272674561,0.26632405669248921,0.43675512055055499,,,0.39022110065527704,882,752,,11555,,0,0,0,,,0.59335570000000004,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,25,1452,0.60949279999999995,0.60949279999999995,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,1490.9318208694458,0.26644989354809567,0.43675512055055499,,,0.38993298301295187,957,820,,12155,,0,0,0,,,0.60949279999999995,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,26,1505,0.62824849999999999,0.62824849999999999,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,1529.028434753418,0.26885963222826798,0.43675512055055499,,,0.38441561511779204,1010,867,,12935,,0,0,0,,,0.62824849999999999,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,27,1541,0.64042759999999999,0.64042759999999999,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,1560.0088510513306,0.27079177287505479,0.43675512055055499,,,0.37999176166794296,1046,899,,13545,,0,0,0,,,0.64042759999999999,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,28,1611,0.65558950000000005,0.65558950000000005,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,1598.3889837265015,0.27089518209201574,0.43675512055055499,,,0.37975499462825585,1116,964,,14169,,0,0,0,,,0.65558950000000005,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,29,1616,0.66193709999999994,0.66193709999999994,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,1613.5143127441406,0.27089518209201574,0.43392593165341964,,,0.37571100888162168,1121,967,,14262,,0,0,0,,,0.65558950000000005,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,incumbent_change
v12_m1_p_cpx,P-CPX,plain,30,1656,0.67290950000000005,0.67290950000000005,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,1642.3916778564453,0.27089518209201574,0.43249396266009277,,,0.37364401476069004,1161,1002,,14619,,0,0,0,,,0.65558950000000005,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,incumbent_change
v12_m1_p_cpx,P-CPX,plain,31,1671,0.67534570000000005,0.67534570000000005,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,1648.9625110626221,0.27089518209201574,0.43123500063327147,,,0.37181540994074147,1176,1011,,14682,,0,0,0,,,0.65558950000000005,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,incumbent_change
v12_m1_p_cpx,P-CPX,plain,32,1672,0.67818089999999998,0.67818089999999998,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,1653.8436555862427,0.27130465673229648,0.43123500063327147,,,0.37086587050243192,1177,1012,,14734,,0,0,0,,,0.67818089999999998,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,33,1754,0.70329379999999997,0.70329379999999997,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,1717.4383020401001,0.27204050287907411,0.43123500063327147,,,0.36915950124739222,1259,1089,,15489,,0,0,0,,,0.70329379999999997,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,34,1800,0.73055060000000005,0.73055060000000005,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,1780.4098339080811,0.27309695479916413,0.43123500063327147,,,0.36670967245673602,1305,1127,,16586,,0,0,0,,,0.73055060000000005,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,35,1822,0.74408969999999997,0.74408969999999997,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,1811.9282274246216,0.2733260285924588,0.43123500063327147,,,0.3661784683732125,1327,1145,,17012,,0,0,0,,,0.74408969999999997,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,36,1885,0.7633451,0.7633451,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,1857.3054838180542,0.27439295209093595,0.43123500063327147,,,0.36370435681707636,1390,1204,,17831,,0,0,0,,,0.7633451,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,37,1974,0.78782019999999997,0.78782019999999997,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,1921.4097537994385,0.27448221070051604,0.43123500063327147,,,0.36349737313196495,1479,1289,,18902,,0,0,0,,,0.78782019999999997,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,38,2026,0.799427,0.799427,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,1950.442271232605,0.2745325342617429,0.43123500063327147,,,0.36338067675724361,1531,1335,,19447,,0,0,0,,,0.799427,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,39,2058,0.81131940000000002,0.81131940000000002,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,1980.9347229003906,0.27469359753842471,0.43123500063327147,,,0.36300718370485852,1563,1353,,20000,,0,0,0,,,0.81131940000000002,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,40,2088,0.8226445,0.8226445,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,2009.2792129516602,0.27539812955248377,0.43123500063327147,,,0.36137342945711787,1593,1379,,20654,,0,0,0,,,0.8226445,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,41,2150,0.83705770000000002,0.83705770000000002,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,2044.3169822692871,0.27581092257484618,0.43123500063327147,,,0.36041619495213512,1655,1436,,21423,,0,0,0,,,0.83705770000000002,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,42,2221,0.85203680000000004,0.85203680000000004,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,2082.3047657012939,0.27607975172437649,0.43123500063327147,,,0.35979280132885427,1726,1502,,22078,,0,0,0,,,0.85203680000000004,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,43,2276,0.86403949999999996,0.86403949999999996,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,2112.1265916824341,0.27607975172437649,0.40919981722770127,,,0.32531799844194326,1781,1482,,22641,,0,0,0,,,0.85203680000000004,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,incumbent_change
v12_m1_p_cpx,P-CPX,plain,44,2278,0.86578189999999999,0.86578189999999999,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,2116.5363235473633,0.27623815488304482,0.40919981722770127,,,0.3249308937757156,1783,1482,,22733,,0,0,0,,,0.86578189999999999,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,45,2319,0.88367850000000003,0.88367850000000003,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,2160.3577709197998,0.27672263609846381,0.40919981722770127,,,0.3237469215572007,1824,1511,,23597,,0,0,0,,,0.88367850000000003,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,46,2387,0.94041520000000001,0.94041520000000001,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,2267.0840463638306,0.27676855203158762,0.40919981722770127,,,0.32363471248185238,1892,1572,,24391,,0,0,0,,,0.94041520000000001,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,47,2440,0.95539149999999995,0.95539149999999995,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,2304.0997428894043,0.27694998313927993,0.40919981722770127,,,0.32319133225523966,1945,1621,,24868,,0,0,0,,,0.95539149999999995,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,48,2516,0.97994000000000003,0.97994000000000003,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,2361.8368644714355,0.27695536084030187,0.40919981722770127,,,0.32317819026251254,2021,1683,,25574,,0,0,0,,,0.97994000000000003,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,49,2572,1.0010437999999999,1,0.0010437999999999281,true,cplex_generic_local_progress,local_progress,ordinary_tree,2407.6918163299561,0.27708817448935752,0.40919981722770127,,,0.32285362108270338,2077,1735,,26163,,0,0,0,,,1.0010437999999999,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change+heartbeat
v12_m1_p_cpx,P-CPX,plain,50,2599,1.0122663999999999,1.0122663999999999,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,2435.0344305038452,0.27728598997052967,0.40919981722770127,,,0.32237020082481488,2104,1757,,26958,,0,0,0,,,1.0122663999999999,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,51,2657,1.0252926,1.0252926,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,2467.1641597747803,0.27743857187231552,0.40919981722770127,,,0.321997322110402,2162,1807,,27587,,0,0,0,,,1.0252926,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,52,2658,1.0268364000000001,1.0268364000000001,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,2471.3316097259521,0.27744272046745977,0.40919981722770127,,,0.32198718379906949,2163,1808,,27689,,0,0,0,,,1.0268364000000001,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,53,2732,1.0462644000000001,1.0462644000000001,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,2518.948860168457,0.27747151710170537,0.40919981722770127,,,0.32191681076117157,2237,1869,,28675,,0,0,0,,,1.0462644000000001,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,54,2789,1.0617977000000001,1.0617977000000001,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,2559.2692251205444,0.27836321911126538,0.40919981722770127,,,0.31973767486712051,2294,1922,,29364,,0,0,0,,,1.0617977000000001,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,55,2819,1.0750253999999999,1.0750253999999999,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,2592.6735143661499,0.2785015396721256,0.40919981722770127,,,0.31939964793006731,2324,1942,,30066,,0,0,0,,,1.0750253999999999,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,56,2884,1.0941622,1.0941622,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,2637.7898178100586,0.27858669522019491,0.40919981722770127,,,0.31919154532472832,2389,2001,,30940,,0,0,0,,,1.0941622,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,57,2941,1.1079599,1.1079599,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,2672.7196664810181,0.27876705931203094,0.40919981722770127,,,0.31875077266491147,2446,2055,,31647,,0,0,0,,,1.1079599,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,58,2993,1.1205278999999999,1.1205278999999999,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,2701.9695978164673,0.27882532784003128,0.40919981722770127,,,0.31860837639407463,2498,2101,,32247,,0,0,0,,,1.1205278999999999,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,59,3043,1.1319645,1.1319645,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,2730.9132108688354,0.27893656807227662,0.40919981722770127,,,0.3183365281977607,2548,2148,,32809,,0,0,0,,,1.1319645,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,60,3099,1.1534063000000001,1.1534063000000001,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,2773.3383655548096,0.2790469832329876,0.40919981722770127,,,0.31806669630619477,2604,2197,,33714,,0,0,0,,,1.1534063000000001,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
v12_m1_p_cpx,P-CPX,plain,61,3142,1.1649887000000001,1.1649887000000001,0,true,cplex_generic_local_progress,local_progress,ordinary_tree,2797.1822519302368,0.27956742721181338,0.40919981722770127,,,0.31679483850735274,2647,2237,,34165,,0,0,0,,,1.1649887000000001,0.0045659999999999997,,,0.17186979999999999,992,489,3867,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
