run_id,elapsed_time,node_count,open_nodes,simplex_iterations,native_tree_memory_mb,source
gate__high_imbalance_seed3202__baseline__presolve_off__30s,0.013471199999999999,0,1,0,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
gate__high_imbalance_seed3202__baseline__presolve_off__30s,0.013635,0,1,0,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
gate__high_imbalance_seed3202__baseline__presolve_off__30s,4.2620380999999998,0,1,4393,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
gate__high_imbalance_seed3202__baseline__presolve_off__30s,10.004179600000001,22,21,15832,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
