leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L3.0,LP,"OPTIMAL",0,275.917,0.118,0.345157,0,2156,0,0.0385208,66aa29733b96aed50f875cfb0c213d107c62976feb82ed000ddde27f662f9774,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage3__round31_sealed_moderate_V20_seed311185674__c5_candidate__300s\external\native_logs\L3.0_lp.gurobi.log"
L3.1,LP,"INFEASIBLE",0,275.651,0.179,0.47226,0,1693,0,0.0395125,47851cd318010653b5d48b33cfacb215a0ed0840e220fc76abb5ea1f4c030aff,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage3__round31_sealed_moderate_V20_seed311185674__c5_candidate__300s\external\native_logs\L3.1_lp.gurobi.log"
L2.0.1.0,LP,"OPTIMAL",0,275.321,0.155,0.474965,0,2616,0,0.0395125,e480d304d297608a2b2164ccbfcee4bf64030524667e71119cd59ab6a28f8761,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage3__round31_sealed_moderate_V20_seed311185674__c5_candidate__300s\external\native_logs\L2.0.1.0_lp.gurobi.log"
L2.0.1.1,LP,"OPTIMAL",0,275.015,0.152,0.45332,0,2624,0,0.0412049,de102540282401cd26a966fdd7a5a97bf7777636fed87cabc4dd4eb46d5b6abc,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage3__round31_sealed_moderate_V20_seed311185674__c5_candidate__300s\external\native_logs\L2.0.1.1_lp.gurobi.log"
L2.0.1.1.0,LP,"OPTIMAL",0,274.716,0.125,0.360946,0,2005,0,0.0412089,640015f9b76bcc7f5cb38c395f1f6953f367916478df4942b9d031f858d84a05,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage3__round31_sealed_moderate_V20_seed311185674__c5_candidate__300s\external\native_logs\L2.0.1.1.0_lp.gurobi.log"
L2.0.1.1.1,LP,"OPTIMAL",0,274.443,0.169,0.490191,0,2723,0,0.0430454,2e3c3d4d213edc1d2099d39f11b920be40c466c5ec9e6b67f907c38142ec8cd5,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage3__round31_sealed_moderate_V20_seed311185674__c5_candidate__300s\external\native_logs\L2.0.1.1.1_lp.gurobi.log"
L2.0.1.1.1.0,LP,"OPTIMAL",0,274.124,0.131,0.381208,0,2188,0,0.0430528,02e4dcd875ec5528d4b3e408e4d75f6c7eeef7fe1985693c03e7a799a350642b,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage3__round31_sealed_moderate_V20_seed311185674__c5_candidate__300s\external\native_logs\L2.0.1.1.1.0_lp.gurobi.log"
L2.0.1.1.1.1,LP,"OPTIMAL",0,273.844,0.161,0.460944,0,2630,0,0.044905,b9e823acf7bc834509800a393b375555dcbb72bdd91355207e3f321e56195e6e,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage3__round31_sealed_moderate_V20_seed311185674__c5_candidate__300s\external\native_logs\L2.0.1.1.1.1_lp.gurobi.log"
L2.0.1.1.1.1.0,LP,"OPTIMAL",0,273.534,0.164,0.477626,0,2671,0,0.044905,e68b6a3dce28ae38a6675c13220caccd4e9e68c53a46215c315943ecce065a51,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage3__round31_sealed_moderate_V20_seed311185674__c5_candidate__300s\external\native_logs\L2.0.1.1.1.1.0_lp.gurobi.log"
L2.0.1.1.1.1.1,LP,"OPTIMAL",0,273.22,0.155,0.444035,0,2550,0,0.0467726,77501d24cd3739dce620bdfbd350e0421a1905ac9b0ac9939b976e0352d47db8,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage3__round31_sealed_moderate_V20_seed311185674__c5_candidate__300s\external\native_logs\L2.0.1.1.1.1.1_lp.gurobi.log"
L2.0.1.1.1.1.1.0,LP,"OPTIMAL",0,272.919,0.161,0.456972,0,2582,0,0.0467726,b2de88b805476c4b3d09d31c20ce6ead08d2517250d6208630afd5c866082635,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage3__round31_sealed_moderate_V20_seed311185674__c5_candidate__300s\external\native_logs\L2.0.1.1.1.1.1.0_lp.gurobi.log"
L2.0.1.1.1.1.1.1,LP,"OPTIMAL",0,272.609,0.145,0.426578,0,2285,0,0.0486438,8308e1d356969d6a9de3c6ab836951144a505b33698b2759ba42f945d12272b0,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage3__round31_sealed_moderate_V20_seed311185674__c5_candidate__300s\external\native_logs\L2.0.1.1.1.1.1.1_lp.gurobi.log"
L2.0.1.1.1.1.1,PARTIAL_MIP_TARGET,"INTERRUPTED",0,272.43,0.661,1.30805,1,3672,0,0.0587573,77501d24cd3739dce620bdfbd350e0421a1905ac9b0ac9939b976e0352d47db8,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage3__round31_sealed_moderate_V20_seed311185674__c5_candidate__300s\external\native_logs\L2.0.1.1.1.1.1_partial_target_mip.gurobi.log"
L2.1.0,LP,"OPTIMAL",0,271.632,0.146,0.464257,0,2661,0,0.0598884,763aacc4cebb6607726489020096c6b2146ba07faa2ba379e2917d96717758b9,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage3__round31_sealed_moderate_V20_seed311185674__c5_candidate__300s\external\native_logs\L2.1.0_lp.gurobi.log"
L2.1.1,LP,"OPTIMAL",0,271.328,0.112,0.340771,0,1944,0,0.0613554,ae46823681f02b6c4aa1a398306f753e4f4d8c409b8aa979e96e99946d7ec069,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage3__round31_sealed_moderate_V20_seed311185674__c5_candidate__300s\external\native_logs\L2.1.1_lp.gurobi.log"
L2.1,MIP,"TIME_LIMIT",0,271.18,271.183,546.944,1574,1.08929e+06,0,0.185075,1a827f690c2659b52ba0889a9913883ae9edc2c25397db71e6ab1f14ccbf5955,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage3__round31_sealed_moderate_V20_seed311185674__c5_candidate__300s\external\native_logs\L2.1_terminal_mip.gurobi.log"
