run_id,event_sequence,elapsed_wall_seconds,global_LB,verified_UB,gap,controlling_set,event_source
official__V12_M1__tailored_controlling_scheduler_static__900s,0,28.2649,0.183039,0.357201,0.487575,2,solver_final_merge
official__V12_M1__tailored_controlling_scheduler_static__900s,1,58.4471,0.272339,0.357201,0.237575,3,solver_final_merge
official__V12_M1__tailored_controlling_scheduler_static__900s,2,58.9437,0.35015,0.357201,0.0197372,2,solver_final_merge
official__V12_M1__tailored_controlling_scheduler_static__900s,3,101.397,0.357201,0.357201,0,,solver_final_merge
