run_id,event_sequence,elapsed_wall_seconds,remaining_wall_seconds,cutoff,global_lb_before,global_lb_after,controlling_set,selected_leaf_id,gamma_L,gamma_U,leaf_bound_before,leaf_bound_after,competing_minimum_bound,action_type,tie_round,selection_position,attempt_number,requested_quantum,effective_native_time_limit,actual_solver_time,solver_status,solver_final_best_bound,checkpoint_best_bound,checkpoint_acceptance_status,checkpoint_rejection_reason,leaf_status_after,model_fingerprint,parent_id,child_ids,finalization_source,native_time_limit_param_id,native_time_limit_set_rc
official__V12_M2__tailored_controlling_scheduler_static__300s,0,64.446,235.554,0.718504,0.390323,0.569949,2,2,0.359252,0.538878,0.390323,0.656361,0.390323,exact_solve,0,0,0,30,30,30.1991,"time limit exceeded, no integer solution",0.656361,0,not_seen,not_seen,open,831681fce70b0aa5,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__V12_M2__tailored_controlling_scheduler_static__300s,1,64.9941,235.006,0.718504,0.569949,0.656361,3,3,0.538878,0.718504,0.569949,0.718504,0.569949,exact_solve,0,0,0,30,30,0.540958,integer infeasible,1e+75,0,not_seen,not_seen,fathomed,71379639ca35c8c6,root,none,cplex_solver_final,1039,0
official__V12_M2__tailored_controlling_scheduler_static__300s,2,125.282,174.718,0.718504,0.656361,0.667407,2,2,0.359252,0.538878,0.656361,0.667407,0.656361,exact_solve,0,0,1,60,60,60.2764,"time limit exceeded, no integer solution",0.667407,0,not_seen,not_seen,open,831681fce70b0aa5,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__V12_M2__tailored_controlling_scheduler_static__300s,3,245.471,54.5295,0.718504,0.667407,0.691672,2,2,0.359252,0.538878,0.667407,0.691672,0.667407,exact_solve,0,0,2,120,120,120.177,"time limit exceeded, no integer solution",0.691672,0,not_seen,not_seen,open,831681fce70b0aa5,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__V12_M2__tailored_controlling_scheduler_static__300s,4,294.2,5.79995,0.718504,0.691672,0.691672,2,2,0.359252,0.538878,0.691672,0.691672,0.691672,exact_solve,0,0,3,240,48.5294,48.7221,"time limit exceeded, no integer solution",0.656361,0,not_seen,not_seen,open,831681fce70b0aa5,root,none,cplex_time_limit_with_valid_best_bound,1039,0
