run_id,event_sequence,elapsed_wall_seconds,global_LB,verified_UB,gap,controlling_set,event_source
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__300s,0,79.9785,1.74211,2.4434,0.287016,2,solver_final_merge
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__300s,1,110.106,1.97961,2.4434,0.189815,3,solver_final_merge
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__300s,2,110.806,2.29462,2.4434,0.0608927,2,solver_final_merge
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__300s,3,171.041,2.29462,2.4434,0.0608926,2,solver_final_merge
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__300s,4,291.35,2.29462,2.4434,0.0608926,2,solver_final_merge
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__300s,5,294.299,2.29462,2.4434,0.0608926,2,solver_final_merge
