interval_id,parent_id,depth,gamma_L,gamma_U,status,closed,split,children,time_limit_used,runtime_seconds,certificate_basis,solver_status
6,root,0,0.475,0.534375,interval_unresolved_timeout,false,false,0,73.736149,74.0164543,interval_exact_cutoff_mip_timeout,"time limit exceeded, no integer solution"
7,root,0,0.534375,0.59375,skipped_budget_exhausted,false,false,0,0,0,budget_exhausted,not_run
