run_id,event_sequence,elapsed_wall_seconds,global_LB,verified_UB,gap,controlling_set,event_source
official__moderate_seed3302__tailored_controlling_scheduler_static__300s,0,81.9842,0.0489091,0.195636,0.75,1,solver_final_merge
official__moderate_seed3302__tailored_controlling_scheduler_static__300s,1,112.142,0.0978181,0.195636,0.5,2,solver_final_merge
official__moderate_seed3302__tailored_controlling_scheduler_static__300s,2,142.434,0.122681,0.195636,0.372911,0,solver_final_merge
official__moderate_seed3302__tailored_controlling_scheduler_static__300s,3,202.674,0.122681,0.195636,0.372911,0,solver_final_merge
official__moderate_seed3302__tailored_controlling_scheduler_static__300s,4,294.134,0.122681,0.195636,0.372911,0,solver_final_merge
