run_id,event_sequence,elapsed_wall_seconds,global_LB,verified_UB,gap,controlling_set,event_source
official__high_imbalance_seed3202__tailored_controlling_scheduler_static__300s,0,47.9962,1.06421,1.74931,0.391639,2,solver_final_merge
official__high_imbalance_seed3202__tailored_controlling_scheduler_static__300s,1,78.1281,1.30171,1.74931,0.255871,3,solver_final_merge
official__high_imbalance_seed3202__tailored_controlling_scheduler_static__300s,2,78.6289,1.66563,1.74931,0.0478354,2,solver_final_merge
official__high_imbalance_seed3202__tailored_controlling_scheduler_static__300s,3,138.732,1.68283,1.74931,0.0380045,2,solver_final_merge
official__high_imbalance_seed3202__tailored_controlling_scheduler_static__300s,4,258.857,1.68283,1.74931,0.0380043,2,solver_final_merge
official__high_imbalance_seed3202__tailored_controlling_scheduler_static__300s,5,294.275,1.68283,1.74931,0.0380043,2,solver_final_merge
