run_id,event_sequence,elapsed_wall_seconds,remaining_wall_seconds,cutoff,global_lb_before,global_lb_after,controlling_set,selected_leaf_id,gamma_L,gamma_U,leaf_bound_before,leaf_bound_after,competing_minimum_bound,action_type,tie_round,selection_position,attempt_number,requested_quantum,effective_native_time_limit,actual_solver_time,solver_status,solver_final_best_bound,checkpoint_best_bound,checkpoint_acceptance_status,checkpoint_rejection_reason,leaf_status_after,model_fingerprint,parent_id,child_ids,finalization_source,native_time_limit_param_id,native_time_limit_set_rc
official__moderate_seed3302__tailored_controlling_scheduler_static__300s,0,81.9842,218.016,0.195636,0,0.0489091,0,0,0,0.0489091,0,0.122681,0,exact_solve,0,0,0,30,30,30.1321,"time limit exceeded, no integer solution",0.122681,0,not_seen,not_seen,open,ba8fcaa5985e89e3,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__moderate_seed3302__tailored_controlling_scheduler_static__300s,1,112.142,187.858,0.195636,0.0489091,0.0978181,1,1,0.0489091,0.0978181,0.0489091,0.144171,0.0489091,exact_solve,0,0,0,30,30,30.1523,"time limit exceeded, no integer solution",0.144171,0,not_seen,not_seen,open,4ec968367c6e7149,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__moderate_seed3302__tailored_controlling_scheduler_static__300s,2,142.434,157.566,0.195636,0.0978181,0.122681,2,2,0.0978181,0.146727,0.0978181,0.170519,0.0978181,exact_solve,0,0,0,30,30,30.2821,"time limit exceeded, no integer solution",0.170519,0,not_seen,not_seen,open,12627594b1d7ed46,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__moderate_seed3302__tailored_controlling_scheduler_static__300s,3,202.674,97.326,0.195636,0.122681,0.122681,0,0,0,0.0489091,0.122681,0.122681,0.122681,exact_solve,0,0,1,60,60,60.2298,"time limit exceeded, no integer solution",0.122681,0,not_seen,not_seen,open,ba8fcaa5985e89e3,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__moderate_seed3302__tailored_controlling_scheduler_static__300s,4,294.134,5.8662,0.195636,0.122681,0.122681,0,0,0,0.0489091,0.122681,0.122681,0.122681,exact_solve,1,0,2,120,91.326,91.4544,"time limit exceeded, no integer solution",0.122681,0,not_seen,not_seen,open,ba8fcaa5985e89e3,root,none,cplex_time_limit_with_valid_best_bound,1039,0
