interval_id,parent_id,depth,gamma_L,gamma_U,status,closed,split,children,time_limit_used,runtime_seconds,certificate_basis,solver_status
9,root,0,0.245575400956,0.267900437406,interval_closed,true,false,0,84,1.7209765,interval_exact_cutoff_mip_infeasible,integer infeasible
12,root,0,0.223250364505,0.234412882731,interval_closed,true,false,0,83.1448648,4.3740096,interval_exact_cutoff_mip_infeasible,integer infeasible
13,root,0,0.234412882731,0.245575400956,interval_closed,true,false,0,78.7658618,1.7568478,interval_exact_cutoff_mip_infeasible,integer infeasible
