leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.22500000000000001,1,0,1,0,0,"INFEASIBLE",0.039695647669827597,0.065507200000000002
L1,"",0,0.22500000000000001,0.45000000000000001,1,1,0,1,0.65221616426262996,"OPTIMAL",0.04315491088567671,0.1227304
L2,"",0,0.45000000000000001,0.67500000000000004,1,1,0,1,0.86888706559617757,"OPTIMAL",0.036108802901313797,0.17733750000000001
L3,"",0,0.67500000000000004,0.90000000000000002,1,0,1,0,0,"INFEASIBLE",0.029929227117437469,0.31618360000000001
L1.0,"L1",1,0.22500000000000001,0.33750000000000002,1,1,0,1,0.65221616426263007,"OPTIMAL",0.043246862550704215,0.37795210000000001
L1.1,"L1",1,0.33750000000000002,0.45000000000000001,1,1,0,1,0.75638706559617752,"OPTIMAL",0.036872436265538468,0.43479459999999998
L2.0,"L2",1,0.45000000000000001,0.5625,1,1,0,1,0.86888706559617734,"OPTIMAL",0.040783515997199343,1.0915178000000001
L2.1,"L2",1,0.5625,0.67500000000000004,1,0,1,0,0,"INFEASIBLE",0.033570674504206879,1.1470183
L2.0.0,"L2.0",2,0.45000000000000001,0.50624999999999998,1,1,0,1,0.86888706559617734,"OPTIMAL",0.037841959033782187,1.1994674999999999
L2.0.1,"L2.0",2,0.50624999999999998,0.5625,1,0,1,0,0,"INFEASIBLE",0.03561541679588287,1.250982
L2.0.0.0,"L2.0.0",3,0.45000000000000001,0.47812500000000002,1,1,0,1,0.86888706559617734,"OPTIMAL",0.037239866230804025,1.3030036
L2.0.0.1,"L2.0.0",3,0.47812500000000002,0.50624999999999998,1,1,0,1,0.8970120655961773,"OPTIMAL",0.037947211506569371,1.3574580999999999
