phase_index,leaf_id,target_kind,current_bound,target_bound,other_open_min_bound,verified_cutoff,status,native_status,native_bound,target_reached,exact_closure,requeued,solver_runtime,work,nodes,event_source
1,L1,next_leaf,0.65221616426262996,0.67500000000000004,0.67500000000000004,0.921663128891689,target_reached_requeue,"INTERRUPTED",0.83837209463414453,1,0,1,0.090000152587890625,0.10475552350725573,1,"c6_next_strict_frontier_bound_reached_requeue"
