run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
stage2__moderate_seed3301__root_flow_only__900s,1,0,1,1,1,0,0.024576276332372575,0.034769230384375079,,1434,0,0.0142977,0.00049640000000000003,awaiting_reoptimization
stage2__moderate_seed3301__root_flow_only__900s,1,0,1,1,2,0,0.024576276332372575,0.034769230384375079,0.035460564999200736,,,0.0142977,0.00049640000000000003,passed
stage2__moderate_seed3301__root_flow_only__900s,3,1,2,2,1,0,0.012288138166186287,0.035460564999200736,,1434,0,0.0145389,0.0005308,awaiting_reoptimization
stage2__moderate_seed3301__root_flow_only__900s,3,1,2,2,2,0,0.012288138166186287,0.035460564999200736,0.038546349366519086,,,0.0145389,0.0005308,passed
stage2__moderate_seed3301__root_flow_only__900s,4,1,2,2,1,0.012288138166186287,0.024576276332372575,0.037011642016940058,,1434,0,0.014613299999999999,0.00052499999999999997,awaiting_reoptimization
stage2__moderate_seed3301__root_flow_only__900s,4,1,2,2,2,0.012288138166186287,0.024576276332372575,0.037011642016940058,0.041507686528712381,,,0.014613299999999999,0.00052499999999999997,passed
stage2__moderate_seed3301__root_flow_only__900s,5,3,3,3,1,0,0.0061440690830931437,0.038546349366519239,,1434,0,0.0142276,0.00049589999999999996,awaiting_reoptimization
stage2__moderate_seed3301__root_flow_only__900s,6,3,3,3,1,0.0061440690830931437,0.012288138166186287,0.038618986332780582,,1434,0,0.014499400000000001,0.00050520000000000003,awaiting_reoptimization
stage2__moderate_seed3301__root_flow_only__900s,6,3,3,3,2,0.0061440690830931437,0.012288138166186287,0.038618986332780582,0.040638281192342668,,,0.014499400000000001,0.00050520000000000003,passed
stage2__moderate_seed3301__root_flow_only__900s,9,6,4,4,1,0.0061440690830931437,0.0092161036246397147,0.040638281192342668,,1434,0,0.014429900000000001,0.00049330000000000001,awaiting_reoptimization
stage2__moderate_seed3301__root_flow_only__900s,9,6,4,4,2,0.0061440690830931437,0.0092161036246397147,0.040638281192342668,0.043826938505522404,,,0.014429900000000001,0.00049330000000000001,passed
stage2__moderate_seed3301__root_flow_only__900s,10,6,4,4,1,0.0092161036246397147,0.012288138166186287,0.040854323457185718,,1434,0,0.0152648,0.00050149999999999999,awaiting_reoptimization
stage2__moderate_seed3301__root_flow_only__900s,10,6,4,4,2,0.0092161036246397147,0.012288138166186287,0.040854323457185718,0.042011521028411082,,,0.0152648,0.00050149999999999999,passed
stage2__moderate_seed3301__root_flow_only__900s,13,10,5,5,1,0.0092161036246397147,0.010752120895413001,0.042011521028410805,,1434,0,0.014756699999999999,0.00048569999999999999,awaiting_reoptimization
stage2__moderate_seed3301__root_flow_only__900s,13,10,5,5,2,0.0092161036246397147,0.010752120895413001,0.042011521028410805,0.043265469724154688,,,0.014756699999999999,0.00048569999999999999,passed
stage2__moderate_seed3301__root_flow_only__900s,14,10,5,5,1,0.010752120895413001,0.012288138166186287,0.042150937151724813,,1434,0,0.0154524,0.00049200000000000003,awaiting_reoptimization
stage2__moderate_seed3301__root_flow_only__900s,14,10,5,5,2,0.010752120895413001,0.012288138166186287,0.042150937151724813,0.042729513667722638,,,0.0154524,0.00049200000000000003,passed
stage2__moderate_seed3301__root_flow_only__900s,17,14,6,6,1,0.010752120895413001,0.011520129530799644,0.042729513667722402,,1434,0,0.014184499999999999,0.00048930000000000002,awaiting_reoptimization
stage2__moderate_seed3301__root_flow_only__900s,17,14,6,6,2,0.010752120895413001,0.011520129530799644,0.042729513667722402,0.042978532057660862,,,0.014184499999999999,0.00048930000000000002,passed
stage2__moderate_seed3301__root_flow_only__900s,19,17,7,7,1,0.010752120895413001,0.011136125213106323,0.04297853205766252,,1434,0,0.014505199999999999,0.00050620000000000005,awaiting_reoptimization
stage2__moderate_seed3301__root_flow_only__900s,19,17,7,7,2,0.010752120895413001,0.011136125213106323,0.04297853205766252,0.043381217950305542,,,0.014505199999999999,0.00050620000000000005,passed
stage2__moderate_seed3301__root_flow_only__900s,20,17,7,7,1,0.011136125213106323,0.011520129530799644,0.042982679782317915,,1434,0,0.0143597,0.00057459999999999998,awaiting_reoptimization
stage2__moderate_seed3301__root_flow_only__900s,20,17,7,7,2,0.011136125213106323,0.011520129530799644,0.042982679782317915,0.043108698517075647,,,0.0143597,0.00057459999999999998,passed
stage2__moderate_seed3301__root_flow_only__900s,23,20,8,8,1,0.011136125213106323,0.011328127371952983,0.043108698517075529,,1434,0,0.014193900000000001,0.00049370000000000002,awaiting_reoptimization
stage2__moderate_seed3301__root_flow_only__900s,23,20,8,8,2,0.011136125213106323,0.011328127371952983,0.043108698517075529,0.043308983716905482,,,0.014193900000000001,0.00049370000000000002,passed
stage2__moderate_seed3301__root_flow_only__900s,24,20,8,8,1,0.011328127371952983,0.011520129530799644,0.043122557649493291,,1434,0,0.014411500000000001,0.00050989999999999998,awaiting_reoptimization
stage2__moderate_seed3301__root_flow_only__900s,24,20,8,8,2,0.011328127371952983,0.011520129530799644,0.043122557649493291,0.043194891313263414,,,0.014411500000000001,0.00050989999999999998,passed
stage2__moderate_seed3301__root_flow_only__900s,27,24,9,9,1,0.011328127371952983,0.011424128451376313,0.043194891313263678,,1434,0,0.0143257,0.00046749999999999998,awaiting_reoptimization
stage2__moderate_seed3301__root_flow_only__900s,27,24,9,9,2,0.011328127371952983,0.011424128451376313,0.043194891313263678,0.043272769009572908,,,0.0143257,0.00046749999999999998,passed
stage2__moderate_seed3301__root_flow_only__900s,28,24,9,9,1,0.011424128451376313,0.011520129530799644,0.043203605448468463,,1434,0,0.014751200000000001,0.00048500000000000003,awaiting_reoptimization
stage2__moderate_seed3301__root_flow_only__900s,28,24,9,9,2,0.011424128451376313,0.011520129530799644,0.043203605448468463,0.043239772193090525,,,0.014751200000000001,0.00048500000000000003,passed
stage2__moderate_seed3301__root_flow_only__900s,2,0,1,1,1,0.024576276332372575,0.049152552664699999,0.038321069577995394,,1436,0,0.0133998,0.00051029999999999999,awaiting_reoptimization
stage2__moderate_seed3301__root_flow_only__900s,2,0,1,1,2,0.024576276332372575,0.049152552664699999,0.038321069577995394,0.046887815479781381,,,0.0133998,0.00051029999999999999,passed
stage2__moderate_seed3301__root_flow_only__900s,43,2,2,2,1,0.024576276332372575,0.036864414498558859,0.046887815479781381,,1436,0,0.0144958,0.00051920000000000004,awaiting_reoptimization
stage2__moderate_seed3301__root_flow_only__900s,43,2,2,2,2,0.024576276332372575,0.036864414498558859,0.046887815479781381,0.047263110189750615,,,0.0144958,0.00051920000000000004,passed
stage2__moderate_seed3301__root_flow_only__900s,45,43,3,3,1,0.024576276332372575,0.030720345415465717,0.047263110189750643,,1436,0,0.014303400000000001,0.00053370000000000002,awaiting_reoptimization
stage2__moderate_seed3301__root_flow_only__900s,45,43,3,3,2,0.024576276332372575,0.030720345415465717,0.047263110189750643,0.047580294455767481,,,0.014303400000000001,0.00053370000000000002,passed
stage2__moderate_seed3301__root_flow_only__900s,46,43,3,3,1,0.030720345415465717,0.036864414498558859,0.048139800363168457,,1436,0,0.014435399999999999,0.00051380000000000002,awaiting_reoptimization
stage2__moderate_seed3301__root_flow_only__900s,47,45,4,4,1,0.024576276332372575,0.027648310873919148,0.047580294455767433,,1436,0,0.0147207,0.00049839999999999997,awaiting_reoptimization
stage2__moderate_seed3301__root_flow_only__900s,47,45,4,4,2,0.024576276332372575,0.027648310873919148,0.047580294455767433,0.047771127625398646,,,0.0147207,0.00049839999999999997,passed
stage2__moderate_seed3301__root_flow_only__900s,49,47,5,5,1,0.024576276332372575,0.026112293603145861,0.04777112762539866,,1436,0,0.0154127,0.00049490000000000005,awaiting_reoptimization
stage2__moderate_seed3301__root_flow_only__900s,49,47,5,5,2,0.024576276332372575,0.026112293603145861,0.04777112762539866,0.047865674022646854,,,0.0154127,0.00049490000000000005,passed
stage2__moderate_seed3301__root_flow_only__900s,51,49,6,6,1,0.024576276332372575,0.025344284967759218,0.047865674022646833,,1436,0,0.0148951,0.00050639999999999995,awaiting_reoptimization
stage2__moderate_seed3301__root_flow_only__900s,51,49,6,6,2,0.024576276332372575,0.025344284967759218,0.047865674022646833,0.047912731985534029,,,0.0148951,0.00050639999999999995,passed
stage2__moderate_seed3301__root_flow_only__900s,52,49,6,6,1,0.025344284967759218,0.026112293603145861,0.047976960465925901,,1436,0,0.0153841,0.00049410000000000003,awaiting_reoptimization
stage2__moderate_seed3301__root_flow_only__900s,52,49,6,6,2,0.025344284967759218,0.026112293603145861,0.047976960465925901,0.048262892236151531,,,0.0153841,0.00049410000000000003,passed
stage2__moderate_seed3301__root_flow_only__900s,53,51,7,7,1,0.024576276332372575,0.024960280650065898,0.047912731985534043,,1436,0,0.014738599999999999,0.00065499999999999998,awaiting_reoptimization
stage2__moderate_seed3301__root_flow_only__900s,53,51,7,7,2,0.024576276332372575,0.024960280650065898,0.047912731985534043,0.047936207443651929,,,0.014738599999999999,0.00065499999999999998,passed
stage2__moderate_seed3301__root_flow_only__900s,54,51,7,7,1,0.024960280650065898,0.025344284967759218,0.047969607569732967,,1436,0,0.0148237,0.000495,awaiting_reoptimization
stage2__moderate_seed3301__root_flow_only__900s,54,51,7,7,2,0.024960280650065898,0.025344284967759218,0.047969607569732967,0.048113038793031554,,,0.0148237,0.000495,passed
stage2__moderate_seed3301__root_flow_only__900s,59,54,8,8,1,0.024960280650065898,0.02515228280891256,0.048113038793031554,,1436,0,0.0147417,0.00055080000000000005,awaiting_reoptimization
stage2__moderate_seed3301__root_flow_only__900s,59,54,8,8,2,0.024960280650065898,0.02515228280891256,0.048113038793031554,0.048124786151544537,,,0.0147417,0.00055080000000000005,passed
stage2__moderate_seed3301__root_flow_only__900s,61,59,9,9,1,0.024960280650065898,0.025056281729489229,0.048124786151544537,,1436,0,0.014558099999999999,0.00051199999999999998,awaiting_reoptimization
stage2__moderate_seed3301__root_flow_only__900s,61,59,9,9,2,0.024960280650065898,0.025056281729489229,0.048124786151544537,0.048130656491899765,,,0.014558099999999999,0.00051199999999999998,passed
