leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.23749999999999999,1,0,1,0,0,"INFEASIBLE",0.12575965625192903,0.2034369
L1,"",0,0.23749999999999999,0.47499999999999998,1,1,0,1,1.6362929161051682,"OPTIMAL",0.73143296290880888,0.60343880000000005
L1.0,"L1",1,0.23749999999999999,0.35624999999999996,1,0,1,0,0,"INFEASIBLE",0.12338367711149341,0.80332369999999997
L1.1,"L1",1,0.35624999999999996,0.47499999999999998,1,1,0,1,1.6626217178809841,"OPTIMAL",0.76964539427624157,1.2217865000000001
L2,"",0,0.47499999999999998,0.71249999999999991,1,1,0,1,1.5823276849906989,"OPTIMAL",0.66464470543831189,1.6160804
L2.0,"L2",1,0.47499999999999998,0.59375,1,1,0,1,1.5827840577856009,"OPTIMAL",0.62747265139342523,1.9791954
L2.1,"L2",1,0.59375,0.71249999999999991,1,1,0,1,1.6872086338014523,"OPTIMAL",0.43167853609082557,2.2808492999999999
L3,"",0,0.71249999999999991,0.94999999999999996,1,0,1,0,0,"INFEASIBLE",0.60697771809312018,2.6578426999999998
L2.0.0,"L2.0",2,0.47499999999999998,0.53437500000000004,1,1,0,1,1.5883771650183978,"OPTIMAL",0.74601852769212906,3.0906023999999999
L2.0.1,"L2.0",2,0.53437500000000004,0.59375,1,1,0,1,1.6278336338014519,"OPTIMAL",0.4571054884654569,3.4018055999999999
L2.0.0.0,"L2.0.0",3,0.47499999999999998,0.50468749999999996,1,1,0,1,1.5955058659501882,"OPTIMAL",0.76884094982004325,3.8164522000000001
L2.0.0.1,"L2.0.0",3,0.50468749999999996,0.53437500000000004,1,1,0,1,1.6034298483819813,"OPTIMAL",0.59790893801518263,4.1724603
L2.0.0.0.0,"L2.0.0.0",4,0.47499999999999998,0.48984374999999997,1,1,0,1,1.6199710750594352,"OPTIMAL",0.61865242592277558,4.5317033000000002
L2.0.0.0.1,"L2.0.0.0",4,0.48984374999999997,0.50468749999999996,1,1,0,1,1.6015598186776834,"OPTIMAL",0.72524774735921971,4.9512106999999999
L2.0.0.0.1.0,"L2.0.0.0.1",5,0.48984374999999997,0.49726562499999993,1,1,0,1,1.6052645138830828,"OPTIMAL",0.68552686329508605,5.3444094
L2.0.0.0.1.1,"L2.0.0.0.1",5,0.49726562499999993,0.50468749999999996,1,1,0,1,1.604640321622391,"OPTIMAL",0.69865684579842302,5.7372762000000002
L2.0.0.1.0,"L2.0.0.1",4,0.50468749999999996,0.51953125,1,1,0,1,1.6047725119499496,"OPTIMAL",0.65259545572351851,6.1198613999999996
L2.0.0.1.1,"L2.0.0.1",4,0.51953125,0.53437500000000004,1,1,0,1,1.6133047838478822,"OPTIMAL",0.51530981511636464,6.4405833000000001
L2.0.0.0.1.1.0,"L2.0.0.0.1.1",6,0.49726562499999993,0.5009765625,1,1,0,1,1.6060889023454168,"OPTIMAL",0.73446799113940886,6.850066
L2.0.0.0.1.1.1,"L2.0.0.0.1.1",6,0.5009765625,0.50468749999999996,1,1,0,1,1.6062266980346787,"OPTIMAL",0.66343033171206245,7.2355831999999998
L2.0.0.1.0.0,"L2.0.0.1.0",5,0.50468749999999996,0.51210937499999998,1,1,0,1,1.6060222982064527,"OPTIMAL",0.64828029225383266,7.6149412999999999
L2.0.0.1.0.1,"L2.0.0.1.0",5,0.51210937499999998,0.51953125,1,1,0,1,1.6086620005826766,"OPTIMAL",0.66661251135672417,7.9935330999999996
L2.0.0.0.1.0.0,"L2.0.0.0.1.0",6,0.48984374999999997,0.49355468749999998,1,1,0,1,1.6095710896791204,"OPTIMAL",0.72172978100147178,8.3947821000000005
L2.0.0.0.1.0.1,"L2.0.0.0.1.0",6,0.49355468749999998,0.49726562499999993,1,1,0,1,1.6066755234641796,"OPTIMAL",0.74371171223223909,8.8057070999999993
L2.0.0.1.0.0.0,"L2.0.0.1.0.0",6,0.50468749999999996,0.50839843749999991,1,1,0,1,1.6068375058724056,"OPTIMAL",0.64662740620638215,9.1828392000000001
L2.0.0.1.0.0.1,"L2.0.0.1.0.0",6,0.50839843749999991,0.51210937499999998,1,1,0,1,1.6076613435940124,"OPTIMAL",0.6344568000874522,9.5525053
L2.0.0.0.1.1.0.0,"L2.0.0.0.1.1.0",7,0.49726562499999993,0.49912109374999997,1,1,0,1,1.6070397970352857,"OPTIMAL",0.71050518487296332,9.9469344
L2.0.0.0.1.1.0.1,"L2.0.0.0.1.1.0",7,0.49912109374999997,0.5009765625,1,1,0,1,1.6068359367343792,"OPTIMAL",0.66932856815642261,10.331943300000001
L2.0.0.0.1.1.1.0,"L2.0.0.0.1.1.1",7,0.5009765625,0.50283203124999998,1,1,0,1,1.6068010962824839,"OPTIMAL",0.69280942708740489,10.719504499999999
L2.0.0.0.1.1.1.1,"L2.0.0.0.1.1.1",7,0.50283203124999998,0.50468749999999996,1,1,0,1,1.6070177217388411,"OPTIMAL",0.66411332230949138,11.103785200000001
L2.0.0.0.1.0.1.0,"L2.0.0.0.1.0.1",7,0.49355468749999998,0.49541015624999996,1,1,0,1,1.6078725738862849,"OPTIMAL",0.68586395341167661,11.487133999999999
L2.0.0.0.1.0.1.1,"L2.0.0.0.1.0.1",7,0.49541015624999996,0.49726562499999993,1,1,0,1,1.6073844371305663,"OPTIMAL",0.75587013612232845,11.8958972
L2.0.0.0.1.1.1.0.0,"L2.0.0.0.1.1.1.0",8,0.5009765625,0.50190429687500004,1,1,0,1,1.6071899287387406,"OPTIMAL",0.75205236017898169,12.3031974
L2.0.0.0.1.1.1.0.1,"L2.0.0.0.1.1.1.0",8,0.50190429687500004,0.50283203124999998,1,1,0,1,1.6071817111956155,"OPTIMAL",0.71920246651105624,12.700147400000001
L2.0.0.0.1.1.0.1.0,"L2.0.0.0.1.1.0.1",8,0.49912109374999997,0.50004882812499996,1,1,0,1,1.6072630583070773,"OPTIMAL",0.78097101873159502,13.1129683
L2.0.0.0.1.1.0.1.1,"L2.0.0.0.1.1.0.1",8,0.50004882812499996,0.5009765625,1,1,0,1,1.6072088458959819,"OPTIMAL",0.74548840784586434,13.52228
