telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.32873,lp_complete,R,0,0.0192781,open,0.00301644,0.0192781,"complete_optimal_interval_lp_bound"
0.328767,atomic_unconditional_split,R,0,0.0192781,replaced,0.00301644,0.0192781,"initial_partition"
0.654137,lp_complete,R.0,0,0.00963903,open,0.00301644,0.0192781,"complete_optimal_interval_lp_bound"
0.654159,atomic_unconditional_split,R.0,0,0.00963903,replaced,0.00301644,0.0192781,"initial_partition"
0.92207,lp_complete,R.1,0.00963903,0.0192781,open,0.00313158,0.0192781,"complete_optimal_interval_lp_bound"
0.922095,atomic_unconditional_split,R.1,0.00963903,0.0192781,replaced,0.00313158,0.0192781,"initial_partition"
1.24939,lp_complete,R.0.0,0,0.00481951,open,0.00313158,0.0192781,"complete_optimal_interval_lp_bound"
1.24943,atomic_unconditional_split,R.0.0,0,0.00481951,replaced,0.00313158,0.0192781,"adaptive_refinement"
1.60306,lp_complete,R.0.1,0.00481951,0.00963903,open,0.0032094,0.0192781,"complete_optimal_interval_lp_bound"
1.60309,atomic_unconditional_split,R.0.1,0.00481951,0.00963903,replaced,0.0032094,0.0192781,"adaptive_refinement"
1.93625,lp_complete,R.0.0.0,0,0.00240976,open,0.0032094,0.0192781,"complete_optimal_interval_lp_bound"
1.93627,atomic_unconditional_split,R.0.0.0,0,0.00240976,replaced,0.0032094,0.0192781,"adaptive_refinement"
2.25787,lp_complete,R.0.0.1,0.00240976,0.00481951,open,0.00326366,0.0192781,"complete_optimal_interval_lp_bound"
2.2579,atomic_unconditional_split,R.0.0.1,0.00240976,0.00481951,replaced,0.00326366,0.0192781,"adaptive_refinement"
2.55125,lp_complete,R.0.0.0.0,0,0.00120488,open,0.00326366,0.0192781,"complete_optimal_interval_lp_bound"
2.55127,atomic_unconditional_split,R.0.0.0.0,0,0.00120488,replaced,0.00326366,0.0192781,"adaptive_refinement"
2.85269,lp_complete,R.0.0.0.1,0.00120488,0.00240976,open,0.00347235,0.0192781,"complete_optimal_interval_lp_bound"
2.85272,atomic_unconditional_split,R.0.0.0.1,0.00120488,0.00240976,replaced,0.00347235,0.0192781,"adaptive_refinement"
3.01637,lp_infeasible,R.0.0.0.0.0,0,0.000602439,empty,0.00347235,0.0192781,"complete_interval_lp_infeasible"
3.31048,lp_complete,R.0.0.0.0.1,0.000602439,0.00120488,open,0.00378615,0.0192781,"complete_optimal_interval_lp_bound"
3.31052,atomic_unconditional_split,R.0.0.0.0.1,0.000602439,0.00120488,replaced,0.00378615,0.0192781,"adaptive_refinement"
3.62598,lp_complete,R.0.0.0.0.1.1,0.000903659,0.00120488,open,0.00378615,0.0192781,"complete_optimal_interval_lp_bound"
3.62601,atomic_unconditional_split,R.0.0.0.0.1.1,0.000903659,0.00120488,replaced,0.00378615,0.0192781,"adaptive_refinement"
3.92373,lp_complete,R.0.0.0.0.1.0,0.000602439,0.000903659,open,0.00390203,0.0192781,"complete_optimal_interval_lp_bound"
3.92378,atomic_unconditional_split,R.0.0.0.0.1.0,0.000602439,0.000903659,replaced,0.00390203,0.0192781,"adaptive_refinement"
4.21984,lp_complete,R.0.0.0.0.1.0.0,0.000602439,0.000753049,open,0.00390203,0.0192781,"complete_optimal_interval_lp_bound"
4.21988,atomic_unconditional_split,R.0.0.0.0.1.0.0,0.000602439,0.000753049,replaced,0.00390203,0.0192781,"adaptive_refinement"
4.51486,lp_complete,R.0.0.0.0.1.0.1,0.000753049,0.000903659,open,0.00394404,0.0192781,"complete_optimal_interval_lp_bound"
4.51489,atomic_unconditional_split,R.0.0.0.0.1.0.1,0.000753049,0.000903659,replaced,0.00394404,0.0192781,"adaptive_refinement"
4.80821,lp_complete,R.0.0.0.0.1.1.1,0.00105427,0.00120488,open,0.00394404,0.0192781,"complete_optimal_interval_lp_bound"
4.80824,atomic_unconditional_split,R.0.0.0.0.1.1.1,0.00105427,0.00120488,replaced,0.00394404,0.0192781,"adaptive_refinement"
5.10998,lp_complete,R.0.0.0.0.1.1.0,0.000903659,0.00105427,open,0.00396061,0.0192781,"complete_optimal_interval_lp_bound"
5.11001,atomic_unconditional_split,R.0.0.0.0.1.1.0,0.000903659,0.00105427,replaced,0.00396061,0.0192781,"adaptive_refinement"
5.39295,lp_complete,R.0.0.0.0.1.0.0.0,0.000602439,0.000677744,open,0.00396061,0.0192781,"complete_optimal_interval_lp_bound"
5.43506,terminal_mip_complete,R.0.0.0.0.1.0.0.0,0.000602439,0.000677744,empty,0.00396061,0.0192781,"native_terminal_mip_infeasible"
5.74811,lp_complete,R.0.0.0.0.1.0.0.1,0.000677744,0.000753049,open,0.00398102,0.0192781,"complete_optimal_interval_lp_bound"
5.78974,terminal_mip_complete,R.0.0.0.0.1.0.0.1,0.000677744,0.000753049,empty,0.00398102,0.0192781,"native_terminal_mip_infeasible"
6.10346,lp_complete,R.0.0.0.0.1.0.1.0,0.000753049,0.000828354,open,0.00398102,0.0192781,"complete_optimal_interval_lp_bound"
6.14682,terminal_mip_complete,R.0.0.0.0.1.0.1.0,0.000753049,0.000828354,empty,0.00398102,0.0192781,"native_terminal_mip_infeasible"
6.45423,lp_complete,R.0.0.0.0.1.0.1.1,0.000828354,0.000903659,open,0.00400231,0.0192781,"complete_optimal_interval_lp_bound"
6.49756,terminal_mip_complete,R.0.0.0.0.1.0.1.1,0.000828354,0.000903659,empty,0.00400231,0.0192781,"native_terminal_mip_infeasible"
6.79574,lp_complete,R.0.0.0.0.1.1.0.0,0.000903659,0.000978964,open,0.00400231,0.0192781,"complete_optimal_interval_lp_bound"
6.83684,terminal_mip_complete,R.0.0.0.0.1.1.0.0,0.000903659,0.000978964,empty,0.00400231,0.0192781,"native_terminal_mip_infeasible"
7.12736,lp_complete,R.0.0.0.0.1.1.0.1,0.000978964,0.00105427,open,0.00402289,0.0192781,"complete_optimal_interval_lp_bound"
7.16907,terminal_mip_complete,R.0.0.0.0.1.1.0.1,0.000978964,0.00105427,empty,0.00402289,0.0192781,"native_terminal_mip_infeasible"
7.47624,lp_complete,R.0.0.0.0.1.1.1.1,0.00112957,0.00120488,open,0.00402289,0.0192781,"complete_optimal_interval_lp_bound"
7.52072,terminal_mip_complete,R.0.0.0.0.1.1.1.1,0.00112957,0.00120488,empty,0.00402289,0.0192781,"native_terminal_mip_infeasible"
7.83316,lp_complete,R.0.0.0.0.1.1.1.0,0.00105427,0.00112957,open,0.00405267,0.0192781,"complete_optimal_interval_lp_bound"
7.87642,terminal_mip_complete,R.0.0.0.0.1.1.1.0,0.00105427,0.00112957,empty,0.00406853,0.0192781,"native_terminal_mip_infeasible"
8.18828,lp_complete,R.0.0.0.1.1,0.00180732,0.00240976,open,0.00406853,0.0192781,"complete_optimal_interval_lp_bound"
8.1883,atomic_unconditional_split,R.0.0.0.1.1,0.00180732,0.00240976,replaced,0.00406853,0.0192781,"adaptive_refinement"
8.49553,lp_complete,R.0.0.0.1.0,0.00120488,0.00180732,open,0.00407592,0.0192781,"complete_optimal_interval_lp_bound"
8.49556,atomic_unconditional_split,R.0.0.0.1.0,0.00120488,0.00180732,replaced,0.00407592,0.0192781,"adaptive_refinement"
8.81036,lp_complete,R.0.0.0.1.0.0,0.00120488,0.0015061,open,0.00407592,0.0192781,"complete_optimal_interval_lp_bound"
8.8104,atomic_unconditional_split,R.0.0.0.1.0.0,0.00120488,0.0015061,replaced,0.00407592,0.0192781,"adaptive_refinement"
9.12742,lp_complete,R.0.0.0.1.0.1,0.0015061,0.00180732,open,0.00407963,0.0192781,"complete_optimal_interval_lp_bound"
9.12746,atomic_unconditional_split,R.0.0.0.1.0.1,0.0015061,0.00180732,replaced,0.00407963,0.0192781,"adaptive_refinement"
9.42709,lp_complete,R.0.0.0.1.0.0.0,0.00120488,0.00135549,open,0.00407963,0.0192781,"complete_optimal_interval_lp_bound"
9.42725,atomic_unconditional_split,R.0.0.0.1.0.0.0,0.00120488,0.00135549,replaced,0.00407963,0.0192781,"adaptive_refinement"
9.74758,lp_complete,R.0.0.0.1.0.0.1,0.00135549,0.0015061,open,0.00408173,0.0192781,"complete_optimal_interval_lp_bound"
9.74761,atomic_unconditional_split,R.0.0.0.1.0.0.1,0.00135549,0.0015061,replaced,0.00408173,0.0192781,"adaptive_refinement"
10.0702,lp_complete,R.0.0.0.1.0.0.0.0,0.00120488,0.00128018,open,0.00408173,0.0192781,"complete_optimal_interval_lp_bound"
10.1118,terminal_mip_complete,R.0.0.0.1.0.0.0.0,0.00120488,0.00128018,empty,0.00408173,0.0192781,"native_terminal_mip_infeasible"
10.4205,lp_complete,R.0.0.0.1.0.0.0.1,0.00128018,0.00135549,open,0.0041346,0.0192781,"complete_optimal_interval_lp_bound"
10.4607,terminal_mip_complete,R.0.0.0.1.0.0.0.1,0.00128018,0.00135549,empty,0.00418589,0.0192781,"native_terminal_mip_infeasible"
10.7729,lp_complete,R.0.0.0.1.0.0.1.0,0.00135549,0.00143079,open,0.00418589,0.0192781,"complete_optimal_interval_lp_bound"
10.8122,terminal_mip_complete,R.0.0.0.1.0.0.1.0,0.00135549,0.00143079,empty,0.00418589,0.0192781,"native_terminal_mip_infeasible"
11.1188,lp_complete,R.0.0.0.1.0.0.1.1,0.00143079,0.0015061,open,0.00423913,0.0192781,"complete_optimal_interval_lp_bound"
11.1586,terminal_mip_complete,R.0.0.0.1.0.0.1.1,0.00143079,0.0015061,empty,0.0042886,0.0192781,"native_terminal_mip_infeasible"
11.4638,lp_complete,R.0.0.0.1.0.1.0,0.0015061,0.00165671,open,0.0042886,0.0192781,"complete_optimal_interval_lp_bound"
11.4638,atomic_unconditional_split,R.0.0.0.1.0.1.0,0.0015061,0.00165671,replaced,0.0042886,0.0192781,"adaptive_refinement"
11.7672,lp_complete,R.0.0.0.1.0.1.1,0.00165671,0.00180732,open,0.00429045,0.0192781,"complete_optimal_interval_lp_bound"
