telemetry_seconds,event,leaf_id,global_lb,verified_ub
7.16907,terminal_mip_complete,R.0.0.0.0.1.1.0.1,0.00402289,0.0192781
7.47624,lp_complete,R.0.0.0.0.1.1.1.1,0.00402289,0.0192781
7.52073,terminal_mip_complete,R.0.0.0.0.1.1.1.1,0.00402289,0.0192781
7.83316,lp_complete,R.0.0.0.0.1.1.1.0,0.00405267,0.0192781
7.87643,terminal_mip_complete,R.0.0.0.0.1.1.1.0,0.00406853,0.0192781
8.18828,lp_complete,R.0.0.0.1.1,0.00406853,0.0192781
8.18831,atomic_split,R.0.0.0.1.1,0.00406853,0.0192781
8.49553,lp_complete,R.0.0.0.1.0,0.00407592,0.0192781
8.49556,atomic_split,R.0.0.0.1.0,0.00407592,0.0192781
8.81037,lp_complete,R.0.0.0.1.0.0,0.00407592,0.0192781
8.8104,atomic_split,R.0.0.0.1.0.0,0.00407592,0.0192781
9.12743,lp_complete,R.0.0.0.1.0.1,0.00407963,0.0192781
9.12746,atomic_split,R.0.0.0.1.0.1,0.00407963,0.0192781
9.42709,lp_complete,R.0.0.0.1.0.0.0,0.00407963,0.0192781
9.42725,atomic_split,R.0.0.0.1.0.0.0,0.00407963,0.0192781
9.74758,lp_complete,R.0.0.0.1.0.0.1,0.00408173,0.0192781
9.74761,atomic_split,R.0.0.0.1.0.0.1,0.00408173,0.0192781
10.0702,lp_complete,R.0.0.0.1.0.0.0.0,0.00408173,0.0192781
10.1118,terminal_mip_complete,R.0.0.0.1.0.0.0.0,0.00408173,0.0192781
10.4205,lp_complete,R.0.0.0.1.0.0.0.1,0.0041346,0.0192781
10.4607,terminal_mip_complete,R.0.0.0.1.0.0.0.1,0.00418589,0.0192781
10.7729,lp_complete,R.0.0.0.1.0.0.1.0,0.00418589,0.0192781
10.8122,terminal_mip_complete,R.0.0.0.1.0.0.1.0,0.00418589,0.0192781
11.1188,lp_complete,R.0.0.0.1.0.0.1.1,0.00423913,0.0192781
11.1587,terminal_mip_complete,R.0.0.0.1.0.0.1.1,0.0042886,0.0192781
11.4638,lp_complete,R.0.0.0.1.0.1.0,0.0042886,0.0192781
11.4638,atomic_split,R.0.0.0.1.0.1.0,0.0042886,0.0192781
11.7672,lp_complete,R.0.0.0.1.0.1.1,0.00429045,0.0192781
11.7676,atomic_split,R.0.0.0.1.0.1.1,0.00429045,0.0192781
12.0764,lp_complete,R.0.0.0.1.0.1.0.0,0.00429045,0.0192781
12.1181,terminal_mip_complete,R.0.0.0.1.0.1.0.0,0.00429045,0.0192781
12.4213,lp_complete,R.0.0.0.1.0.1.0.1,0.00434366,0.0192781
12.4632,terminal_mip_complete,R.0.0.0.1.0.1.0.1,0.00439487,0.0192781
12.7579,lp_complete,R.0.0.0.1.0.1.1.0,0.00439487,0.0192781
12.7997,terminal_mip_complete,R.0.0.0.1.0.1.1.0,0.00439487,0.0192781
13.1071,lp_complete,R.0.0.0.1.0.1.1.1,0.00444805,0.0192781
13.1505,terminal_mip_complete,R.0.0.0.1.0.1.1.1,0.00449374,0.0192781
13.4526,lp_complete,R.0.0.0.1.1.1,0.00449374,0.0192781
13.4526,atomic_split,R.0.0.0.1.1.1,0.00449374,0.0192781
13.7722,lp_complete,R.0.0.0.1.1.0,0.00449736,0.0192781
13.7722,atomic_split,R.0.0.0.1.1.0,0.00449736,0.0192781
14.0733,lp_complete,R.0.0.0.1.1.0.0,0.00449736,0.0192781
14.0736,atomic_split,R.0.0.0.1.1.0.0,0.00449736,0.0192781
14.3982,lp_complete,R.0.0.0.1.1.0.1,0.00449936,0.0192781
14.3982,atomic_split,R.0.0.0.1.1.0.1,0.00449936,0.0192781
14.7075,lp_complete,R.0.0.0.1.1.0.0.0,0.00449936,0.0192781
14.7494,terminal_mip_complete,R.0.0.0.1.1.0.0.0,0.00449936,0.0192781
15.0528,lp_complete,R.0.0.0.1.1.0.0.1,0.00455251,0.0192781
15.1999,terminal_mip_complete,R.0.0.0.1.1.0.0.1,0.00460378,0.0192781
15.5245,lp_complete,R.0.0.0.1.1.0.1.0,0.00460378,0.0192781
15.6696,terminal_mip_complete,R.0.0.0.1.1.0.1.0,0.00460378,0.0192781
15.9837,lp_complete,R.0.0.0.1.1.0.1.1,0.0046569,0.0192781
16.2381,terminal_mip_complete,R.0.0.0.1.1.0.1.1,0.00470624,0.0192781
16.5443,lp_complete,R.0.0.0.1.1.1.1,0.00470624,0.0192781
16.5443,atomic_split,R.0.0.0.1.1.1.1,0.00470624,0.0192781
16.8564,lp_complete,R.0.0.0.1.1.1.0,0.0047082,0.0192781
16.8564,atomic_split,R.0.0.0.1.1.1.0,0.0047082,0.0192781
17.1964,lp_complete,R.0.0.0.1.1.1.0.0,0.0047082,0.0192781
17.4474,terminal_mip_complete,R.0.0.0.1.1.1.0.0,0.0047082,0.0192781
17.7431,lp_complete,R.0.0.0.1.1.1.0.1,0.00476139,0.0192781
17.994,terminal_mip_complete,R.0.0.0.1.1.1.0.1,0.00481262,0.0192781
18.2974,lp_complete,R.0.0.0.1.1.1.1.1,0.00481262,0.0192781
18.5507,terminal_mip_complete,R.0.0.0.1.1.1.1.1,0.00481262,0.0192781
18.8552,lp_complete,R.0.0.0.1.1.1.1.0,0.00481348,0.0192781
19.1055,terminal_mip_complete,R.0.0.0.1.1.1.1.0,0.00488933,0.0192781
19.4233,lp_complete,R.0.0.1.1,0.00488933,0.0192781
19.4233,atomic_split,R.0.0.1.1,0.00488933,0.0192781
19.7139,lp_complete,R.0.0.1.0,0.00490392,0.0192781
19.714,atomic_split,R.0.0.1.0,0.00490392,0.0192781
20.011,lp_complete,R.0.0.1.0.0,0.00490392,0.0192781
20.0111,atomic_split,R.0.0.1.0.0,0.00490392,0.0192781
20.3,lp_complete,R.0.0.1.0.1,0.0049113,0.0192781
20.3001,atomic_split,R.0.0.1.0.1,0.0049113,0.0192781
20.5812,lp_complete,R.0.0.1.0.0.0,0.0049113,0.0192781
20.5812,atomic_split,R.0.0.1.0.0.0,0.0049113,0.0192781
20.8822,lp_complete,R.0.0.1.0.0.1,0.00491513,0.0192781
20.8822,atomic_split,R.0.0.1.0.0.1,0.00491513,0.0192781
21.1822,lp_complete,R.0.0.1.0.0.0.0,0.00491513,0.0192781
21.1823,atomic_split,R.0.0.1.0.0.0.0,0.00491513,0.0192781
21.466,lp_complete,R.0.0.1.0.0.0.1,0.00491696,0.0192781
21.4661,atomic_split,R.0.0.1.0.0.0.1,0.00491696,0.0192781
21.7592,lp_complete,R.0.0.1.0.0.0.0.0,0.00491696,0.0192781
22.0909,terminal_mip_complete,R.0.0.1.0.0.0.0.0,0.00491696,0.0192781
22.3898,lp_complete,R.0.0.1.0.0.0.0.1,0.00497015,0.0192781
22.7202,terminal_mip_complete,R.0.0.1.0.0.0.0.1,0.0050214,0.0192781
23.0325,lp_complete,R.0.0.1.0.0.0.1.0,0.0050214,0.0192781
23.3663,terminal_mip_complete,R.0.0.1.0.0.0.1.0,0.0050214,0.0192781
23.6549,lp_complete,R.0.0.1.0.0.0.1.1,0.00507455,0.0192781
24.0785,terminal_mip_complete,R.0.0.1.0.0.0.1.1,0.00512393,0.0192781
24.3809,lp_complete,R.0.0.1.0.0.1.0,0.00512393,0.0192781
24.381,atomic_split,R.0.0.1.0.0.1.0,0.00512393,0.0192781
24.681,lp_complete,R.0.0.1.0.0.1.1,0.00512573,0.0192781
24.681,atomic_split,R.0.0.1.0.0.1.1,0.00512573,0.0192781
24.9916,lp_complete,R.0.0.1.0.0.1.0.0,0.00512573,0.0192781
25.4565,terminal_mip_complete,R.0.0.1.0.0.1.0.0,0.00512573,0.0192781
25.7849,lp_complete,R.0.0.1.0.0.1.0.1,0.00517895,0.0192781
26.2756,terminal_mip_complete,R.0.0.1.0.0.1.0.1,0.00523074,0.0192781
26.5774,lp_complete,R.0.0.1.0.0.1.1.0,0.00523074,0.0192781
27.0754,terminal_mip_complete,R.0.0.1.0.0.1.1.0,0.00523074,0.0192781
27.3862,lp_complete,R.0.0.1.0.0.1.1.1,0.00528462,0.0192781
27.8315,terminal_mip_complete,R.0.0.1.0.0.1.1.1,0.00533178,0.0192781
28.1317,lp_complete,R.0.0.1.0.1.0,0.00533178,0.0192781
28.1319,atomic_split,R.0.0.1.0.1.0,0.00533178,0.0192781
28.4396,lp_complete,R.0.0.1.0.1.1,0.0053351,0.0192781
28.4396,atomic_split,R.0.0.1.0.1.1,0.0053351,0.0192781
28.7223,lp_complete,R.0.0.1.0.1.0.0,0.0053351,0.0192781
28.7223,atomic_split,R.0.0.1.0.1.0.0,0.0053351,0.0192781
29.0126,lp_complete,R.0.0.1.0.1.0.1,0.00533674,0.0192781
29.0126,atomic_split,R.0.0.1.0.1.0.1,0.00533674,0.0192781
29.3063,lp_complete,R.0.0.1.0.1.0.0.0,0.00533674,0.0192781
29.7571,terminal_mip_complete,R.0.0.1.0.1.0.0.0,0.00533674,0.0192781
30.047,lp_complete,R.0.0.1.0.1.0.0.1,0.00539055,0.0192781
30.4971,terminal_mip_complete,R.0.0.1.0.1.0.0.1,0.0054427,0.0192781
30.8035,lp_complete,R.0.0.1.0.1.0.1.0,0.0054427,0.0192781
31.2902,terminal_mip_complete,R.0.0.1.0.1.0.1.0,0.0054427,0.0192781
31.5944,lp_complete,R.0.0.1.0.1.0.1.1,0.00549649,0.0192781
32.0631,terminal_mip_complete,R.0.0.1.0.1.0.1.1,0.00554693,0.0192781
32.3451,lp_complete,R.0.0.1.0.1.1.0,0.00554693,0.0192781
32.3453,atomic_split,R.0.0.1.0.1.1.0,0.00554693,0.0192781
32.6506,lp_complete,R.0.0.1.0.1.1.1,0.00554854,0.0192781
32.6506,atomic_split,R.0.0.1.0.1.1.1,0.00554854,0.0192781
32.9488,lp_complete,R.0.0.1.0.1.1.0.0,0.00554854,0.0192781
33.4244,terminal_mip_complete,R.0.0.1.0.1.1.0.0,0.00554854,0.0192781
33.6995,lp_complete,R.0.0.1.0.1.1.0.1,0.00560233,0.0192781
34.2126,terminal_mip_complete,R.0.0.1.0.1.1.0.1,0.00565449,0.0192781
34.5103,lp_complete,R.0.0.1.0.1.1.1.0,0.00565449,0.0192781
35.0414,terminal_mip_complete,R.0.0.1.0.1.1.1.0,0.00565449,0.0192781
35.3436,lp_complete,R.0.0.1.0.1.1.1.1,0.00570829,0.0192781
35.8896,terminal_mip_complete,R.0.0.1.0.1.1.1.1,0.00574887,0.0192781
36.1876,lp_complete,R.0.0.1.1.1,0.00574887,0.0192781
36.1877,atomic_split,R.0.0.1.1.1,0.00574887,0.0192781
36.4938,lp_complete,R.0.0.1.1.0,0.00575539,0.0192781
36.4938,atomic_split,R.0.0.1.1.0,0.00575539,0.0192781
36.7964,lp_complete,R.0.0.1.1.0.0,0.00575539,0.0192781
36.7964,atomic_split,R.0.0.1.1.0.0,0.00575539,0.0192781
37.1002,lp_complete,R.0.0.1.1.0.1,0.0057587,0.0192781
37.1002,atomic_split,R.0.0.1.1.0.1,0.0057587,0.0192781
37.3901,lp_complete,R.0.0.1.1.0.0.0,0.0057587,0.0192781
37.3902,atomic_split,R.0.0.1.1.0.0.0,0.0057587,0.0192781
37.6883,lp_complete,R.0.0.1.1.0.0.1,0.00576037,0.0192781
37.6884,atomic_split,R.0.0.1.1.0.0.1,0.00576037,0.0192781
37.9857,lp_complete,R.0.0.1.1.0.0.0.0,0.00576037,0.0192781
39.0304,terminal_mip_complete,R.0.0.1.1.0.0.0.0,0.00576037,0.0192781
39.327,lp_complete,R.0.0.1.1.0.0.0.1,0.00581413,0.0192781
40.5079,terminal_mip_complete,R.0.0.1.1.0.0.0.1,0.00586608,0.0192781
40.802,lp_complete,R.0.0.1.1.0.0.1.0,0.00586608,0.0192781
45.9069,terminal_mip_complete,R.0.0.1.1.0.0.1.0,0.00586608,0.0192781
46.2051,lp_complete,R.0.0.1.1.0.0.1.1,0.00591992,0.0192781
51.1352,terminal_mip_complete,R.0.0.1.1.0.0.1.1,0.0059705,0.0192781
51.4283,lp_complete,R.0.0.1.1.0.1.0,0.0059705,0.0192781
51.4283,atomic_split,R.0.0.1.1.0.1.0,0.0059705,0.0192781
51.7189,lp_complete,R.0.0.1.1.0.1.1,0.00597193,0.0192781
51.719,atomic_split,R.0.0.1.1.0.1.1,0.00597193,0.0192781
52.0169,lp_complete,R.0.0.1.1.0.1.0.0,0.00597193,0.0192781
59.2311,terminal_mip_complete,R.0.0.1.1.0.1.0.0,0.00597193,0.0192781
59.5251,lp_complete,R.0.0.1.1.0.1.0.1,0.00602575,0.0192781
66.5407,terminal_mip_complete,R.0.0.1.1.0.1.0.1,0.00607784,0.0192781
66.8366,lp_complete,R.0.0.1.1.0.1.1.0,0.00607784,0.0192781
74.8202,terminal_mip_complete,R.0.0.1.1.0.1.1.0,0.00607784,0.0192781
75.1241,lp_complete,R.0.0.1.1.0.1.1.1,0.00613165,0.0192781
