event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.034569700000000002,0.06135201384877733,false,1e+100,true,0,0,0,0,3,1,MIP
1,0.0379006,0.064311188343672526,true,1.1572841805002207,true,0,0,0,4.9406564584124654e-324,3,1,MIP
2,0.052869100000000002,0.098022718865735992,true,1.1572841805002207,true,0.038924430276522821,0,0,4.9406564584124654e-324,3,1,MIP
3,0.070670399999999994,0.12844665815446299,true,1.1572841805002207,true,0.041391928851327892,0,0,4.9406564584124654e-324,3,1,MIP
4,0.1044176,0.16458304048153055,true,1.1342077550384597,true,0.041391928851327892,0,0,1.4821969375237396e-323,3,1,MIP
5,0.14170199999999999,0.2448107252223955,true,1.1342077550384597,true,0.050432317570824406,0,0,1.4821969375237396e-323,3,1,MIP
6,0.1517723,0.25397683804608084,true,1.1151744170928459,true,0.050432317570824406,0,0,1.9762625833649862e-323,3,1,MIP
7,0.16437499999999999,0.28039177663347631,true,1.1151744170928459,true,0.05180355622106509,0,0,1.9762625833649862e-323,3,1,MIP
8,0.23403309999999999,0.40886986873242004,true,1.1151744170928459,true,0.052857421483682353,0,0,1.9762625833649862e-323,3,1,MIP
9,0.25014789999999998,0.43375670683389628,true,1.1151744170928459,true,0.05285743549853688,0,0,1.9762625833649862e-323,3,1,MIP
10,0.30759120000000001,0.51060444016950757,true,1.1151744170928459,true,0.053143427092440278,0,0,1.9762625833649862e-323,3,1,MIP
11,0.31710739999999998,0.51966804317638038,true,1.1018410302746473,true,0.053146516709374668,0,0,2.4703282292062327e-323,3,1,MIP
12,0.32085780000000003,0.52599670116448671,true,1.1018410302746473,true,0.053152508439821895,0,0,2.4703282292062327e-323,3,1,MIP
13,0.37234070000000002,0.5906866228841946,true,1.1018410302746473,true,0.053162695706436051,0,0,2.4703282292062327e-323,3,1,MIP
14,0.38681399999999999,0.60204565672728316,true,1.0727894097896973,true,0.053162695706436051,0,0,3.4584595208887258e-323,3,1,MIP
15,0.3977387,0.62669900891266073,true,1.0727894097896973,true,0.053162767636715819,0,0,3.4584595208887258e-323,3,1,MIP
16,0.4501812,0.69114419978353869,true,0.89833747382170903,true,0.053162767636715819,0,0,3.9525251667299724e-323,3,1,MIP
17,0.49174200000000001,0.74610491600335815,true,0.89833747382170903,true,0.053510270539800356,0,0,3.9525251667299724e-323,3,1,MIP
18,0.50068449999999998,0.75418477603627898,true,0.88564050043290321,true,0.053510270539800356,0,0,4.4465908125712189e-323,3,1,MIP
19,0.53144179999999996,0.7890989450304281,true,0.88564050043290321,true,0.053594289058186188,0,0,4.4465908125712189e-323,3,1,MIP
20,0.54126479999999999,0.79866898697132049,true,0.88564050043290321,true,0.053789392057057926,0,0,4.4465908125712189e-323,3,1,MIP
21,0.5847078,0.84530524001264951,true,0.86317726273862805,true,0.053789392057057926,0,0,4.9406564584124654e-323,3,1,MIP
22,0.68214980000000003,0.96361560699689219,true,0.82901154879401262,true,0.053789392057057926,0,0,5.434722104253712e-323,3,1,MIP
23,0.70627949999999995,0.99836070731979465,true,0.82901154879401262,true,0.053890433251397453,2,4,5.434722104253712e-323,3,1,MIP
24,0.70707540000000002,0.99968236656212894,true,0.82901154879401262,true,0.054489766114044172,3,5,5.434722104253712e-323,3,1,MIP
25,0.71006290000000005,1.0056965762522452,true,0.82901154879401262,true,0.054512281296311207,4,6,5.434722104253712e-323,3,1,MIP
26,0.71099190000000001,1.0073316324873838,true,0.82901154879401262,true,0.05477821829623028,5,7,5.434722104253712e-323,3,1,MIP
27,0.74673579999999995,1.0605920635134678,true,0.82901154879401262,true,0.054786840375841271,10,12,5.434722104253712e-323,3,1,MIP
28,0.81050469999999997,1.1568574798755318,true,0.80073869956324328,true,0.054786840375842763,29,31,7.9050503334599447e-323,3,1,MIP
29,0.90695939999999997,1.3192400795913803,true,0.78484602567274941,true,0.054786840375842763,42,40,9.3872472709836843e-323,3,1,MIP
