process_elapsed_seconds,exact_phase_elapsed_seconds,event_type,active_leaf,active_leaf_valid_lower_bound,other_open_leaf_min_valid_lower_bound,valid_global_lower_bound,verified_global_upper_bound,open_relevant_leaf_count,closed_relevant_leaf_count,event_source
0.57566919999999999,0.0086698000000000001,"exact_tree_initialization","",0,,0,0.92819616684535156,4,0,"initial_exact_interval_cover"
0.63307869999999999,0.066079200000000005,"parent_lp_completion","L0",0,0.22500000000000001,0,0.92819616684535156,4,0,"complete_parent_lp_infeasible"
0.6331656,0.066166199999999994,"infeasible_closure","L0",,0.22500000000000001,0.22500000000000001,0.92819616684535156,3,1,"complete_parent_lp_infeasible"
0.69169709999999995,0.1246975,"parent_lp_completion","L1",0.76466257432950813,0.45000000000000001,0.45000000000000001,0.92819616684535156,3,1,"complete_parent_lp_optimal"
0.69172210000000001,0.12472279999999999,"parent_lp_requeue","L1",0.76466257432950813,0.45000000000000001,0.45000000000000001,0.92819616684535156,3,1,"c6_selected_leaf_no_longer_controlling"
0.73514440000000003,0.16814490000000001,"parent_lp_completion","L2",0.45000000000000001,0.67500000000000004,0.45000000000000001,0.92819616684535156,3,1,"complete_parent_lp_infeasible"
0.73522620000000005,0.16822680000000001,"infeasible_closure","L2",,0.67500000000000004,0.67500000000000004,0.92819616684535156,2,2,"complete_parent_lp_infeasible"
0.77696120000000002,0.2099616,"parent_lp_completion","L3",0.67500000000000004,0.76466257432950813,0.67500000000000004,0.92819616684535156,2,2,"complete_parent_lp_infeasible"
0.77701560000000003,0.21001629999999999,"infeasible_closure","L3",,0.76466257432950813,0.76466257432950813,0.92819616684535156,1,3,"complete_parent_lp_infeasible"
0.8330959,0.2660962,"child_lp_completion","L1.0",,0.76466257432950813,0.76466257432950813,0.92819616684535156,1,3,"complete_speculative_child_lp_infeasible"
0.89332020000000001,0.32632050000000001,"child_lp_completion","L1.1",0.85237336560276356,0.76466257432950813,0.76466257432950813,0.92819616684535156,1,3,"complete_speculative_child_lp_optimal"
0.89344920000000005,0.32644980000000001,"split","L1",,0.85237336560276356,0.85237336560276356,0.92819616684535156,1,4,"c6_current_gain_atomic_split"
0.95657650000000005,0.3895767,"child_lp_completion","L1.1.0",0.85330825842212199,0.85237336560276356,0.85237336560276356,0.92819616684535156,1,4,"complete_speculative_child_lp_optimal"
1.0158345,0.44883489999999998,"child_lp_completion","L1.1.1",0.90029032726762981,0.85237336560276356,0.85237336560276356,0.92819616684535156,1,4,"complete_speculative_child_lp_optimal"
1.0160171,0.44901770000000002,"split","L1.1",,0.85330825842212199,0.85330825842212199,0.92819616684535156,2,4,"c6_current_gain_atomic_split"
1.0266313,0.45963199999999999,"native_root_processing_bound","L1.1.0",0.86049060883957218,0.90029032726762981,0.86049060883957218,0.92819616684535156,2,4,"gurobi_cb_mip_objbnd_valid_native_bound"
1.0366823999999999,0.46968280000000001,"infeasible_closure","L1.1.0",,0.90029032726762981,0.90029032726762981,0.92819616684535156,1,5,"c6_native_target_phase_exact_closure"
1.1305651000000001,0.5635656,"child_lp_completion","L1.1.1.0",0.90029032726762981,0.90029032726762981,0.90029032726762981,0.92819616684535156,1,5,"complete_speculative_child_lp_optimal"
1.1875382000000001,0.62053860000000005,"child_lp_completion","L1.1.1.1",,0.90029032726762981,0.90029032726762981,0.92819616684535156,1,5,"complete_speculative_child_lp_infeasible"
1.1876591999999999,0.62065990000000004,"split","L1.1.1",,0.90029032726762981,0.90029032726762981,0.92819616684535156,1,6,"c6_current_gain_atomic_split"
1.2485415,0.68154199999999998,"child_lp_completion","L1.1.1.0.0",0.90029032726762981,0.90029032726762981,0.90029032726762981,0.92819616684535156,1,6,"complete_speculative_child_lp_optimal"
1.3048256,0.73782599999999998,"child_lp_completion","L1.1.1.0.1",0.91435282726762968,0.90029032726762981,0.90029032726762981,0.92819616684535156,1,6,"complete_speculative_child_lp_optimal"
1.3049394999999999,0.73794009999999999,"declined_split","L1.1.1.0",0.90029032726762981,,0.90029032726762981,0.92819616684535156,1,6,"c6_current_child_gain_not_strict_exact_closure"
1.313658,0.74665870000000001,"native_root_processing_bound","L1.1.1.0",0.91605332247593574,,0.91605332247593574,0.92819616684535156,1,6,"gurobi_cb_mip_objbnd_valid_native_bound"
1.3155052999999999,0.748506,"native_root_processing_bound","L1.1.1.0",0.92819128461014755,,0.92819128461014755,0.92819616684535156,1,6,"gurobi_cb_mip_objbnd_valid_native_bound"
1.3156283,0.74862899999999999,"native_root_processing_bound","L1.1.1.0",0.928196166845352,,0.92819616684535156,0.92819616684535156,1,6,"gurobi_cb_mip_objbnd_valid_native_bound"
1.3242919,0.75729230000000003,"terminal_mip_closure","L1.1.1.0",,0.92819616684535156,0.92819616684535156,0.92819616684535156,0,7,"native_terminal_mip_optimal"
1.3244643,0.75746500000000005,"finalization","",0.92819616684535156,,0.92819616684535156,0.92819616684535156,0,7,"completed_exact_tree_final_bound"
