elapsed_seconds,event,algorithm_preset,column_tracks,rmp_column_space,relaxed_columns_in_rmp,pricing_engine,large_instance_mode,station_set_backend,incumbent_UB,global_LB,gap,unresolved_intervals,global_min_lb_interval_id,global_min_lb_interval_range,global_min_lb_source,open_nodes,route_pool_columns_after_dominance,route_pool_best_incumbent,focused_intensification_passes,last_LB_improvement_time,last_UB_improvement_time,bound_time_seconds,master_time_seconds,pricing_time_seconds,columns,nodes
0.000285,initial_empty_incumbent,paper-gf-tailored-bc,elementary-only,elementary,false,exact-label,off,uint64,1.00822320985,0,1,0,-1,"","seed_initial",0,0,0,0,0.000285,0.000285,0,0,0,0,0
14.3982765,initial_after_seed,paper-gf-tailored-bc,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.0655870045173,0.908717281938,4,0,"[0,0.179626]",cheap_projection_bound,0,2,0.718504070755,0,14.3982765,14.3982765,0,0,0,0,0
24.4368257,interval_relaxation_0,paper-gf-tailored-bc,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.210697292355,0.706755603856,3,1,"[0.179626,0.359252]",cheap_projection_bound,0,2,0.718504070755,0,24.4368257,14.3982765,10.038357,0,0,0,0
34.5234714,interval_relaxation_1,paper-gf-tailored-bc,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.390323310044,0.456755603856,2,2,"[0.359252,0.538878]",cheap_projection_bound,0,2,0.718504070755,0,34.5234714,14.3982765,20.1249622,0,0,0,0
56.3914009,interval_relaxation_2,paper-gf-tailored-bc,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.569949327733,0.206755603856,2,3,"[0.538878,0.718504]",cheap_projection_bound,0,2,0.718504070755,0,56.3914009,14.3982765,41.9928489,0,0,0,0
60.0617428,interval_relaxation_3,paper-gf-tailored-bc,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.576842045533,0.197162453197,1,2,"[0.359252,0.538878]",inventory_route_gini_relaxation,1,2,0.718504070755,0,60.0617428,14.3982765,45.663146,0,0,0,0
70.4474919,adaptive_split_child_4,paper-gf-tailored-bc,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.718504070755,0,0,0,"[0,0.179626]",inventory_route_gini_relaxation,0,2,0.718504070755,0,70.4474919,14.3982765,56.0487721,0,0,0,0
87.9866655,adaptive_split_child_5,paper-gf-tailored-bc,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.666655054378,0.0721624531964,1,5,"[0.449065,0.538878]",inventory_route_gini_relaxation,1,2,0.718504070755,0,70.4474919,14.3982765,73.5879002,0,0,0,0
111.75262,adaptive_split_child_6,paper-gf-tailored-bc,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.67050492418,0.0668042792361,1,6,"[0.449065,0.493972]",inventory_route_gini_relaxation,1,2,0.718504070755,0,70.4474919,14.3982765,97.3537966,0,0,0,0
125.6337271,adaptive_split_child_7,paper-gf-tailored-bc,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.67050492418,0.0668042792361,2,6,"[0.449065,0.493972]",inventory_route_gini_relaxation,2,2,0.718504070755,0,70.4474919,14.3982765,111.2348529,0,0,0,0
149.4815847,adaptive_split_child_8,paper-gf-tailored-bc,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.69879292929,0.0274335835624,2,8,"[0.449065,0.471518]",inventory_route_gini_relaxation,2,2,0.718504070755,0,70.4474919,14.3982765,135.0826639,0,0,0,0
171.5522794,adaptive_split_child_9,paper-gf-tailored-bc,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.69879292929,0.0274335835624,2,8,"[0.449065,0.471518]",inventory_route_gini_relaxation,2,2,0.718504070755,0,70.4474919,14.3982765,157.1533051,0,0,0,0
181.1144757,adaptive_split_child_10,paper-gf-tailored-bc,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.7115615588,0.00966245319663,1,7,"[0.493972,0.538878]",inventory_route_gini_relaxation,1,2,0.718504070755,0,70.4474919,14.3982765,166.7154196,0,0,0,0
203.2168391,adaptive_split_child_11,paper-gf-tailored-bc,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.7115615588,0.00966245319663,2,7,"[0.493972,0.538878]",inventory_route_gini_relaxation,2,2,0.718504070755,0,70.4474919,14.3982765,188.81774,0,0,0,0
224.061486,adaptive_split_child_12,paper-gf-tailored-bc,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.713246427853,0.00731748519698,2,11,"[0.460292,0.471518]",inventory_route_gini_relaxation,2,2,0.718504070755,0,70.4474919,14.3982765,209.6623043,0,0,0,0
228.7825144,adaptive_split_child_13,paper-gf-tailored-bc,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.713246427853,0.00731748519698,2,11,"[0.460292,0.471518]",inventory_route_gini_relaxation,2,2,0.718504070755,0,70.4474919,14.3982765,214.3832897,0,0,0,0
237.8316768,adaptive_split_child_14,paper-gf-tailored-bc,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.71668739194,0.0025284182636,1,12,"[0.493972,0.516425]",inventory_route_gini_relaxation,1,2,0.718504070755,0,70.4474919,14.3982765,223.4323921,0,0,0,0
249.1314762,adaptive_split_child_15,paper-gf-tailored-bc,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.71668739194,0.0025284182636,1,12,"[0.493972,0.516425]",inventory_route_gini_relaxation,1,2,0.718504070755,0,70.4474919,14.3982765,234.7321188,0,0,0,0
269.6375313,adaptive_split_child_16,paper-gf-tailored-bc,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.71711307492,0.00193596096611,1,16,"[0.493972,0.505198]",inventory_route_gini_relaxation,1,2,0.718504070755,0,70.4474919,14.3982765,255.2381198,0,0,0,0
