run_id,instance,arm,flow_variant,checkpoint_seconds,status,observation_elapsed_seconds,lower_bound,upper_bound,gap,nodes,open_nodes,simplex_iterations,event_source,observation_source,not_observed_reason
stage1__moderate_seed3302__f0__300s,moderate_seed3302,F0,round20-current,30,observed,6.2167117,0.11195893573207412,0.19563620654901237,0.08367727081693825,0,1,15808,global_progress,global_bound_trajectory,
stage1__moderate_seed3302__f0__300s,moderate_seed3302,F0,round20-current,60,observed,6.2167117,0.11195893573207412,0.19563620654901237,0.08367727081693825,0,1,15808,global_progress,global_bound_trajectory,
stage1__moderate_seed3302__f0__300s,moderate_seed3302,F0,round20-current,120,observed,6.2167117,0.11195893573207412,0.19563620654901237,0.08367727081693825,0,1,15808,global_progress,global_bound_trajectory,
stage1__moderate_seed3302__f0__300s,moderate_seed3302,F0,round20-current,180,observed,6.2167117,0.11195893573207412,0.19563620654901237,0.08367727081693825,0,1,15808,global_progress,global_bound_trajectory,
stage1__moderate_seed3302__f0__300s,moderate_seed3302,F0,round20-current,300,observed,294.1793697,0.14077536608374377,0.19563620654901237,0.054860840465268595,2500,1903,1149424,solver_final,full_precision_final_json,
