event,source,generation,source_elapsed_seconds,content_sha256,duplicate,verifier_passed,published,objective,verification_seconds,reason
0,decoded_descent_verified_improvement,0,0.00028140000000000001,4c8cd89558c2a695d233b4b825ae40fe02db39a242a821b77806c7282450a769,0,1,1,0.90287469161532063,1.7e-06,published_monotone_verified_upper_bound
1,decoded_descent_verified_improvement,0,0.00056709999999999996,676a1eceebae1e978dd7b0948cacccb132013646722f3bd8a5bce9ac0e265512,0,1,1,0.89773226765670344,8.9999999999999996e-07,published_monotone_verified_upper_bound
2,decoded_descent_verified_improvement,0,0.0015169000000000001,f2348bd0103bdb914a47f7a7c88bdd291cf8e3c7754baad58464fb738210686a,0,1,1,0.87226321866555012,3.8999999999999999e-06,published_monotone_verified_upper_bound
3,decoded_descent_verified_improvement,0,0.0018607999999999999,ce67a42c981e328c2e5d12512695d75b023c98e6eac578effc23f5fe86c6dc79,0,1,1,0.7311324237288892,9.9999999999999995e-07,published_monotone_verified_upper_bound
4,decoded_descent_verified_improvement,0,0.0038157,f2bb4e22af20167159cbf627f641af5fc45699a838117e123ea650e7a1be8148,0,1,1,0.72561897370770634,9.9999999999999995e-07,published_monotone_verified_upper_bound
5,decoded_descent_verified_improvement,0,0.0113984,0e3d3ea8f18fdd5cdc6160e0bf66b584250d2a5d9285de9a3a5a7d19ba45e452,0,1,1,0.72314254011986911,1.3e-06,published_monotone_verified_upper_bound
